users,items
3255,948
1521,948
1544,948
4796,948
874,949
1374,949
4893,949
1237,949
2433,949
2221,949
789,949
1849,949
4948,949
3641,949
529,949
2479,949
1600,949
4444,949
4598,949
2900,950
1441,950
475,950
3814,950
3813,950
1374,950
656,950
2722,950
1086,950
812,950
2433,950
414,950
514,950
2955,950
738,950
2978,950
1702,950
2105,950
765,950
4237,950
393,950
1034,950
2255,950
3719,950
4728,950
4270,950
3924,950
4825,950
1122,950
4974,950
1652,950
4131,950
168,950
3326,950
199,950
3101,950
1528,950
4255,950
2128,950
4504,950
2582,950
3095,950
16,950
2254,950
3781,950
4796,950
3557,951
812,951
2303,951
2588,951
4061,951
4523,951
918,951
4360,951
1652,951
1911,951
529,951
4539,951
4686,952
1255,952
943,952
3187,952
1006,952
3934,952
2978,952
1615,952
588,952
467,952
1122,952
2668,952
550,952
1328,952
4831,952
2479,952
1726,952
500,952
4598,952
2786,953
2654,953
2400,953
1314,953
2260,953
145,953
3690,953
870,953
1169,953
4948,953
3865,953
4090,953
2346,953
599,953
3636,953
434,953
1652,953
3976,953
2977,953
4381,953
534,953
4321,953
1698,953
4021,953
4382,953
1163,953
4812,953
228,953
3524,953
4598,953
4948,954
4792,954
4401,954
3595,954
534,954
770,954
4563,954
3068,954
3905,954
1824,954
1344,954
458,955
1676,955
1346,955
145,955
2020,955
546,955
670,955
3112,955
2581,955
884,955
906,955
937,955
4940,955
4021,955
1730,955
684,956
4893,956
789,956
1138,956
3421,956
2479,956
4444,956
4812,956
531,957
1670,957
1857,957
2410,957
4954,957
979,957
4017,957
1959,957
3301,957
3241,957
4287,958
4478,958
1857,958
4142,958
334,958
534,958
2561,958
1730,958
3241,958
4847,958
1346,959
38,959
911,959
1921,959
4171,959
3738,959
1697,959
2978,959
1206,959
3136,959
988,959
4943,959
2410,959
3280,959
599,959
3968,959
1122,959
4502,959
2668,959
534,959
1698,959
1476,959
1879,959
995,959
2479,959
3905,959
1730,959
2820,959
2826,960
684,960
2356,960
3823,960
1006,960
2192,960
1643,960
2588,960
433,960
2668,960
1626,960
4131,960
3325,960
4444,960
3241,960
4920,960
3038,960
2689,961
4260,961
4269,961
2777,961
1094,961
3262,961
300,961
2992,961
420,961
208,961
1818,961
307,961
4674,961
1105,961
1995,961
4629,961
524,961
295,961
4109,961
2668,961
534,961
690,961
3619,961
306,961
1218,961
3493,961
4598,961
490,961
353,962
2400,962
2020,962
2977,962
3641,962
421,962
3043,962
2400,963
1314,963
3348,963
145,963
3690,963
2394,963
2346,963
534,963
3958,963
4812,963
630,963
4598,963
684,964
2020,964
307,964
4403,964
3648,965
2222,965
2978,965
3584,965
4154,965
2588,965
953,965
276,965
534,965
746,965
2009,965
3241,965
4105,966
1652,966
4444,966
2400,967
1314,967
182,967
145,967
4621,967
2094,967
2346,967
2668,967
1652,967
534,967
4493,967
4598,967
2319,968
1374,968
145,968
516,968
2978,968
4808,968
2880,968
262,968
2482,968
3698,968
2435,968
1582,968
2878,969
3318,969
1638,969
2433,969
4154,969
2429,969
2374,969
1592,969
499,969
394,969
1624,969
4598,969
490,969
2992,970
789,970
3811,970
2068,970
2803,970
621,970
4583,970
4801,970
2353,970
802,970
825,970
4457,970
3524,970
490,970
2378,971
430,972
4598,972
3699,973
277,973
1374,974
1552,974
1892,974
1474,974
4693,974
1677,975
3488,975
3524,975
1767,976
2786,977
353,977
2158,977
2824,977
3699,977
2913,977
2031,977
2695,977
421,977
982,977
4844,977
4958,977
4693,977
1374,978
2438,978
4776,978
4796,978
2786,979
1862,979
1374,979
2565,979
4898,979
2769,979
1185,979
3350,979
2978,979
429,979
2690,979
3779,979
577,979
1266,979
3891,979
4954,979
206,979
3468,979
3325,979
2541,979
4145,979
2186,979
3444,979
3214,979
4585,980
221,980
2601,980
4100,980
1500,980
789,980
763,980
1711,980
1154,980
2410,980
1779,980
408,980
2993,980
405,980
2262,980
3325,980
2479,980
1624,980
1516,980
1730,980
4623,980
4145,980
170,980
1682,980
4693,980
145,981
3648,981
4287,981
4743,981
1983,981
789,981
3584,981
1603,981
2574,981
2161,981
3146,981
4693,981
1011,982
1374,982
219,982
1500,982
1002,982
529,983
4563,983
918,983
3619,983
1697,984
1540,984
1652,984
525,984
3161,984
3301,984
4533,984
2743,985
1705,985
1094,985
4314,985
1697,985
1575,985
3701,985
4182,985
4509,985
41,985
3241,985
3146,985
221,986
3823,986
2835,986
2841,986
578,986
718,986
1073,986
2801,986
2285,986
1730,986
983,987
1582,987
684,988
4680,988
2973,988
4598,988
1374,989
591,989
2588,989
534,989
3241,989
4649,990
943,990
2597,990
3631,990
684,991
4773,991
3811,991
1040,991
2978,991
4580,991
1163,991
2882,991
684,992
4137,992
4283,992
534,992
2438,993
2192,993
2820,993
591,993
4470,993
3642,994
401,994
1652,994
1233,994
4063,994
2009,994
4145,994
4812,994
1672,995
4680,995
1500,995
1230,995
2588,995
2945,995
684,996
4893,996
738,996
1652,996
4556,996
4812,996
3883,997
4068,998
1500,998
1752,998
1652,998
4776,998
2895,998
4693,998
2786,999
2020,999
59,999
789,999
828,999
534,999
4812,999
4693,999
4988,1000
1374,1000
3584,1000
1872,1000
1801,1000
4319,1000
4119,1000
3241,1000
2829,1000
4958,1000
3457,1001
4392,1001
911,1001
2596,1001
529,1001
3241,1001
4693,1001
3524,1001
3825,1002
605,1002
3068,1002
4626,1003
3522,1003
1521,1003
684,1004
945,1004
3122,1004
2668,1004
3038,1004
4598,1004
3214,1004
2786,1005
2276,1005
2260,1005
3053,1005
4466,1005
2978,1005
2389,1005
3584,1005
167,1005
829,1005
620,1005
2089,1005
534,1005
4255,1005
1624,1005
825,1005
3241,1005
4183,1005
3524,1005
4514,1005
4598,1005
3642,1006
733,1006
1374,1006
2586,1006
192,1006
4812,1006
3018,1006
824,1007
1872,1007
4254,1007
4216,1007
2586,1007
287,1007
3524,1007
4392,1008
4260,1008
2728,1008
558,1008
208,1008
4169,1008
1275,1008
218,1008
3828,1008
2057,1008
534,1008
491,1008
4757,1008
3325,1008
1277,1008
1624,1008
1730,1008
3241,1008
4958,1008
2559,1009
441,1009
591,1009
1995,1009
1618,1009
3356,1009
4242,1009
4373,1009
2668,1009
1020,1009
2009,1009
1730,1009
3241,1009
1011,1010
4744,1010
4448,1010
2809,1010
353,1011
2400,1011
2472,1011
1314,1011
145,1011
3690,1011
870,1011
2127,1011
599,1011
434,1011
2668,1011
525,1011
534,1011
2406,1011
3524,1011
4598,1011
1720,1012
1374,1013
1014,1013
4866,1014
926,1014
1374,1014
4621,1014
911,1014
4466,1014
1540,1014
1272,1014
15,1014
2588,1014
1820,1014
1016,1014
918,1014
3419,1014
405,1014
529,1014
3409,1014
4539,1014
64,1014
3524,1014
1374,1015
4934,1015
2121,1015
4948,1015
4888,1015
4117,1015
2390,1015
4135,1016
789,1016
534,1016
3524,1016
455,1017
4381,1017
3488,1017
2820,1017
684,1018
3642,1018
4976,1019
1688,1020
1995,1020
3460,1020
3539,1020
2456,1020
534,1020
3774,1020
176,1021
1680,1021
4796,1021
2319,1022
2275,1022
4758,1022
223,1022
1382,1022
2285,1022
2386,1023
2978,1023
2011,1023
4188,1023
1745,1023
3241,1023
1346,1024
2281,1024
2418,1024
789,1024
4154,1024
1487,1024
2574,1024
536,1024
1404,1024
1156,1024
394,1024
4910,1024
2128,1024
3566,1024
16,1024
424,1024
3809,1025
1441,1025
3241,1025
2910,1025
3642,1026
943,1026
4621,1026
4373,1026
1547,1027
353,1027
4649,1027
441,1027
2011,1027
4142,1027
829,1027
2041,1027
809,1027
4131,1027
4036,1027
2285,1027
18,1027
1745,1027
16,1027
4145,1027
4693,1027
221,1029
4948,1030
2068,1030
1652,1030
4381,1030
2820,1030
4796,1030
3642,1031
1233,1031
684,1032
3783,1033
1374,1033
1436,1033
1307,1033
666,1033
2647,1033
2293,1033
1652,1033
2898,1033
3468,1033
54,1033
356,1033
4796,1033
338,1034
728,1034
2870,1034
3900,1034
3605,1034
2493,1034
1158,1034
2259,1034
4315,1034
2009,1034
1745,1034
4716,1034
490,1034
684,1035
2588,1035
534,1035
341,1036
1374,1036
3073,1036
1969,1036
4786,1036
3419,1036
4686,1037
3663,1037
4891,1037
533,1037
738,1037
508,1037
4540,1037
4093,1037
1801,1037
499,1037
1892,1037
3980,1037
3740,1037
2723,1037
2344,1037
3241,1037
4812,1037
4693,1037
4314,1038
1815,1038
1793,1038
2786,1039
3672,1039
4478,1039
4297,1039
388,1039
433,1039
3976,1039
1892,1039
4726,1039
1352,1039
2186,1039
458,1040
4418,1040
1634,1040
3309,1040
1082,1040
499,1040
1652,1040
3976,1040
4382,1040
1163,1040
1539,1040
624,1041
3488,1041
670,1042
751,1042
3524,1042
4514,1042
433,1043
3524,1043
4514,1043
145,1044
3524,1044
670,1045
1766,1045
711,1045
534,1045
1075,1045
3316,1045
4514,1045
554,1046
665,1046
4466,1046
3276,1046
3995,1046
2149,1046
2882,1046
3529,1046
1196,1046
4412,1047
729,1047
4825,1047
3468,1047
2053,1047
1730,1047
3431,1047
943,1048
81,1048
4444,1048
4796,1048
579,1049
1405,1050
562,1050
2114,1050
4095,1050
145,1050
1623,1050
1006,1050
3934,1050
803,1050
4644,1050
2130,1050
1485,1050
4931,1050
1407,1050
3468,1050
3740,1050
3101,1050
1889,1050
3858,1050
2117,1050
3673,1050
2996,1050
911,1051
3978,1051
433,1051
754,1051
4920,1051
4598,1051
1094,1052
145,1052
3343,1052
414,1052
4769,1052
2646,1052
2602,1052
4673,1052
1652,1052
4424,1052
3524,1052
3866,1053
1625,1053
2388,1055
3227,1055
4429,1056
2826,1057
4988,1057
4260,1057
4744,1057
3416,1057
1471,1057
587,1057
3811,1057
1697,1057
1025,1057
2429,1057
3880,1057
4693,1057
3860,1058
4424,1059
3179,1060
1374,1060
249,1060
3563,1060
2130,1060
2588,1060
431,1060
4336,1060
499,1061
1374,1062
52,1062
145,1062
3648,1062
1866,1062
3053,1062
1702,1062
3221,1062
669,1062
746,1062
3325,1062
2768,1062
910,1063
943,1064
3522,1064
4796,1064
684,1065
2803,1065
621,1065
1652,1065
2809,1065
4444,1065
2084,1065
936,1066
1156,1066
4514,1066
490,1066
3318,1067
797,1068
529,1068
847,1068
684,1069
1645,1070
208,1070
918,1071
4913,1071
529,1071
1163,1071
1521,1071
2284,1071
684,1072
4849,1072
2978,1072
2913,1072
111,1072
578,1072
918,1072
1014,1072
1720,1072
684,1073
1374,1073
3558,1073
4930,1073
1500,1073
4997,1073
591,1073
1711,1073
1540,1073
2253,1073
411,1073
2646,1073
519,1073
3522,1073
773,1073
4043,1073
4111,1073
847,1073
1196,1073
943,1074
221,1075
3100,1075
4948,1076
2395,1076
563,1076
3122,1076
4381,1076
3566,1076
1154,1077
4154,1077
2685,1077
2588,1077
1388,1077
906,1077
433,1077
2676,1077
2161,1077
4498,1078
2830,1078
810,1078
4693,1078
943,1079
1239,1080
2588,1080
2233,1080
433,1080
4359,1081
911,1081
4907,1081
4222,1081
1892,1081
3524,1081
3348,1082
656,1082
4634,1082
872,1083
2767,1083
913,1084
1608,1084
955,1084
2989,1085
4260,1085
4478,1085
2815,1085
591,1085
2081,1085
4513,1085
1698,1085
2186,1085
4796,1085
1374,1086
4424,1087
4686,1088
656,1088
3676,1088
4312,1088
4424,1088
3652,1089
998,1089
3535,1089
684,1090
59,1090
3811,1090
429,1090
4697,1090
417,1090
1593,1090
1652,1090
534,1090
805,1090
4063,1090
2479,1090
2285,1090
3728,1090
4812,1090
4649,1091
3262,1091
2559,1091
4881,1091
4248,1091
1374,1092
1374,1093
619,1093
2059,1093
1374,1094
4473,1094
148,1094
3115,1094
222,1094
2945,1094
2053,1094
1528,1094
60,1094
1900,1094
3214,1095
2892,1096
4694,1096
1670,1096
1857,1096
2135,1096
1892,1096
3241,1096
2053,1097
2353,1097
80,1098
2581,1099
3828,1099
3348,1100
4808,1100
1034,1100
3681,1100
838,1101
3524,1101
3774,1102
3615,1103
1698,1103
2895,1103
4595,1103
4621,1104
1969,1104
534,1104
1289,1105
1020,1105
4686,1106
4142,1106
2636,1106
4312,1106
3673,1106
4693,1106
684,1107
2016,1107
534,1107
2692,1107
621,1108
1374,1109
4137,1109
1217,1109
1969,1109
4145,1109
3149,1110
4598,1110
490,1110
1763,1111
1204,1111
2374,1111
1592,1111
528,1111
4598,1111
1374,1112
1459,1112
1757,1112
4598,1112
2878,1113
3035,1113
4419,1113
3122,1113
3036,1113
671,1114
2803,1114
3316,1114
2359,1115
3688,1115
4327,1116
4260,1117
3281,1117
145,1117
208,1117
810,1117
1995,1117
2697,1117
1441,1118
4134,1118
4717,1118
3642,1119
1899,1119
4418,1119
221,1119
4478,1119
3487,1119
2410,1119
720,1119
3227,1119
4017,1119
2895,1119
1163,1119
2285,1119
4693,1119
2781,1120
1995,1120
4093,1120
1814,1120
3550,1120
2668,1120
1652,1120
3149,1120
1809,1120
2588,1121
1309,1121
534,1121
806,1121
2248,1121
3524,1121
4649,1122
3168,1122
4685,1122
3924,1122
1019,1122
3133,1122
534,1122
109,1122
3524,1122
1995,1123
4222,1123
3976,1123
4131,1123
3068,1123
1801,1124
2288,1124
1713,1124
2996,1124
534,1125
2826,1126
3569,1126
1374,1126
1642,1126
2980,1126
4016,1126
4691,1126
3823,1126
1547,1126
59,1126
670,1126
789,1126
4466,1126
1697,1126
1460,1126
1603,1126
1575,1126
3533,1126
3251,1126
4153,1126
4142,1126
456,1126
1299,1126
1592,1126
2778,1126
1618,1126
2959,1126
1309,1126
1122,1126
4954,1126
1359,1126
2438,1126
1467,1126
141,1126
770,1126
394,1126
3488,1126
4989,1126
5,1126
16,1126
4160,1126
430,1126
368,1126
4812,1126
424,1126
3146,1126
4796,1126
490,1126
1011,1127
2559,1127
670,1127
1603,1127
1122,1127
3553,1127
4424,1127
4417,1128
1092,1128
1346,1128
1374,1128
292,1128
2559,1128
671,1128
3465,1128
2432,1128
848,1128
2433,1128
1942,1128
4808,1128
4154,1128
3439,1128
4093,1128
4142,1128
456,1128
295,1128
1592,1128
907,1128
4825,1128
723,1128
4954,1128
636,1128
1280,1128
861,1128
3864,1128
394,1128
3980,1128
328,1128
3880,1128
4548,1128
3146,1128
4693,1128
4796,1128
4598,1128
490,1128
1374,1129
4621,1129
197,1129
3996,1129
2433,1129
1603,1129
1627,1129
1648,1129
861,1129
394,1129
3129,1129
424,1129
4407,1130
1508,1130
534,1130
4424,1130
2820,1130
3146,1130
441,1131
1309,1131
4424,1131
742,1132
145,1132
1729,1132
4553,1132
3771,1132
2978,1132
3325,1132
1624,1132
4424,1132
3146,1132
3546,1132
576,1133
145,1133
4351,1133
1942,1133
3652,1133
1697,1133
3630,1133
2410,1133
4264,1133
918,1133
1122,1133
1892,1133
365,1133
4586,1133
3325,1133
3880,1133
2285,1133
4724,1133
360,1133
3146,1133
4514,1133
455,1134
1374,1134
1796,1134
848,1134
2433,1134
3320,1134
1603,1134
1154,1134
1275,1134
2255,1134
2945,1134
2856,1134
3069,1134
4319,1134
3146,1134
4796,1134
4621,1135
3648,1135
671,1135
2433,1135
3703,1135
1603,1135
1323,1135
3376,1135
2933,1135
4106,1135
3146,1135
221,1136
1122,1136
4424,1136
2820,1136
3146,1136
2602,1137
229,1138
1094,1138
1023,1138
59,1138
789,1138
4812,1138
1374,1139
2559,1139
1614,1139
848,1139
3353,1139
2433,1139
717,1139
200,1139
745,1139
4463,1139
1569,1139
1293,1139
918,1139
1522,1139
2120,1139
2259,1139
806,1139
394,1139
1624,1139
698,1139
4424,1140
341,1141
4386,1141
1374,1141
4893,1141
3759,1141
4100,1141
670,1141
3699,1141
195,1141
4540,1141
1522,1141
1801,1141
3464,1141
4781,1141
3237,1141
1407,1141
4117,1141
394,1141
2795,1141
3945,1141
1283,1141
4693,1141
3524,1141
1374,1142
1942,1142
2978,1142
3439,1142
70,1142
2644,1142
746,1142
3325,1142
4314,1143
4540,1143
4424,1143
546,1144
3068,1144
3291,1144
3945,1144
3648,1145
670,1145
534,1145
1474,1145
1374,1146
3315,1146
388,1146
2778,1146
1430,1146
1636,1146
365,1146
4539,1146
1099,1147
1309,1148
4087,1149
3648,1149
1436,1149
4137,1149
2113,1149
558,1149
3602,1149
1942,1149
3652,1149
1025,1149
1122,1149
4863,1149
3325,1149
1170,1149
187,1150
2113,1150
1374,1151
4992,1151
3532,1152
2378,1153
2401,1153
3652,1154
2265,1154
2197,1155
4649,1156
987,1156
441,1156
2917,1156
1241,1156
2786,1157
1374,1157
2197,1157
1283,1157
4102,1158
1253,1159
2512,1159
2786,1160
2793,1160
353,1160
4649,1160
926,1160
3663,1160
1672,1160
1374,1160
4952,1160
145,1160
1946,1160
911,1160
4508,1160
1614,1160
4240,1160
3959,1160
1711,1160
3699,1160
1540,1160
3678,1160
1584,1160
1995,1160
3942,1160
971,1160
295,1160
2027,1160
3193,1160
433,1160
550,1160
283,1160
1198,1160
2799,1160
257,1160
3468,1160
4722,1160
529,1160
3068,1160
2284,1160
4215,1160
2348,1160
1726,1160
3202,1160
3291,1160
2820,1160
3224,1160
4812,1160
4183,1160
4535,1160
4259,1160
228,1160
4598,1160
1374,1161
197,1161
3553,1161
1704,1161
3325,1161
4104,1162
1374,1162
4911,1162
1283,1162
4,1163
153,1163
341,1164
1981,1164
1374,1164
1818,1164
4870,1164
4649,1165
2559,1165
3190,1165
256,1165
2945,1165
556,1165
2896,1165
4424,1165
3146,1165
3524,1165
4260,1166
1374,1166
1697,1166
1816,1166
1969,1166
4142,1166
2233,1166
534,1166
3029,1166
1020,1166
3325,1166
4793,1166
3014,1167
1642,1167
1603,1167
341,1168
1374,1168
2559,1168
221,1168
1547,1168
534,1168
1892,1168
4424,1168
3360,1168
1374,1169
670,1169
4131,1169
3325,1169
4902,1169
4796,1169
1374,1170
3648,1170
1921,1170
2778,1170
1624,1170
1188,1170
3146,1170
728,1171
4540,1172
4424,1172
3808,1172
145,1173
1307,1174
1857,1174
2588,1174
3460,1174
129,1174
1806,1174
4027,1174
4686,1175
4593,1175
2992,1175
2105,1175
499,1175
2668,1175
4898,1176
2786,1177
2878,1177
3663,1177
1608,1177
3490,1177
1086,1177
687,1177
3765,1177
4981,1177
514,1177
719,1177
2778,1177
599,1177
1611,1177
936,1177
2089,1177
3978,1177
2044,1177
1741,1177
4894,1177
1730,1177
2316,1177
754,1177
2971,1177
54,1178
3652,1179
3069,1179
3480,1180
1374,1181
1459,1181
3652,1181
3621,1181
3069,1181
1156,1181
1431,1181
4424,1181
4533,1181
4649,1182
1374,1182
4407,1183
4424,1183
1763,1184
955,1184
96,1184
1702,1184
4911,1184
4424,1184
1314,1185
2937,1185
1551,1185
2394,1185
1474,1185
4142,1186
295,1186
341,1187
3642,1187
2548,1187
3334,1187
4842,1187
4006,1187
2438,1187
430,1187
4145,1187
2199,1187
1011,1188
4621,1188
1800,1188
3652,1188
4540,1188
2053,1188
197,1189
674,1190
4621,1190
1471,1190
3823,1190
670,1190
2433,1190
745,1190
4911,1190
4160,1190
353,1191
684,1191
2281,1191
388,1191
1163,1191
430,1191
3555,1191
4598,1191
1677,1192
2581,1192
1042,1192
1730,1192
4920,1192
4598,1192
452,1193
1688,1193
2044,1193
2348,1193
3541,1193
281,1194
751,1194
3524,1194
4796,1195
1688,1197
3978,1197
433,1197
927,1197
2360,1197
4444,1197
1926,1197
2588,1198
4419,1199
1500,1199
4093,1199
2958,1199
3732,1199
3965,1200
4342,1200
2895,1201
229,1202
461,1202
2629,1202
3101,1202
2895,1202
3524,1202
1377,1203
4135,1203
534,1203
1094,1204
534,1204
4176,1205
1652,1205
1374,1206
4381,1207
1892,1207
2353,1207
1127,1207
1374,1208
16,1208
4598,1208
307,1209
1006,1210
307,1210
3460,1210
3068,1210
296,1210
4135,1211
4154,1211
534,1211
4812,1211
4407,1212
208,1212
1468,1212
3068,1212
4539,1212
430,1213
1500,1214
3880,1214
1374,1215
2814,1215
914,1215
1802,1215
2945,1215
3586,1215
1863,1215
270,1215
534,1215
3468,1215
2878,1216
943,1216
1044,1216
537,1216
37,1216
499,1216
2072,1216
1420,1217
4812,1217
684,1218
3642,1218
1221,1218
2050,1218
2410,1218
2544,1218
1383,1218
433,1218
534,1218
1020,1218
3241,1218
3728,1218
1399,1219
4260,1219
4656,1219
2222,1219
1677,1219
4981,1219
829,1219
4635,1219
999,1219
499,1219
534,1219
4131,1219
3241,1219
4514,1219
4598,1219
475,1220
3348,1220
3823,1220
1006,1220
2050,1220
3751,1220
1154,1220
1584,1220
745,1220
1122,1220
4429,1220
2515,1220
3068,1220
4403,1220
4424,1220
4077,1220
4812,1220
4598,1220
2403,1221
1374,1221
4916,1221
4419,1221
561,1221
470,1221
1584,1221
332,1221
2973,1221
405,1221
4216,1221
3658,1221
2390,1221
1600,1221
4424,1221
722,1221
4100,1222
1544,1222
2826,1223
4649,1223
1094,1223
1688,1223
3993,1223
208,1223
96,1223
792,1223
1878,1223
2474,1223
3370,1223
2787,1224
736,1224
670,1224
4407,1224
2608,1224
1603,1224
1745,1224
2643,1224
3531,1224
4514,1224
1697,1225
4974,1225
80,1225
16,1225
3923,1226
2559,1226
1638,1226
670,1226
516,1226
4540,1226
388,1226
1442,1226
4710,1226
1616,1226
4655,1226
4911,1226
3880,1226
4424,1226
2373,1226
4598,1226
1374,1227
237,1227
2433,1227
4965,1227
1603,1227
1404,1227
4621,1228
2559,1228
1500,1228
1304,1228
534,1228
4424,1228
3348,1229
3648,1229
751,1229
1704,1229
1392,1229
1367,1230
1471,1230
4100,1230
369,1230
4976,1230
448,1230
4989,1230
2059,1230
1544,1230
3524,1230
2778,1231
4649,1232
836,1232
656,1232
4041,1232
4839,1232
3100,1232
1592,1232
1359,1232
3524,1232
4649,1233
4942,1233
2895,1233
3524,1233
4331,1234
2559,1234
96,1234
1533,1234
3554,1234
3488,1234
1374,1235
1450,1235
2227,1235
694,1236
576,1237
1374,1237
3823,1237
1942,1237
3900,1237
833,1237
1323,1237
3767,1237
2438,1237
4776,1237
4737,1237
394,1237
3468,1237
529,1237
1058,1237
3146,1237
1094,1238
1023,1238
2291,1238
1582,1238
4621,1239
81,1239
3004,1239
907,1239
2438,1239
170,1239
1220,1240
3759,1240
1861,1240
495,1240
2438,1240
1652,1240
1540,1241
2786,1241
145,1241
4039,1241
4508,1241
1006,1241
4694,1241
738,1241
2978,1241
4808,1241
3875,1241
4629,1241
261,1241
3464,1241
4974,1241
1440,1241
809,1241
2941,1241
1163,1241
1768,1241
3453,1241
1290,1241
1374,1242
161,1242
4963,1242
1082,1242
1861,1242
2346,1242
1652,1242
76,1242
3431,1242
3524,1242
0,1243
1094,1243
4487,1243
295,1243
550,1243
805,1243
3574,1243
4422,1243
3858,1243
1744,1244
2020,1244
4380,1244
533,1244
1206,1244
4283,1244
2410,1244
1317,1244
2734,1244
4514,1244
2786,1245
1011,1245
3463,1245
4773,1245
4487,1245
759,1245
1040,1245
591,1245
2978,1245
307,1245
3875,1245
1857,1245
4842,1245
4093,1245
4142,1245
2438,1245
4491,1245
4161,1245
1741,1245
2977,1245
534,1245
4737,1245
1170,1245
1163,1245
16,1245
1730,1245
3431,1245
4812,1245
1783,1245
3524,1245
4598,1245
4649,1246
1652,1246
117,1246
3524,1246
3100,1247
1696,1248
4677,1249
1094,1249
3934,1249
4891,1249
4154,1249
838,1249
684,1250
1374,1250
1946,1250
4137,1250
1221,1250
3350,1250
4980,1250
4142,1250
477,1250
1060,1250
2385,1250
3317,1250
599,1250
1350,1250
937,1250
1652,1250
1912,1250
1892,1250
3325,1250
3064,1250
3856,1250
3241,1250
2786,1251
3005,1251
348,1251
1413,1251
145,1251
2992,1251
1547,1251
3939,1251
3053,1251
4907,1251
1553,1251
591,1251
1138,1251
2978,1251
3584,1251
1275,1251
4943,1251
1857,1251
2588,1251
2803,1251
3071,1251
4142,1251
4993,1251
1908,1251
3193,1251
3828,1251
4455,1251
4343,1251
1652,1251
3976,1251
1904,1251
1741,1251
528,1251
534,1251
260,1251
3407,1251
394,1251
529,1251
3325,1251
1163,1251
1768,1251
3068,1251
3858,1251
3241,1251
4145,1251
3281,1252
3759,1252
2821,1252
3859,1252
2068,1252
792,1252
2588,1252
2346,1252
4776,1252
3953,1252
3299,1252
4858,1252
3316,1252
3241,1252
2156,1252
3062,1252
430,1253
3993,1254
2777,1255
2438,1255
3978,1255
4260,1256
2722,1256
230,1256
3900,1256
3376,1256
3371,1256
936,1256
906,1256
4974,1256
1197,1256
3830,1256
1374,1257
145,1257
795,1257
4916,1257
1411,1257
670,1257
1942,1257
1818,1257
3107,1257
1779,1257
4565,1257
107,1257
4693,1257
145,1258
4211,1258
2240,1258
3004,1258
2482,1258
2940,1258
623,1258
380,1258
4089,1258
3116,1258
4693,1258
4514,1258
1684,1259
1374,1260
2327,1260
145,1260
4366,1260
2992,1260
2433,1260
3811,1260
591,1260
4090,1260
433,1260
4767,1260
534,1260
110,1260
3468,1260
3101,1260
4753,1260
3241,1260
1683,1260
3146,1260
3038,1260
1374,1261
145,1261
2992,1261
2433,1261
591,1261
3004,1261
4343,1261
1652,1261
534,1261
1157,1261
3314,1261
3068,1261
3216,1261
3241,1261
4796,1261
1374,1262
145,1262
4366,1262
2992,1262
2433,1262
591,1262
4343,1262
433,1262
534,1262
3468,1262
2734,1262
2692,1262
3241,1262
4145,1262
1374,1263
219,1263
3766,1263
4099,1263
145,1263
4366,1263
1126,1263
671,1263
1006,1263
1697,1263
2389,1263
2192,1263
3769,1263
4629,1263
419,1263
1652,1263
1626,1263
534,1263
1892,1263
4654,1263
2360,1263
772,1263
4989,1263
1352,1263
3241,1263
972,1263
4693,1263
3663,1264
2346,1264
3300,1264
4424,1264
360,1264
3663,1265
1094,1265
221,1265
4599,1265
3317,1265
2568,1265
3524,1265
3663,1266
700,1266
161,1266
3579,1266
2074,1266
918,1266
4642,1266
981,1266
3913,1266
152,1266
1098,1266
4403,1266
208,1267
3726,1267
3241,1267
3281,1268
59,1269
145,1270
3250,1270
3524,1270
2786,1271
839,1271
2979,1271
534,1271
587,1272
370,1272
307,1272
3585,1272
3978,1272
448,1272
4220,1272
1374,1273
3738,1273
2253,1273
918,1273
3522,1273
1254,1273
1284,1273
2786,1274
1441,1274
2064,1274
3739,1274
159,1274
458,1274
4986,1274
1413,1274
1015,1274
546,1274
4380,1274
3738,1274
2581,1274
1818,1274
295,1274
2374,1274
2346,1274
70,1274
3978,1274
4481,1274
3976,1274
2977,1274
3299,1274
3068,1274
2479,1274
1330,1274
18,1274
2301,1274
2568,1274
4796,1274
3524,1274
4920,1275
4563,1275
3823,1275
2903,1275
2588,1275
4842,1275
1570,1275
3241,1275
4598,1275
1098,1276
3110,1277
1782,1277
671,1277
707,1277
1688,1277
161,1277
587,1277
3083,1277
456,1277
295,1277
2089,1277
3978,1277
1675,1277
954,1277
602,1277
1624,1277
2285,1277
306,1277
2009,1277
3241,1277
2820,1277
847,1277
2786,1278
659,1278
3642,1278
197,1278
2946,1278
1702,1278
1236,1278
70,1278
153,1278
1616,1278
768,1278
1197,1278
888,1278
3001,1279
684,1280
2184,1280
3479,1280
4145,1280
4638,1281
2733,1281
3409,1281
3325,1281
430,1281
1731,1282
161,1282
59,1282
295,1282
1163,1282
3880,1282
4667,1282
353,1283
2319,1283
3348,1283
2184,1283
7,1283
1474,1283
170,1283
353,1284
1474,1284
353,1285
2184,1285
650,1286
1246,1286
3978,1286
3454,1287
4137,1287
833,1287
134,1287
787,1287
1887,1287
1879,1287
2732,1287
520,1287
4621,1288
1098,1288
4183,1288
4649,1289
3146,1289
4649,1290
1052,1290
3146,1290
650,1291
2786,1291
993,1291
4417,1291
1194,1291
1011,1291
1374,1291
3348,1291
145,1291
4137,1291
3271,1291
1547,1291
1381,1291
401,1291
2658,1291
