users,items
4467,22597
1287,22598
2490,22598
2679,22599
628,22599
411,22599
2490,22599
4334,22599
3400,22600
4435,22600
991,22600
3238,22600
2811,22600
3727,22600
4923,22601
2490,22601
4285,22601
2811,22602
4075,22602
691,22603
545,22603
3267,22604
134,22604
3596,22604
2749,22604
2966,22604
3267,22605
2490,22605
3488,22605
2966,22605
1634,22606
2844,22606
1723,22606
2404,22607
3840,22607
1892,22607
2490,22607
2966,22607
3460,22608
3460,22609
3126,22610
3727,22610
4646,22610
1723,22610
4646,22611
2966,22611
4898,22612
2811,22612
4138,22612
134,22612
2490,22612
4075,22612
2811,22613
411,22613
4646,22613
3492,22613
4075,22613
665,22614
2490,22614
2061,22615
566,22615
2070,22616
1194,22617
691,22618
3267,22619
4708,22619
3596,22619
4281,22619
2490,22619
2966,22619
4075,22619
2811,22620
1634,22620
2811,22621
1634,22621
2966,22621
3492,22621
1723,22622
290,22623
459,22623
2061,22623
130,22623
3727,22623
2490,22623
1475,22623
2582,22624
2576,22624
2966,22624
1480,22624
3327,22625
3275,22625
2989,22626
2989,22627
2989,22628
2989,22629
2989,22630
4284,22631
4708,22632
366,22632
134,22632
2490,22632
4980,22633
2582,22634
1619,22635
2811,22635
411,22635
198,22635
4962,22636
3126,22637
2811,22637
1634,22637
2490,22637
4646,22637
3492,22637
4646,22638
2582,22638
2576,22638
3492,22638
3831,22639
4437,22640
850,22641
4796,22642
1046,22643
4437,22644
1492,22645
1477,22645
3102,22646
4437,22647
636,22648
31,22649
2152,22650
1575,22651
4796,22651
3387,22652
3859,22653
378,22654
850,22654
4403,22654
4796,22655
2749,22656
1892,22657
3096,22658
256,22659
4693,22659
4145,22660
4330,22661
1892,22662
2395,22663
1718,22664
1374,22665
1044,22666
3409,22667
942,22668
2041,22668
3036,22668
4315,22668
2692,22668
3459,22668
0,22669
1251,22669
4774,22669
4653,22669
3039,22670
3687,22671
1265,22672
2474,22673
2378,22674
3348,22674
1943,22674
591,22674
1064,22674
2736,22674
4403,22674
2734,22675
828,22676
1694,22677
1251,22678
2474,22679
3518,22680
1012,22681
2856,22681
1431,22681
62,22682
840,22683
3076,22684
2783,22684
896,22684
1431,22684
2497,22685
2783,22686
3190,22686
908,22687
4407,22687
3584,22687
1464,22687
3190,22687
4090,22687
4503,22687
1892,22687
4131,22687
359,22687
4403,22687
360,22687
2796,22688
3687,22689
2826,22690
3832,22690
1813,22690
2357,22690
1892,22690
4646,22690
3245,22690
2285,22690
4539,22690
2285,22691
4805,22692
2285,22692
4539,22692
2285,22693
4120,22694
2285,22694
4539,22694
3678,22695
587,22696
1251,22697
3449,22697
967,22698
2378,22698
315,22698
606,22698
3180,22698
1251,22698
214,22698
3877,22698
2782,22698
3190,22698
4629,22698
4222,22698
37,22698
2374,22698
3925,22698
1892,22698
4131,22698
3774,22698
4403,22698
4378,22698
2089,22699
2777,22700
3262,22700
230,22700
4022,22700
1246,22700
829,22700
166,22700
1232,22700
4984,22700
2757,22700
1575,22701
955,22702
1608,22703
4974,22703
1709,22704
743,22705
3470,22706
4907,22707
1020,22708
2474,22708
1924,22709
1020,22709
2763,22710
1464,22710
3538,22710
1847,22710
3676,22711
4907,22711
3417,22711
587,22712
3443,22713
350,22715
4907,22715
3545,22715
1575,22715
4005,22715
4974,22716
3880,22716
4403,22716
4957,22716
3208,22717
315,22718
1328,22719
3146,22721
4330,22722
1122,22722
4037,22722
2474,22722
1455,22722
2419,22723
943,22724
587,22725
4973,22725
1289,22726
1863,22727
587,22728
2380,22729
4907,22730
4330,22731
1763,22732
1012,22733
3676,22734
4907,22734
354,22735
4805,22735
2474,22736
585,22737
167,22737
2374,22738
1480,22739
979,22740
4634,22740
4378,22741
2559,22742
2463,22743
1012,22743
4629,22743
1251,22744
153,22744
1621,22745
2474,22746
1338,22747
1431,22748
2082,22750
1718,22751
302,22752
1918,22752
4330,22753
2474,22753
410,22754
4550,22755
3551,22755
3880,22755
4378,22755
4796,22755
4403,22756
4403,22757
4403,22758
1933,22759
1361,22759
3274,22759
1856,22759
4407,22759
4820,22759
4284,22759
2284,22759
1251,22760
2666,22761
3516,22763
1012,22764
2037,22765
452,22766
4403,22766
2380,22767
4330,22768
4907,22768
3545,22768
2474,22768
1012,22769
2379,22770
424,22770
1112,22771
4907,22772
3687,22772
4145,22772
4372,22773
4891,22774
1251,22774
1273,22775
506,22775
4372,22776
1658,22777
1583,22777
2030,22777
2474,22778
925,22778
3676,22779
131,22779
3687,22779
1918,22779
4986,22780
1803,22780
2040,22780
1026,22780
1806,22780
1863,22780
1274,22780
2561,22780
3470,22780
587,22781
1386,22782
1281,22783
4943,22784
1012,22785
4270,22785
4378,22786
3054,22787
1012,22788
2319,22789
2869,22789
1806,22789
673,22789
529,22789
805,22789
4210,22789
3036,22789
4598,22789
2381,22790
4055,22791
4244,22791
3699,22792
4417,22793
1644,22794
671,22795
35,22795
4403,22795
1012,22796
3576,22797
2474,22798
1431,22798
3676,22799
3871,22800
1251,22800
4403,22801
2561,22802
4497,22803
354,22804
828,22804
3751,22805
3090,22806
4236,22807
3341,22807
4578,22808
1012,22809
1094,22810
4403,22811
3654,22812
4403,22812
1431,22813
4403,22813
4378,22813
3450,22814
3450,22815
4446,22815
2856,22815
1223,22815
2319,22816
4755,22816
2782,22816
2514,22817
3179,22818
3216,22818
1020,22819
1012,22820
2734,22820
4389,22820
4378,22821
4403,22822
2273,22823
2764,22823
2030,22823
1073,22823
232,22824
4403,22825
2294,22826
1251,22827
3924,22827
3914,22828
4403,22829
1251,22830
3545,22831
2749,22831
1513,22832
2474,22833
4403,22833
354,22834
2911,22835
4409,22835
1892,22836
4435,22837
991,22837
606,22837
1585,22837
1343,22837
1012,22837
1989,22837
1223,22837
1431,22837
2227,22837
1165,22837
3470,22837
1650,22837
4907,22838
1012,22839
3676,22840
3699,22840
3545,22840
4378,22840
4004,22841
1658,22842
2159,22843
4236,22843
2687,22843
3751,22844
1806,22845
3609,22846
748,22847
4581,22848
1062,22848
1012,22849
3450,22850
1840,22851
4841,22851
4151,22851
936,22851
3637,22851
471,22851
4378,22852
4796,22852
4005,22853
2497,22854
2319,22855
4923,22855
1806,22855
1442,22855
1892,22855
1713,22855
2137,22855
1789,22856
241,22857
4907,22858
917,22858
4093,22859
2374,22860
4365,22861
1830,22862
2474,22862
4403,22862
4545,22863
2294,22863
1213,22863
444,22863
69,22864
393,22865
1251,22865
4403,22866
3987,22867
3320,22868
1431,22869
1437,22870
2989,22871
1800,22871
2623,22872
4378,22872
1943,22873
2380,22873
4655,22873
2749,22874
4403,22874
698,22875
1251,22876
3046,22877
329,22877
1892,22877
4378,22877
1164,22878
1278,22878
1916,22879
3974,22879
2346,22879
533,22880
509,22880
2627,22880
2380,22880
410,22880
2882,22880
4437,22881
1631,22881
706,22882
4435,22883
1618,22883
2749,22883
2474,22884
1943,22885
4403,22885
1431,22886
1981,22887
2973,22887
3637,22888
2474,22889
2782,22890
1718,22890
3059,22890
410,22890
4403,22891
3538,22892
1170,22893
1246,22894
4377,22894
3651,22895
2942,22895
3450,22896
3538,22896
1688,22897
3676,22898
3470,22898
2075,22899
1718,22899
4365,22899
3871,22900
1213,22900
2474,22900
4571,22901
3552,22901
3516,22901
2903,22902
3320,22903
2474,22904
4633,22904
4887,22905
3829,22905
1618,22905
3488,22905
2285,22905
4535,22905
2671,22906
2497,22907
673,22907
4365,22907
3470,22907
3450,22908
1251,22908
256,22909
1173,22910
4345,22911
819,22911
354,22912
3363,22913
4699,22914
884,22914
4655,22915
1621,22916
459,22916
4403,22916
31,22917
3609,22917
3416,22918
226,22919
3370,22919
1364,22920
2693,22920
2749,22921
3282,22922
1801,22923
1981,22924
857,22925
345,22925
427,22925
3320,22926
2749,22926
2474,22927
1499,22928
1234,22928
3861,22929
4628,22930
983,22930
940,22931
509,22932
586,22933
3450,22934
4820,22935
3637,22935
3825,22936
1826,22936
685,22936
4786,22936
4655,22936
4980,22937
3256,22937
1164,22938
1688,22939
1004,22939
3574,22939
3676,22940
1431,22940
4513,22941
3513,22942
3663,22942
1803,22942
991,22942
4933,22942
4078,22942
2273,22942
1246,22942
3721,22942
2997,22942
4446,22942
4786,22942
4364,22942
3488,22942
4620,22944
652,22945
4435,22945
208,22945
3450,22946
226,22947
3450,22948
3648,22949
230,22950
2778,22951
4378,22951
4378,22952
490,22953
4,22954
2749,22954
867,22955
582,22956
2510,22957
3320,22958
925,22958
2722,22959
4891,22959
2782,22960
3651,22960
4198,22961
2249,22961
1251,22961
2736,22961
3362,22961
3651,22961
2529,22961
2285,22961
3470,22961
3676,22962
3609,22962
4284,22963
3651,22963
4725,22963
2497,22964
1464,22965
1374,22966
1431,22967
1281,22968
3320,22969
3676,22970
240,22971
3853,22972
3919,22973
2474,22974
2842,22975
4365,22975
459,22976
4420,22977
2772,22978
3651,22979
3627,22980
3396,22981
4720,22982
3658,22983
410,22984
2474,22984
3741,22985
3538,22986
153,22987
2319,22988
3450,22988
2002,22988
1431,22989
1251,22990
3750,22991
736,22991
2249,22991
529,22991
4365,22991
3680,22991
4077,22991
242,22992
4365,22992
1251,22993
1251,22994
949,22994
4365,22995
4668,22996
214,22996
3538,22997
2025,22997
1431,22998
2786,22999
3719,22999
1624,22999
4365,23000
4326,23001
1251,23001
2882,23001
2701,23002
1801,23003
3741,23003
2786,23005
2826,23005
3739,23005
4018,23005
765,23005
3000,23005
4635,23005
44,23005
3193,23005
2160,23005
4145,23005
1359,23006
2395,23007
1244,23008
1251,23008
1645,23009
3450,23010
2576,23011
4740,23012
4377,23012
4378,23013
1658,23014
2319,23015
823,23015
2991,23015
3651,23015
2842,23015
4365,23015
1930,23016
4446,23017
4315,23017
4807,23018
4128,23019
1112,23020
4725,23021
1625,23022
2284,23023
4093,23024
3096,23025
3329,23025
2474,23025
4967,23026
3687,23027
3676,23028
680,23028
4655,23029
4539,23030
2474,23031
4424,23032
2285,23033
2285,23034
1152,23035
2285,23036
4315,23037
4403,23038
3763,23039
1855,23040
1995,23040
4118,23042
2474,23043
587,23044
1122,23045
3561,23046
3918,23047
3455,23048
1995,23049
1753,23050
1863,23050
4734,23050
4796,23050
4891,23051
1625,23051
1625,23052
1918,23052
1688,23053
942,23054
3554,23054
4688,23054
967,23055
3470,23055
2474,23056
801,23057
3704,23057
2449,23058
656,23059
2474,23059
2036,23060
4836,23061
3606,23061
4093,23062
2806,23062
4995,23063
2559,23064
3251,23065
2474,23066
401,23067
4125,23068
1374,23069
4539,23069
439,23070
3821,23070
230,23071
3481,23072
3866,23073
3676,23073
354,23074
54,23075
4035,23076
4539,23077
122,23078
3763,23079
3717,23080
1431,23081
3703,23082
4366,23083
529,23083
4422,23083
3442,23083
1189,23084
2119,23084
1863,23084
2474,23084
3470,23084
3918,23085
230,23086
3819,23087
3545,23088
4131,23088
2089,23089
1726,23090
1431,23091
2449,23092
4655,23093
77,23094
1606,23095
1253,23096
4805,23097
1289,23098
4563,23099
2734,23099
1000,23100
1265,23101
1918,23102
3221,23103
2777,23104
3703,23104
3721,23104
4196,23105
838,23106
3635,23107
0,23107
3399,23107
1989,23107
2923,23107
2284,23107
2876,23107
3541,23107
3192,23107
354,23108
4120,23108
1004,23109
3918,23110
3970,23111
3622,23112
1892,23112
3574,23112
1688,23114
2722,23115
1718,23116
838,23117
509,23118
1061,23118
2474,23119
4907,23120
2655,23121
2655,23122
1103,23122
3179,23123
1903,23123
4655,23124
2526,23125
2093,23125
1374,23126
1251,23128
2655,23129
3386,23130
3979,23131
2128,23132
3793,23133
2474,23134
3516,23135
378,23136
671,23137
3776,23137
4315,23137
2734,23138
2655,23139
2655,23141
2474,23142
2438,23143
122,23144
1431,23145
529,23146
3348,23147
1480,23148
1367,23149
1346,23150
202,23151
1892,23151
433,23152
2474,23153
1621,23154
2505,23154
2777,23155
1892,23156
3987,23156
2319,23157
3676,23158
3949,23159
2856,23160
2337,23161
2474,23162
1173,23164
315,23165
401,23166
1892,23167
1061,23168
2474,23168
4429,23169
558,23170
940,23171
1575,23171
2915,23172
3651,23173
2670,23174
2959,23175
3063,23176
2749,23177
4554,23178
807,23179
2285,23180
2750,23181
1281,23182
2378,23183
2966,23184
1884,23185
1892,23186
2474,23187
4114,23188
4151,23189
126,23190
803,23191
4909,23191
4605,23191
1118,23191
2931,23192
1645,23193
884,23194
3137,23194
488,23195
306,23196
306,23197
563,23198
1538,23199
452,23199
1930,23199
4396,23199
4111,23199
769,23200
2627,23201
3701,23203
2749,23203
2307,23204
1251,23205
1696,23206
458,23207
1164,23207
3880,23208
1617,23209
3286,23210
1374,23211
3687,23211
2106,23212
336,23212
3763,23212
2050,23213
2734,23214
591,23215
3173,23216
4396,23216
4131,23216
4722,23216
1232,23216
3880,23217
591,23218
2474,23219
4145,23220
819,23220
596,23221
4196,23222
4747,23223
936,23223
1688,23224
2474,23225
1989,23226
3340,23227
4270,23227
4563,23228
733,23229
3030,23229
1621,23230
2389,23230
16,23231
1120,23232
4923,23233
2559,23234
656,23235
537,23236
4629,23236
3674,23236
4360,23236
3341,23236
4655,23236
2436,23236
3011,23237
4540,23237
1012,23237
830,23238
1275,23239
3240,23240
4333,23240
3615,23241
4483,23241
1813,23241
2339,23241
3245,23241
3770,23242
401,23243
3861,23244
62,23244
242,23245
1251,23246
2695,23246
2155,23246
3763,23246
1125,23247
2722,23248
1374,23249
936,23249
821,23249
1480,23249
3919,23250
208,23251
3166,23251
439,23252
3919,23253
3861,23254
1810,23255
2474,23255
2344,23255
2089,23256
411,23257
433,23257
2284,23257
1494,23257
2514,23258
4419,23258
1431,23258
2794,23259
3634,23260
4755,23260
789,23260
433,23260
3910,23261
3793,23261
4019,23262
3704,23262
3354,23263
208,23263
3044,23263
3166,23263
3347,23264
523,23265
764,23265
1806,23265
1151,23266
3044,23266
3584,23267
1273,23268
2559,23268
3970,23268
3011,23269
828,23269
591,23270
1935,23271
4087,23272
2780,23272
587,23272
1048,23272
1575,23272
1020,23272
618,23272
4403,23272
576,23273
3011,23274
3637,23275
552,23275
1431,23276
453,23277
4145,23278
4502,23279
4446,23280
4786,23281
1330,23281
1251,23282
2514,23283
3011,23283
1892,23283
671,23284
4655,23285
3871,23286
789,23286
1718,23286
3341,23286
215,23286
1540,23287
2559,23288
4330,23288
1251,23289
4330,23290
1273,23291
2285,23292
680,23294
1012,23295
2474,23296
2050,23297
1455,23298
4820,23299
938,23299
4491,23300
1930,23301
1900,23302
4330,23303
4093,23303
1718,23303
3357,23303
244,23304
1480,23305
591,23306
1455,23306
4713,23307
829,23308
7,23308
838,23308
1892,23308
121,23309
4796,23309
2344,23311
1916,23312
4694,23312
1156,23312
401,23313
1051,23314
4655,23315
3678,23316
4316,23316
3823,23317
2050,23317
4796,23317
1374,23318
587,23318
123,23318
325,23318
1883,23319
3867,23320
3663,23320
3450,23320
262,23320
1338,23321
4403,23321
2319,23322
1763,23322
4419,23322
3000,23322
3065,23322
3551,23322
1718,23322
2942,23322
3880,23323
942,23324
3883,23325
3001,23325
4093,23325
730,23326
636,23326
3241,23326
376,23327
401,23328
1688,23329
4936,23329
863,23329
244,23329
2438,23329
984,23329
1883,23329
1251,23330
1273,23331
2474,23332
2474,23333
2284,23335
4145,23336
2916,23337
4907,23337
4655,23337
354,23338
4805,23338
1273,23339
2820,23339
3676,23340
3442,23340
3446,23341
1801,23342
714,23342
16,23343
3132,23344
2820,23344
1830,23345
3880,23346
1165,23347
2089,23348
319,23348
533,23349
3676,23350
1731,23351
3687,23352
1582,23352
2786,23353
3676,23353
1995,23353
3687,23353
401,23354
61,23355
434,23356
3687,23357
1930,23358
2474,23358
4841,23359
2089,23359
962,23360
401,23361
2559,23362
2409,23363
829,23364
1086,23365
1374,23366
1374,23367
4957,23368
1718,23369
2474,23369
587,23370
2436,23371
4621,23372
838,23372
3976,23372
3866,23373
3179,23373
812,23373
2334,23373
838,23373
319,23373
3687,23375
2793,23376
3676,23376
1827,23376
4641,23376
2820,23377
794,23378
2130,23379
4535,23380
3523,23381
1621,23382
4145,23383
4090,23384
673,23384
2820,23384
3214,23384
1932,23385
4366,23386
1251,23386
1251,23387
7,23387
4019,23388
4106,23389
2344,23390
1608,23391
557,23391
4796,23391
319,23392
4641,23393
4796,23393
1374,23394
2037,23395
4558,23396
1403,23396
794,23396
2474,23397
4796,23397
4713,23398
3214,23399
31,23400
1025,23401
3518,23402
2050,23402
3703,23402
4655,23403
1621,23404
4089,23405
3914,23406
3357,23407
2089,23408
4796,23409
3179,23410
4330,23411
2474,23411
3872,23412
1012,23413
489,23413
1382,23413
2050,23414
4476,23415
4655,23416
3866,23417
4655,23418
3823,23419
2474,23420
4796,23421
1892,23422
16,23422
4812,23422
1348,23423
906,23423
1892,23423
4796,23423
452,23424
906,23424
1892,23424
4796,23424
3866,23425
378,23426
1892,23426
3793,23426
16,23426
16,23427
16,23428
829,23429
2764,23429
2820,23429
4812,23429
4796,23429
2319,23430
401,23431
2192,23431
1431,23432
4655,23432
779,23433
4264,23435
433,23435
4928,23435
535,23435
4284,23436
3590,23437
3026,23438
3225,23439
3799,23439
591,23440
2982,23440
4646,23441
2130,23442
2644,23442
3528,23442
1916,23443
2130,23443
2939,23443
3497,23443
2644,23444
1288,23445
2644,23446
3757,23447
1194,23448
3225,23449
2130,23449
3106,23450
2281,23450
280,23450
2802,23450
4396,23450
3361,23451
3457,23452
4671,23453
3053,23453
1869,23453
367,23453
759,23454
3466,23454
4646,23454
1525,23454
591,23455
2662,23455
591,23456
1365,23457
2938,23457
591,23458
4646,23458
2886,23459
1638,23460
3875,23460
4968,23460
4731,23462
3712,23463
1979,23463
1916,23464
4570,23465
1512,23466
4397,23468
4646,23468
591,23469
4344,23469
4646,23469
2525,23470
2466,23471
709,23472
2662,23472
3886,23473
2061,23474
4397,23475
4397,23476
2281,23477
2274,23477
4397,23478
2881,23479
63,23479
1194,23480
2644,23481
3918,23482
63,23483
1672,23484
2198,23485
378,23486
3064,23488
3895,23489
260,23490
3340,23491
4646,23491
1373,23492
2647,23493
3777,23494
3287,23495
3895,23496
4646,23497
4796,23497
1916,23498
3651,23499
4646,23500
3234,23501
1929,23502
4145,23502
3275,23503
1916,23504
4370,23504
2300,23505
4928,23506
4145,23507
3763,23507
3398,23508
2216,23508
671,23508
3883,23508
2531,23508
4370,23508
805,23508
4587,23508
3300,23508
3894,23509
2679,23510
2062,23510
3532,23510
4655,23510
4554,23511
4363,23511
4887,23512
4361,23512
3442,23512
433,23513
1791,23514
354,23515
4910,23515
591,23516
378,23517
4300,23517
1098,23518
4796,23519
671,23520
1332,23521
1916,23522
1814,23522
2194,23523
1512,23523
2600,23523
1098,23524
3327,23525
2518,23526
4646,23527
983,23528
4242,23528
1916,23529
50,23530
1554,23531
2248,23531
4981,23532
936,23532
2749,23532
3687,23532
4403,23532
3866,23533
444,23533
4928,23533
3068,23533
3275,23534
1929,23535
2668,23535
4646,23535
3068,23535
889,23535
3734,23536
714,23537
3355,23538
3450,23539
1658,23540
4693,23540
2280,23541
4646,23541
1814,23542
52,23543
2742,23544
4244,23545
2512,23546
2512,23547
1233,23548
3275,23549
1129,23550
4796,23551
1233,23552
4646,23553
2577,23553
3678,23555
2455,23556
1916,23557
943,23557
2061,23557
1404,23557
2942,23557
1213,23558
3941,23559
900,23559
260,23560
2512,23561
2455,23562
497,23563
4348,23564
3875,23564
4059,23564
246,23564
3254,23564
2883,23564
2732,23564
2782,23565
1194,23566
433,23566
3676,23567
1129,23568
1025,23568
4646,23569
587,23570
4315,23570
649,23571
1278,23572
1814,23572
4536,23573
1916,23573
3460,23573
1802,23573
2260,23574
2824,23574
3584,23574
2588,23574
1368,23574
3446,23574
2973,23575
906,23576
587,23577
1658,23578
476,23578
1572,23578
1233,23579
3676,23580
87,23580
587,23581
554,23582
591,23582
4370,23582
3875,23582
4377,23582
1583,23582
3173,23582
2559,23583
693,23584
1094,23585
1873,23585
2377,23586
3460,23586
1129,23587
2838,23588
272,23589
1658,23589
529,23589
3625,23589
3676,23590
751,23590
2474,23591
3354,23592
3875,23592
3450,23593
3460,23594
1278,23594
1814,23594
262,23595
3450,23596
1431,23597
2910,23597
4330,23598
3416,23599
2696,23599
3223,23600
2284,23601
4629,23602
530,23602
3460,23604
3275,23605
3561,23606
1211,23606
1480,23607
1213,23608
4732,23609
2910,23610
3581,23611
3976,23611
335,23612
2004,23613
3232,23613
1572,23614
3799,23615
3471,23615
1273,23616
4629,23616
805,23616
3674,23617
1177,23617
461,23618
4039,23619
4806,23619
4270,23619
2578,23619
2764,23620
2171,23620
2568,23620
2192,23621
4465,23622
4646,23623
4139,23624
4465,23625
4315,23626
1989,23627
587,23628
3361,23629
1044,23629
4293,23629
1012,23629
1989,23629
2171,23629
3416,23630
1621,23631
3392,23631
164,23631
48,23631
167,23631
24,23631
2854,23631
359,23631
1797,23632
4829,23633
3443,23633
4689,23633
3516,23633
335,23634
680,23634
410,23634
3573,23634
4738,23635
1233,23636
3214,23638
3664,23639
1799,23640
3460,23641
883,23641
906,23642
3918,23643
4403,23644
656,23645
2663,23646
587,23647
4397,23648
805,23649
1686,23650
3875,23650
3460,23650
2662,23650
1723,23650
1431,23651
2910,23651
3871,23652
3647,23653
3929,23654
2171,23655
2120,23656
2192,23657
1918,23658
4403,23658
1930,23659
3470,23659
197,23660
1890,23660
2764,23661
2568,23661
214,23662
4403,23662
4646,23663
2873,23664
2474,23664
4378,23664
3036,23665
3699,23666
1233,23667
4796,23667
4985,23668
4646,23668
4646,23669
3799,23670
4090,23671
3699,23672
587,23673
2869,23673
4364,23674
4149,23675
1608,23676
1278,23677
623,23678
1673,23679
2348,23680
3790,23681
3614,23682
3460,23683
2482,23683
4717,23684
1755,23685
4837,23686
3647,23687
1987,23688
4228,23689
4152,23689
4968,23690
3416,23691
1694,23692
938,23692
4196,23693
4703,23693
587,23694
1253,23694
2508,23695
3450,23696
1806,23696
1044,23697
4391,23697
3000,23697
3651,23697
1122,23697
276,23697
1223,23697
4843,23697
131,23698
714,23699
2474,23700
3575,23701
3460,23701
4145,23701
3470,23702
2764,23703
3036,23704
3516,23704
3036,23705
789,23706
4897,23707
3651,23708
805,23708
3388,23709
940,23709
2319,23710
838,23710
3880,23710
3460,23712
1278,23714
3173,23715
3894,23716
906,23717
3036,23717
4356,23718
4370,23718
1047,23719
587,23720
652,23721
1442,23722
1020,23723
1718,23724
4156,23725
89,23726
4120,23727
2194,23728
4149,23728
814,23728
1098,23728
481,23728
1714,23729
892,23730
4363,23730
2362,23731
315,23731
1532,23732
3770,23733
2294,23734
2506,23734
4713,23734
789,23734
4769,23734
599,23734
433,23734
4974,23734
2391,23735
3486,23735
3320,23735
2518,23735
829,23735
1122,23735
3910,23736
535,23736
3052,23737
4690,23738
3793,23738
1012,23739
3460,23739
2559,23740
591,23741
1714,23741
89,23742
3678,23743
99,23743
433,23743
3173,23743
2284,23743
2011,23744
4594,23745
339,23746
3068,23746
4820,23747
89,23748
2528,23749
3179,23749
4565,23749
1896,23749
2740,23750
2374,23750
430,23751
3734,23752
3663,23753
2484,23753
1479,23753
420,23754
3678,23754
2878,23755
2826,23755
4330,23755
378,23755
2954,23755
4259,23755
2878,23756
2826,23756
4621,23756
4756,23756
4330,23756
2410,23756
2094,23756
786,23757
2718,23758
2965,23758
3972,23758
3450,23758
3678,23758
1820,23758
2407,23758
4291,23758
2577,23758
3746,23758
3626,23758
3316,23758
92,23758
4975,23758
2581,23759
829,23759
4233,23759
2292,23759
4131,23759
1118,23760
3899,23761
2252,23762
2826,23763
4330,23763
1916,23764
3093,23764
2265,23766
1864,23767
662,23768
3613,23768
3952,23768
2454,23768
2481,23768
3793,23768
1745,23768
2826,23769
3399,23769
3450,23769
2094,23769
576,23770
208,23770
1348,23771
2481,23772
3241,23773
2878,23774
2826,23774
4330,23774
3450,23774
2410,23774
2084,23774
3823,23775
3676,23776
2588,23776
2419,23776
3541,23776
852,23777
1094,23778
4936,23779
4923,23779
3316,23779
4057,23780
2907,23780
1989,23781
2294,23782
2344,23782
2294,23784
4135,23784
649,23785
2171,23786
261,23787
2294,23788
1751,23789
1374,23789
4363,23789
1231,23789
1806,23789
2184,23790
3241,23790
1572,23791
2128,23792
4401,23794
1989,23795
3918,23796
3446,23796
4315,23796
4363,23797
2948,23798
290,23799
4743,23799
2170,23799
114,23799
2481,23799
2103,23799
4262,23799
244,23799
4261,23799
1470,23799
1429,23799
4196,23799
3036,23799
2285,23799
2344,23799
2254,23799
2084,23799
4085,23799
2066,23800
587,23800
4443,23800
4481,23800
951,23800
4927,23800
3823,23801
2294,23802
1930,23802
4477,23802
3468,23803
229,23804
3548,23804
3891,23804
4429,23804
4196,23804
2867,23804
4051,23804
1009,23804
4227,23805
1989,23805
3529,23805
2190,23806
3866,23807
3387,23807
1002,23807
1782,23808
3173,23808
3727,23808
4330,23809
1595,23810
3450,23810
2103,23810
244,23810
2945,23810
2285,23810
4858,23810
852,23810
2084,23810
1572,23811
2699,23812
1984,23813
918,23813
1280,23813
4936,23814
166,23814
4477,23814
1887,23814
1242,23815
3111,23816
3173,23817
1404,23818
1374,23819
3350,23819
3548,23820
3891,23820
4726,23820
4051,23820
587,23821
2867,23822
2294,23823
971,23823
3485,23823
2948,23823
918,23824
4949,23824
606,23825
3942,23825
3129,23825
637,23826
2084,23827
2294,23828
587,23829
4477,23830
1572,23831
4330,23832
2761,23832
4629,23832
599,23832
2474,23832
3693,23833
4539,23833
3450,23834
219,23835
4936,23835
1845,23835
166,23835
4477,23835
4838,23835
3510,23835
1712,23835
3673,23835
573,23836
2252,23836
4838,23837
825,23838
4838,23839
1366,23840
573,23840
2294,23841
581,23841
401,23842
1009,23843
4527,23844
1782,23844
3823,23844
1969,23844
535,23844
3450,23845
2294,23846
354,23847
1688,23847
4629,23847
1649,23847
3450,23848
4838,23848
4403,23849
1475,23849
4477,23850
838,23851
4429,23851
4934,23852
452,23852
2761,23852
81,23852
4535,23852
1283,23852
671,23853
3918,23853
918,23853
2927,23853
247,23854
4571,23855
587,23855
3173,23855
2294,23856
4838,23856
1806,23857
4360,23857
3509,23857
3554,23858
148,23859
4838,23859
4902,23860
4838,23861
2865,23862
4133,23862
4936,23862
523,23862
2103,23862
4262,23862
244,23862
2945,23862
2285,23862
852,23862
2084,23862
2555,23863
433,23863
4838,23863
4716,23863
4183,23863
3673,23863
2294,23864
3011,23864
166,23864
838,23864
2519,23864
4477,23864
4838,23864
306,23864
3673,23864
1892,23865
1892,23866
4838,23866
4429,23867
3468,23867
4838,23868
4551,23868
3350,23869
3450,23869
2374,23869
838,23869
3518,23870
807,23870
2260,23871
3450,23871
4838,23871
2374,23872
838,23872
4539,23872
3450,23873
4560,23873
4477,23874
433,23875
3036,23875
2141,23876
3450,23877
838,23877
4429,23877
4838,23877
2867,23877
247,23878
3042,23878
1033,23879
272,23879
621,23879
2103,23879
2945,23879
1892,23879
4838,23879
3199,23879
2349,23879
2285,23879
852,23879
838,23880
1892,23880
4838,23880
2260,23881
1892,23881
2201,23882
587,23883
3554,23884
3398,23885
3652,23885
433,23885
3208,23885
4838,23885
3036,23885
3673,23885
1892,23886
4838,23886
4838,23887
235,23887
1009,23887
1962,23888
1916,23888
2294,23888
3823,23888
718,23888
3510,23888
1364,23889
2847,23889
4655,23889
1122,23890
587,23891
3450,23891
3450,23892
1892,23892
3891,23893
4838,23893
4968,23894
3307,23895
3450,23896
334,23897
1122,23897
2252,23897
606,23898
4115,23898
784,23899
1213,23900
489,23901
3173,23902
3880,23902
3673,23902
1687,23903
1806,23903
841,23904
4571,23905
2294,23905
918,23905
4838,23905
4539,23905
677,23906
838,23907
2294,23908
2615,23908
687,23908
3959,23908
918,23908
4949,23908
3173,23908
4539,23908
587,23909
3450,23909
3730,23910
4250,23910
