users,items
1567,9907
3984,9907
597,9907
1434,9907
1788,9907
100,9907
1062,9907
4501,9907
2939,9907
3274,9907
1875,9907
466,9907
1570,9907
3744,9907
2008,9907
395,9907
4059,9907
70,9907
849,9907
4875,9907
3242,9907
1253,9907
3860,9907
60,9907
343,9907
4327,9907
3964,9907
911,9907
660,9907
3948,9907
4739,9907
214,9907
4949,9907
2250,9907
421,9907
3866,9907
4550,9907
3902,9907
4722,9907
672,9907
4870,9907
3895,9907
4749,9907
3012,9907
591,9907
248,9907
3017,9907
2001,9907
4067,9907
1261,9907
2845,9907
936,9907
1078,9907
4204,9907
1195,9907
4482,9907
641,9907
2478,9907
1314,9907
251,9907
4645,9907
604,9907
2673,9907
4419,9907
1132,9907
4437,9907
423,9907
3788,9907
2659,9907
578,9907
2441,9907
1620,9907
663,9907
4015,9907
1345,9907
1322,9907
3572,9907
2039,9907
2603,9907
1336,9907
126,9907
4551,9907
3668,9907
2679,9907
2857,9907
2351,9907
1970,9907
4536,9907
285,9907
169,9907
721,9907
2819,9907
1176,9907
3991,9907
1110,9907
843,9907
431,9907
2990,9908
2696,9908
4741,9908
1591,9908
928,9908
2008,9908
551,9908
3020,9908
3668,9908
3413,9908
2309,9908
1716,9909
2272,9909
1843,9909
2357,9909
2453,9909
2806,9909
2357,9910
2453,9911
4657,9911
1970,9911
1834,9912
1843,9912
3480,9912
2453,9912
2656,9912
1871,9913
318,9913
111,9913
2561,9914
2898,9914
1421,9914
3592,9914
640,9914
148,9914
3731,9914
4618,9914
2179,9914
4601,9914
3877,9914
1292,9914
4422,9914
2277,9914
2380,9914
442,9914
2605,9914
3223,9914
3672,9914
3504,9914
1462,9914
4117,9914
684,9915
1740,9915
2420,9915
1766,9915
4951,9915
2914,9915
2345,9915
3837,9915
2453,9915
2736,9915
1362,9915
4772,9916
4067,9916
189,9916
3325,9917
1456,9917
3082,9917
3834,9917
3664,9917
2116,9917
4067,9917
4038,9917
2736,9917
4,9917
2605,9917
285,9917
3504,9917
4240,9917
4075,9918
570,9918
3304,9918
588,9918
2736,9918
3665,9918
4195,9919
147,9919
1775,9919
9,9919
85,9919
3017,9919
2030,9919
4508,9919
3833,9920
1766,9920
947,9920
2244,9920
1037,9920
3346,9920
875,9920
2843,9921
1190,9921
1049,9921
3,9921
2352,9921
4170,9921
150,9921
615,9921
433,9921
4666,9921
325,9922
3712,9922
1766,9922
1318,9922
2357,9922
3465,9922
2453,9922
4644,9923
2725,9923
1766,9923
2008,9923
4930,9923
2736,9923
4261,9924
1297,9924
4013,9924
1834,9924
4466,9924
476,9924
2736,9924
2270,9925
2443,9925
3745,9925
1524,9925
1743,9925
3832,9925
3983,9926
550,9926
4147,9926
1872,9926
2166,9926
4247,9926
606,9926
3440,9926
2662,9926
1700,9926
2551,9926
2872,9926
60,9926
2552,9926
3680,9926
604,9926
1427,9926
4453,9926
2819,9926
4442,9926
1173,9927
3871,9927
4895,9927
2746,9927
4890,9928
4631,9928
3797,9928
2003,9928
2352,9928
2426,9928
2896,9928
1591,9928
137,9928
100,9928
911,9928
4067,9928
2856,9928
4666,9928
385,9928
2608,9929
4904,9929
4642,9929
3664,9929
1766,9929
581,9929
3480,9929
3968,9929
2453,9929
2806,9929
1886,9930
1700,9930
1987,9931
782,9931
4166,9931
4540,9932
1668,9932
4618,9932
4048,9932
3384,9933
3940,9933
3727,9933
1871,9933
1332,9933
436,9933
4384,9933
2485,9933
2778,9933
785,9933
2752,9933
2682,9933
1487,9933
391,9933
701,9933
1696,9933
731,9934
4644,9934
1880,9934
58,9934
3098,9934
4030,9934
3039,9934
2345,9934
4067,9934
311,9934
3265,9934
4667,9934
2444,9934
4023,9935
3374,9935
450,9935
2453,9935
94,9935
4628,9936
4354,9936
1982,9937
1547,9937
1418,9937
438,9937
4889,9937
604,9937
4453,9937
3419,9937
4642,9938
1766,9938
1318,9938
111,9938
1738,9938
2034,9938
100,9939
4413,9940
3241,9940
810,9940
1529,9940
4341,9940
1540,9940
4558,9940
3987,9940
3882,9940
2926,9940
2801,9940
553,9940
231,9940
4024,9940
100,9940
1875,9940
2285,9940
4059,9940
186,9940
3644,9940
3948,9940
421,9940
3866,9940
4722,9940
3646,9940
3017,9940
2552,9940
1796,9940
3020,9940
2445,9940
1132,9940
311,9940
4187,9940
3572,9940
3661,9940
2976,9940
3991,9940
757,9940
2029,9940
3882,9941
523,9941
4024,9941
1871,9942
1921,9942
4453,9942
824,9942
2512,9942
3849,9943
384,9944
2012,9944
2502,9944
2453,9944
4258,9945
2725,9945
3664,9945
1766,9945
581,9945
3480,9945
563,9945
2126,9945
4642,9946
1770,9946
1529,9947
4990,9948
600,9948
4629,9948
1425,9948
3474,9948
2485,9948
4023,9948
4024,9948
1954,9948
3127,9948
3744,9948
4960,9948
4059,9948
3948,9948
1517,9948
1862,9948
2900,9948
2555,9948
1089,9948
961,9949
2453,9949
1451,9949
3849,9950
3592,9950
1131,9950
2062,9950
3970,9950
2719,9950
2992,9950
4537,9951
3325,9951
1245,9951
2025,9951
898,9951
1421,9951
4513,9951
733,9951
4727,9951
640,9951
3082,9951
3834,9951
2864,9951
3664,9951
1668,9951
88,9951
4831,9951
479,9951
4313,9951
682,9951
581,9951
1141,9951
71,9951
2457,9951
1517,9951
2042,9951
1292,9951
4067,9951
4069,9951
1498,9951
442,9951
2428,9951
252,9951
4,9951
1626,9951
2379,9951
4953,9951
157,9951
1943,9951
285,9951
2992,9951
4029,9951
4168,9951
686,9951
2879,9951
4027,9951
3931,9951
4240,9951
2772,9952
45,9952
1668,9952
1235,9952
4911,9952
2304,9952
995,9952
4067,9952
1462,9952
3592,9953
1462,9953
1251,9954
3665,9954
3664,9955
1766,9955
581,9955
1843,9955
3480,9955
2453,9955
2363,9955
2806,9955
1716,9956
1668,9956
1239,9957
3498,9957
1392,9958
1355,9958
1930,9958
2372,9959
34,9959
3024,9959
4566,9959
3096,9959
195,9959
3940,9959
1529,9959
3776,9959
381,9959
2069,9959
814,9959
1363,9959
1871,9959
1850,9959
4750,9959
2720,9959
2048,9959
1849,9959
325,9959
3800,9959
447,9959
1591,9959
2932,9959
2848,9959
137,9959
231,9959
1567,9959
4023,9959
3039,9959
100,9959
1062,9959
4501,9959
3164,9959
3432,9959
4834,9959
4328,9959
1253,9959
4251,9959
3342,9959
2333,9959
4058,9959
3866,9959
2282,9959
638,9959
356,9959
3621,9959
95,9959
2845,9959
4689,9959
1632,9959
2041,9959
2611,9959
4645,9959
604,9959
4487,9959
2900,9959
4571,9959
2441,9959
4385,9959
4263,9959
1595,9959
4515,9959
3857,9959
678,9959
1696,9959
3701,9959
4930,9960
3079,9960
3687,9960
3906,9960
3598,9961
2364,9961
111,9961
2212,9961
1799,9961
1677,9961
2352,9962
3779,9962
4453,9962
476,9963
2244,9964
3528,9964
3128,9965
594,9965
2154,9965
1199,9965
888,9966
1418,9966
2080,9966
3285,9966
604,9966
687,9966
4453,9966
2453,9967
1638,9968
1766,9968
4023,9968
1318,9968
1677,9968
2453,9968
1421,9969
3592,9969
4334,9969
733,9969
148,9969
2314,9969
707,9969
2277,9969
2380,9969
2176,9969
3504,9969
4698,9969
1462,9969
2453,9970
4046,9970
4434,9970
4729,9971
4642,9971
971,9971
384,9971
2012,9971
1843,9971
2357,9971
1887,9971
3366,9971
838,9972
3664,9972
581,9972
1775,9972
2590,9972
3968,9972
2453,9972
2608,9973
34,9973
3940,9973
1529,9973
2069,9973
1363,9973
325,9973
1355,9973
1591,9973
2926,9973
3178,9973
3008,9973
1109,9973
2008,9973
4251,9973
4739,9973
4610,9973
2034,9973
2515,9973
3621,9973
1261,9973
2845,9973
604,9973
1624,9973
4571,9973
2441,9973
1620,9973
721,9973
1696,9973
2608,9974
34,9974
3940,9974
1529,9974
2069,9974
814,9974
1363,9974
4236,9974
1825,9974
905,9974
325,9974
1049,9974
959,9974
1355,9974
3800,9974
546,9974
1591,9974
2926,9974
2892,9974
3411,9974
4384,9974
137,9974
1567,9974
1122,9974
3178,9974
3008,9974
2008,9974
3092,9974
4251,9974
4739,9974
4358,9974
3621,9974
2588,9974
1261,9974
4689,9974
3277,9974
386,9974
604,9974
2878,9974
4571,9974
1620,9974
2603,9974
1228,9974
4453,9974
603,9974
926,9974
235,9974
3682,9975
2608,9975
4413,9975
4098,9975
2990,9975
34,9975
4890,9975
4566,9975
3096,9975
1707,9975
195,9975
128,9975
3940,9975
2322,9975
1161,9975
1564,9975
4943,9975
2069,9975
1363,9975
4031,9975
518,9975
4159,9975
1871,9975
1837,9975
2003,9975
497,9975
2032,9975
3252,9975
4558,9975
2970,9975
4324,9975
325,9975
959,9975
1355,9975
1421,9975
1904,9975
2352,9975
155,9975
546,9975
1651,9975
2896,9975
2738,9975
580,9975
782,9975
1257,9975
1591,9975
2932,9975
1792,9975
2509,9975
2811,9975
4247,9975
1982,9975
4384,9975
2848,9975
137,9975
3946,9975
553,9975
234,9975
4615,9975
231,9975
1567,9975
4636,9975
1434,9975
4197,9975
1788,9975
100,9975
3178,9975
179,9975
2939,9975
4585,9975
3008,9975
982,9975
466,9975
715,9975
2421,9975
1253,9975
60,9975
2319,9975
4251,9975
161,9975
3948,9975
4739,9975
867,9975
53,9975
2250,9975
2333,9975
4058,9975
3866,9975
4722,9975
4294,9975
4870,9975
3297,9975
4358,9975
2778,9975
1431,9975
3017,9975
1239,9975
4067,9975
1261,9975
2845,9975
842,9975
785,9975
4689,9975
4889,9975
2478,9975
160,9975
3277,9975
2682,9975
1268,9975
2775,9975
3573,9975
604,9975
2673,9975
423,9975
1426,9975
4533,9975
244,9975
2149,9975
1172,9975
4740,9975
2441,9975
3919,9975
4263,9975
2395,9975
193,9975
4710,9975
1322,9975
573,9975
1666,9975
1599,9975
1385,9975
3668,9975
1269,9975
2857,9975
4667,9975
4453,9975
603,9975
669,9975
926,9975
1176,9975
1301,9975
4815,9975
3991,9975
2031,9975
4666,9975
431,9975
3873,9975
1696,9975
4258,9976
2420,9976
3008,9976
2008,9976
316,9976
4628,9976
3181,9976
1627,9977
252,9977
3738,9977
2174,9978
186,9978
4970,9978
433,9978
3906,9978
476,9979
3592,9980
733,9980
4191,9980
3427,9980
1355,9981
1519,9981
1766,9981
1344,9981
2872,9981
2998,9981
4879,9981
4453,9981
888,9982
1766,9982
3879,9982
4475,9982
1503,9982
3166,9982
2030,9983
2759,9984
2853,9984
1072,9984
3366,9984
3849,9985
1445,9985
3572,9985
2719,9985
3187,9986
2848,9986
892,9987
4642,9987
81,9987
1766,9987
1318,9987
2012,9987
1770,9987
1887,9987
2453,9987
4283,9987
2159,9987
3419,9987
2444,9987
4085,9988
2817,9988
3810,9988
570,9988
4286,9988
4067,9988
4259,9988
2126,9988
2736,9988
1251,9988
1558,9988
1229,9988
2549,9989
1519,9989
2345,9989
102,9990
1871,9990
1552,9990
1547,9990
364,9990
3178,9990
2573,9990
4382,9990
4453,9991
3906,9991
456,9992
3384,9992
1028,9992
166,9992
3645,9992
2721,9992
2474,9992
4360,9992
2970,9992
1590,9992
839,9992
187,9992
119,9992
3112,9992
2931,9992
1519,9992
2830,9992
4024,9992
597,9992
3808,9992
1788,9992
4264,9992
4289,9992
3464,9992
3089,9992
4042,9992
1479,9992
1316,9992
3536,9992
1653,9992
322,9992
4437,9992
2900,9992
4803,9992
3851,9992
176,9992
3555,9992
3991,9992
4864,9992
483,9992
3443,9993
3676,9994
4568,9994
2604,9994
4067,9994
2736,9994
2926,9995
2212,9996
2453,9996
2608,9997
4729,9997
4904,9997
1770,9997
4642,9998
2012,9998
3676,9999
3078,9999
85,9999
2548,9999
4635,9999
4031,10000
2848,10001
1951,10001
4660,10001
3991,10001
824,10002
633,10003
267,10004
2266,10005
1982,10005
4721,10005
604,10005
4453,10005
195,10006
4500,10006
325,10006
3563,10006
1591,10006
2811,10006
2272,10006
234,10006
3400,10006
1567,10006
3067,10006
1109,10006
2988,10006
4012,10006
186,10006
1738,10006
2051,10006
420,10006
4067,10006
4689,10006
4419,10006
4740,10006
1620,10006
4710,10006
4916,10006
34,10007
1731,10007
1190,10007
2069,10007
1363,10007
4317,10007
1871,10007
2694,10007
325,10007
1987,10007
2477,10007
1355,10007
447,10007
338,10007
1591,10007
2932,10007
1792,10007
2926,10007
1038,10007
1982,10007
137,10007
2485,10007
100,10007
3178,10007
1062,10007
4501,10007
2939,10007
4585,10007
466,10007
3092,10007
4834,10007
60,10007
4251,10007
4739,10007
2333,10007
4294,10007
248,10007
3621,10007
1261,10007
2845,10007
2478,10007
3277,10007
2682,10007
604,10007
1132,10007
423,10007
2149,10007
2441,10007
3429,10007
2603,10007
687,10007
4453,10007
926,10007
4769,10007
721,10007
4974,10007
3294,10007
3991,10007
4688,10007
3701,10007
2843,10008
4644,10008
4500,10008
981,10008
2270,10008
1049,10008
4455,10008
231,10008
606,10008
186,10008
1738,10008
2345,10008
2552,10008
433,10008
4646,10008
4571,10008
112,10008
603,10008
3129,10008
3598,10009
2364,10009
732,10010
1028,10010
3645,10010
972,10010
2188,10010
444,10010
498,10010
2997,10010
2970,10010
3112,10010
2262,10010
4207,10010
3086,10010
4024,10010
655,10010
1611,10010
3960,10010
204,10010
1727,10010
2226,10010
3705,10010
1692,10010
322,10010
4437,10010
2900,10010
3446,10010
3851,10010
176,10010
4979,10010
4898,10010
1619,10010
1575,10010
483,10010
1028,10011
3645,10011
2970,10011
119,10011
1844,10011
3960,10011
4437,10011
531,10011
4916,10011
334,10011
3624,10012
3664,10012
581,10012
955,10012
3480,10012
2806,10012
2453,10013
1880,10014
2997,10014
2537,10014
2588,10014
4311,10014
3325,10015
1343,10015
2815,10015
3849,10015
3592,10015
1131,10015
733,10015
4540,10015
2267,10015
1972,10015
2116,10015
4463,10015
4422,10015
4067,10015
4038,10015
2126,10015
4359,10015
2736,10015
2825,10015
863,10015
2992,10015
4085,10016
1156,10016
2549,10016
419,10016
782,10016
1766,10016
1109,10016
2551,10016
1738,10016
4632,10016
1230,10016
3474,10017
2008,10017
961,10017
2453,10017
3430,10017
3682,10018
34,10018
2803,10018
3940,10018
1529,10018
1871,10018
2003,10018
4558,10018
4750,10018
325,10018
2813,10018
1355,10018
2738,10018
580,10018
1591,10018
137,10018
2485,10018
1567,10018
100,10018
3178,10018
4251,10018
2333,10018
356,10018
1239,10018
160,10018
3277,10018
604,10018
2445,10018
1132,10018
1624,10018
3788,10018
2202,10018
4571,10018
244,10018
1666,10018
4453,10018
926,10018
721,10018
337,10018
4666,10018
1917,10018
1686,10018
3682,10019
34,10019
2803,10019
3940,10019
1529,10019
2069,10019
366,10019
1871,10019
2003,10019
2997,10019
2321,10019
325,10019
1355,10019
580,10019
1591,10019
2926,10019
1982,10019
4384,10019
137,10019
1567,10019
3178,10019
4110,10019
466,10019
4251,10019
4949,10019
2333,10019
2845,10019
3277,10019
2682,10019
2612,10019
2611,10019
604,10019
1624,10019
311,10019
1426,10019
4487,10019
4571,10019
1934,10019
4263,10019
4453,10019
337,10019
4666,10019
1834,10020
476,10020
2818,10020
2736,10020
1627,10021
1394,10021
252,10021
1716,10022
4642,10022
3664,10022
581,10022
2453,10022
4644,10023
2345,10023
433,10023
2755,10024
390,10024
3325,10024
3779,10024
4067,10024
3572,10024
2453,10025
3861,10026
4642,10027
1037,10027
1843,10028
2453,10028
3720,10029
90,10029
2345,10029
4888,10029
1556,10030
4719,10030
1836,10030
4067,10030
1554,10030
4642,10031
2453,10031
3366,10031
4617,10032
4387,10032
814,10032
2549,10032
2499,10032
2704,10032
2272,10032
186,10032
1417,10032
4273,10032
1842,10032
4996,10032
4667,10032
2996,10032
3991,10032
3906,10032
3059,10032
3444,10033
810,10033
498,10033
3598,10033
100,10033
3646,10033
768,10033
3526,10033
843,10033
4768,10034
1646,10034
34,10035
325,10035
1549,10035
782,10035
4567,10035
1003,10035
1500,10035
1227,10035
3951,10035
603,10035
3906,10035
4117,10035
4794,10036
314,10037
3500,10037
679,10037
4422,10037
4067,10037
1498,10037
442,10037
2074,10037
4698,10037
1871,10038
234,10038
4723,10038
1521,10039
3676,10039
3258,10039
3920,10039
3837,10039
2126,10039
2992,10039
1343,10040
3592,10040
4067,10040
871,10040
4359,10040
4642,10041
570,10041
3664,10041
2272,10041
2809,10041
1318,10041
581,10041
3480,10041
4067,10041
2453,10041
1535,10041
4642,10042
217,10042
1770,10042
4413,10043
520,10043
3325,10043
1529,10043
2889,10043
2048,10043
2499,10043
338,10043
1591,10043
971,10043
3474,10043
3930,10043
553,10043
3257,10043
4024,10043
100,10043
3744,10043
4059,10043
1380,10043
3948,10043
421,10043
3866,10043
4722,10043
672,10043
4852,10043
1261,10043
1554,10043
641,10043
2478,10043
755,10043
2673,10043
1132,10043
4533,10043
3661,10043
1228,10043
1176,10043
2967,10043
2067,10044
3024,10044
3096,10044
1529,10044
534,10044
1859,10044
1363,10044
1025,10044
2889,10044
2953,10044
3787,10044
4558,10044
538,10044
3379,10044
1907,10044
2499,10044
2477,10044
959,10044
4016,10044
2352,10044
3941,10044
1591,10044
2932,10044
2926,10044
1982,10044
2299,10044
4951,10044
2801,10044
553,10044
523,10044
4024,10044
597,10044
100,10044
4501,10044
982,10044
466,10044
4059,10044
1493,10044
3428,10044
3242,10044
2851,10044
660,10044
4739,10044
2250,10044
421,10044
3866,10044
4722,10044
695,10044
672,10044
2376,10044
591,10044
3017,10044
4067,10044
1261,10044
2845,10044
2096,10044
936,10044
1554,10044
4482,10044
2478,10044
1112,10044
1314,10044
3705,10044
3573,10044
4645,10044
604,10044
2673,10044
1132,10044
4437,10044
4487,10044
3919,10044
663,10044
4185,10044
245,10044
2603,10044
3661,10044
2679,10044
4536,10044
4311,10044
4453,10044
4916,10044
2819,10044
1176,10044
1462,10044
4413,10045
3024,10045
3194,10045
2803,10045
1529,10045
1502,10045
1999,10045
1025,10045
2889,10045
4558,10045
3379,10045
3308,10045
3564,10045
4741,10045
2499,10045
3250,10045
2949,10045
3941,10045
580,10045
1257,10045
1591,10045
2926,10045
4910,10045
1982,10045
553,10045
1790,10045
597,10045
305,10045
1434,10045
100,10045
3744,10045
928,10045
2008,10045
4059,10045
849,10045
4327,10045
911,10045
4739,10045
421,10045
3866,10045
672,10045
4358,10045
3017,10045
3011,10045
4067,10045
2903,10045
4482,10045
641,10045
806,10045
124,10045
189,10045
2478,10045
1699,10045
1314,10045
3705,10045
4645,10045
604,10045
2673,10045
1132,10045
311,10045
4487,10045
663,10045
245,10045
4828,10045
1269,10045
2679,10045
2857,10045
2351,10045
1619,10045
2819,10045
1176,10045
2976,10045
1462,10045
4537,10046
3325,10046
2328,10046
2561,10046
3339,10046
4513,10046
640,10046
3082,10046
2864,10046
3664,10046
4313,10046
4242,10046
581,10046
3457,10046
2179,10046
707,10046
964,10046
4067,10046
106,10046
1054,10046
2736,10046
252,10046
4,10046
954,10046
4656,10046
157,10046
1497,10046
2992,10046
4029,10046
4168,10046
1052,10046
809,10046
4240,10046
4831,10047
1343,10047
3592,10047
2106,10047
4313,10047
3731,10047
2380,10047
1882,10047
2385,10048
4098,10049
2537,10049
4013,10049
2150,10049
3509,10049
2297,10050
3861,10050
2652,10050
4369,10050
3743,10050
4093,10050
2504,10050
3112,10050
2500,10050
2451,10050
1727,10050
3403,10050
4437,10050
4874,10050
1441,10050
176,10050
1928,10050
1158,10050
4864,10050
2608,10051
550,10051
4147,10051
4453,10051
1834,10052
1766,10052
476,10052
2736,10052
3682,10053
2608,10053
2990,10053
3325,10053
2803,10053
3940,10053
1529,10053
3776,10053
3329,10053
1871,10053
2003,10053
1355,10053
1959,10053
3712,10053
1591,10053
2485,10053
3178,10053
3008,10053
1109,10053
4251,10053
4949,10053
1711,10053
59,10053
604,10053
1624,10053
4571,10053
2441,10053
2360,10053
4453,10053
926,10053
721,10053
337,10053
4815,10053
4666,10053
3701,10053
3682,10054
4251,10054
721,10054
3940,10054
1529,10054
2980,10054
1871,10054
2003,10054
66,10054
1355,10054
1591,10054
1982,10054
137,10054
2485,10054
466,10054
1109,10054
604,10054
3788,10054
4571,10054
2441,10054
4453,10054
3708,10054
926,10054
4964,10055
4455,10055
4938,10055
3518,10055
581,10055
3837,10055
563,10055
2126,10055
2736,10055
491,10056
4476,10056
1904,10056
3598,10056
1591,10056
2932,10056
100,10056
4382,10056
2845,10056
1336,10056
2379,10056
1970,10056
603,10056
1544,10056
3526,10056
2031,10056
3,10057
3779,10057
384,10057
4603,10057
4067,10057
2925,10058
4349,10058
3332,10058
1804,10058
88,10058
4067,10058
2736,10058
1300,10058
4897,10058
3325,10059
818,10059
684,10059
195,10059
1740,10059
892,10059
1529,10059
2549,10059
3867,10059
3789,10059
223,10059
1721,10059
1591,10059
3001,10059
1982,10059
4609,10059
1003,10059
2573,10059
209,10059
4685,10059
1738,10059
3610,10059
3837,10059
1677,10059
4354,10059
2453,10059
604,10059
2714,10059
2651,10059
786,10059
576,10059
4508,10059
1362,10059
1666,10059
565,10059
129,10059
4453,10059
3419,10059
1343,10060
3849,10060
707,10060
1445,10060
4890,10061
2963,10061
1836,10061
1871,10062
3308,10062
3598,10062
2896,10062
4995,10062
100,10062
2141,10062
186,10062
4178,10062
2819,10062
1529,10063
2932,10063
1031,10063
2706,10063
2552,10063
2089,10063
174,10063
1808,10064
4166,10064
4413,10065
3531,10065
3497,10065
1973,10065
2889,10065
3882,10065
4476,10065
1639,10065
1591,10065
553,10065
3257,10065
231,10065
4024,10065
100,10065
2373,10065
3948,10065
3866,10065
2295,10065
4067,10065
3020,10065
960,10065
2441,10065
245,10065
1343,10066
3592,10066
2126,10066
3572,10066
838,10067
4152,10067
3190,10067
2522,10067
3652,10067
2917,10067
4895,10067
1507,10067
2272,10067
4951,10067
4150,10067
2728,10067
3731,10067
4309,10067
3132,10067
2030,10067
2378,10067
1330,10067
1663,10067
4854,10067
1540,10068
3998,10068
498,10068
436,10068
1967,10068
4067,10068
189,10068
4660,10068
1696,10068
1766,10070
2993,10070
2806,10070
673,10071
2749,10071
100,10071
2008,10071
1770,10071
2453,10071
603,10071
1156,10072
722,10072
1133,10072
3598,10072
2008,10072
186,10072
1510,10072
3024,10073
4952,10073
2997,10073
3598,10073
179,10073
2008,10073
189,10073
603,10073
100,10074
824,10074
334,10074
4973,10074
782,10075
4067,10075
3325,10076
1280,10076
3248,10076
1668,10076
2165,10076
4067,10076
4635,10076
2126,10076
3816,10077
3253,10077
3079,10077
1324,10077
3234,10077
3891,10077
1529,10078
4302,10078
1038,10078
236,10078
3794,10078
150,10078
3432,10078
4878,10078
1738,10078
616,10078
1427,10078
3668,10078
1281,10078
3707,10078
4043,10078
876,10079
4628,10079
2611,10079
2775,10079
4666,10079
590,10080
1529,10080
4741,10080
1909,10080
231,10080
248,10080
2653,10080
311,10080
4500,10081
1529,10081
231,10081
343,10081
311,10081
3776,10082
34,10083
3325,10083
4483,10083
2126,10083
4569,10083
3325,10084
684,10084
3592,10084
1569,10084
1668,10084
2801,10084
2116,10084
2428,10084
2126,10084
2432,10084
2825,10084
809,10084
550,10085
512,10085
4855,10085
3499,10085
4925,10085
1427,10085
2608,10086
1843,10086
2453,10086
3,10087
100,10087
2247,10087
108,10087
4631,10088
981,10088
3,10088
2731,10088
212,10088
3906,10088
3,10089
2521,10089
799,10089
2345,10089
3325,10090
195,10090
1101,10090
1690,10090
4867,10090
3109,10090
3,10090
3789,10090
1952,10090
330,10090
2485,10090
1003,10090
4466,10090
1678,10090
1410,10090
3610,10090
4861,10090
4628,10090
3654,10090
2453,10090
1362,10090
1956,10090
3904,10091
3136,10091
3496,10091
3,10091
3779,10091
1418,10091
364,10091
4294,10091
1239,10091
2079,10091
604,10091
1919,10091
4453,10091
2819,10091
1512,10091
3,10092
4049,10092
1843,10092
2521,10092
4571,10092
789,10093
3325,10094
4376,10094
1871,10094
3,10094
330,10094
4361,10094
4247,10094
3748,10094
4685,10094
2778,10094
1780,10094
1677,10094
2395,10094
1427,10094
3661,10094
2819,10094
3419,10094
3325,10095
1108,10095
3496,10095
4729,10095
3,10095
217,10095
3967,10095
4247,10095
4523,10095
1768,10095
100,10095
445,10095
4170,10095
2252,10095
671,10095
2478,10095
2079,10095
604,10095
3430,10095
4453,10095
2819,10095
1512,10095
1301,10095
3972,10095
4500,10096
3,10096
4356,10096
947,10096
2521,10096
4420,10096
1764,10096
3906,10096
814,10097
2048,10097
3598,10097
4024,10097
4382,10097
4067,10097
189,10097
3677,10097
2547,10097
4642,10098
2453,10098
3971,10099
2589,10099
1843,10099
3506,10099
3480,10099
2453,10099
3937,10099
1764,10099
2814,10099
1280,10100
2589,10100
2925,10100
788,10100
2979,10100
3748,10100
837,10100
3480,10100
365,10100
1764,10100
3832,10100
809,10100
3496,10101
4729,10101
217,10101
3967,10101
1418,10101
1405,10101
4294,10101
1239,10101
3285,10101
2079,10101
604,10101
3393,10101
1512,10101
3325,10102
888,10102
3496,10102
2324,10102
3,10102
3779,10102
217,10102
1369,10102
1982,10102
1418,10102
604,10102
4453,10102
2819,10102
1512,10102
776,10102
217,10103
3967,10103
1982,10103
2485,10103
1405,10103
438,10103
1239,10103
2079,10103
604,10103
3788,10103
4453,10103
1108,10104
4729,10104
3,10104
3779,10104
217,10104
1369,10104
4523,10104
4528,10104
288,10104
1239,10104
3285,10104
604,10104
4453,10104
2324,10105
4729,10105
4523,10105
604,10105
4453,10105
2922,10106
1982,10106
4528,10106
1405,10106
2080,10106
604,10106
3430,10106
4453,10106
2453,10107
311,10107
4642,10108
2453,10108
4642,10109
2453,10109
2589,10110
2817,10110
3415,10110
1367,10110
1872,10110
1843,10110
70,10110
3480,10110
2998,10110
3559,10110
1764,10110
4170,10111
3776,10112
3598,10112
1038,10112
3897,10112
3955,10112
1529,10113
1871,10113
3443,10113
3372,10113
2560,10113
861,10113
3,10113
1038,10113
982,10113
4722,10113
85,10113
1865,10113
1805,10113
542,10113
2478,10113
3668,10113
2819,10113
58,10114
4455,10114
3374,10114
2345,10114
2505,10115
1418,10115
4523,10115
604,10115
3430,10115
4453,10115
2942,10116
3598,10116
1677,10116
604,10116
550,10117
518,10117
4247,10117
3715,10117
1298,10117
3880,10118
4127,10118
1529,10118
4376,10118
1871,10118
1049,10118
3,10118
3486,10118
3829,10118
1647,10118
4247,10118
3178,10118
4685,10118
3432,10118
225,10118
2478,10118
2659,10118
1427,10118
3661,10118
3452,10118
2819,10118
3419,10118
3676,10119
1376,10119
4067,10119
4259,10119
604,10119
2825,10119
2321,10120
4772,10120
2505,10121
4523,10121
1405,10121
709,10121
604,10121
4453,10121
1512,10121
1871,10122
3,10122
2704,10122
100,10122
3744,10122
849,10122
2330,10122
4358,10122
4311,10122
2819,10122
1301,10122
3325,10123
195,10123
1529,10123
4867,10123
3,10123
223,10123
4666,10123
4644,10124
4995,10124
2443,10124
1850,10125
3779,10125
4023,10125
94,10125
3024,10126
3742,10126
2887,10126
3644,10126
1554,10126
3742,10127
2887,10127
3644,10127
34,10128
4890,10128
3325,10128
1521,10128
264,10128
3130,10128
1529,10128
3833,10128
4000,10128
1983,10128
2539,10128
2140,10128
3,10128
2917,10128
1081,10128
1591,10128
2932,10128
1369,10128
1038,10128
1982,10128
4375,10128
1434,10128
2409,10128
1062,10128
3744,10128
3040,10128
3432,10128
4930,10128
2080,10128
4739,10128
4978,10128
706,10128
85,10128
1364,10128
2282,10128
4458,10128
4628,10128
4067,10128
1261,10128
842,10128
2775,10128
604,10128
4484,10128
1480,10128
1758,10128
533,10128
2819,10128
3419,10128
3897,10128
3991,10128
3169,10128
34,10129
4890,10129
3325,10129
1521,10129
3130,10129
3776,10129
1502,10129
3833,10129
1859,10129
2003,10129
4000,10129
4867,10129
325,10129
3,10129
2415,10129
1081,10129
1591,10129
1038,10129
1982,10129
4408,10129
2914,10129
877,10129
