reviewerID,asin,overall,unixReviewTime
A3PMVQPUBHO577,0316077046,4.0,1362787200
A3C1IS2BU07QNO,0316077046,5.0,1362528000
AWHX53K08GF0B,0316077046,4.0,1373241600
A1JI6C0UCM1F2O,0316077046,5.0,1295395200
A184B1FQHBZ9S,0316077046,4.0,1365120000
A30DFMGEN6EBXY,0316077046,4.0,1352160000
A2NH1PHFMQF0TV,0316077550,5.0,1345248000
AZNH6NRP6PVYR,0316078395,4.0,1384387200
A21JWZEAABNN1M,0316078425,4.0,1315699200
A3BSM1MMD6QHIP,0316078492,4.0,1307318400
ALDV8DDZWWPYE,0316079065,1.0,1274659200
A2BBFKLBLSLWJD,0316079162,5.0,1229904000
A187JA7XRK26NP,0316080683,5.0,1315094400
A2FDQ0746TJK9I,0316080810,3.0,1358380800
AONQZYXKQKM95,0316080810,5.0,1365379200
A1145TXNRWFVMW,0316081051,4.0,1327017600
AVP6RYDBUL9SA,0316081051,5.0,1330732800
A1145TXNRWFVMW,031608106X,4.0,1327795200
AVP6RYDBUL9SA,031608106X,5.0,1330732800
A15RDGDH40H4UP,0316081078,5.0,1384300800
A3BSM1MMD6QHIP,0316084190,5.0,1307318400
A3BSM1MMD6QHIP,0316084220,3.0,1341273600
A1JI6C0UCM1F2O,0316084239,5.0,1295395200
A3R09IC0J1YIR4,0316084298,5.0,1309651200
A2DN82UBHDXC1J,0316084425,5.0,1352160000
A2N80I2I6OT3IY,0316084751,5.0,1381708800
A1EYBPM1VXL9BK,0316085278,5.0,1267833600
A3BSM1MMD6QHIP,0316085944,4.0,1312416000
A2IIXSXLLQHRH7,0316086371,5.0,1269475200
A1SSIDDDCCK1E,0316087343,2.0,1377734400
A16YQ7Z1Y7SJT1,0316089516,5.0,1352851200
A4LHEYS82MBPW,0316089699,5.0,1384560000
A2SXGU7L6VLJ5P,0316089753,3.0,1192752000
A3DHN23AZA4IYW,0316090530,4.0,1313107200
A1ALUMXSAKXQLH,0316091049,4.0,1362182400
A3VUSP5PO0GPNY,0316091073,5.0,1299369600
A18M3NZRZ90IN0,031609210X,4.0,1064188800
AM9DLC798BNUU,0316093440,3.0,983404800
A187JA7XRK26NP,0316093572,4.0,1301356800
A3BSM1MMD6QHIP,0316094609,4.0,1372291200
A3BSM1MMD6QHIP,0316094625,4.0,1338508800
A2IC2FBX0GPV1H,0316095648,5.0,1324512000
A36H168EFEW3TP,0316095648,3.0,1330819200
A2RDR5G65D9H84,0316096156,2.0,1375747200
A2ZLHEJ00N0BUY,0316096156,5.0,1376870400
A1HMPLU7YZAPTS,0316096199,5.0,1311379200
A1ZRZAFBWC6RZX,0316096199,5.0,1374364800
A3I64JF106FKRM,0316096199,5.0,1196640000
A377OHO2E1V54Q,031609739X,5.0,1320019200
A1EA7VXIUZBYIK,031609739X,5.0,1332892800
A3PNDCZIH3Z96V,0316097403,5.0,1363824000
A2ZLHEJ00N0BUY,0316097403,5.0,1392508800
A3GPIW6XF48ETM,0316097446,1.0,1348185600
A2E7OQEJAH9PN4,0316097446,1.0,1347148800
A3LO1GBIBF3F1E,0316097446,5.0,1390521600
A1C33VKQSBKZ8Q,0316097446,5.0,1353110400
A294K5W9UED6G7,0316097446,3.0,1353110400
A3AV1GAKQXW7XV,0316097462,1.0,1342224000
AX95VI34I9KO2,0316097462,5.0,1346630400
A1ZX2RTHOU4YS4,0316097462,3.0,1343001600
A2RDR5G65D9H84,0316097462,1.0,1364515200
A2HXX47TBU5U9H,0316097497,4.0,1397260800
A16YCK8EVQ0ZPK,0316097497,1.0,1340323200
A1VE9A6I6MBVQP,0316097497,5.0,1368144000
A3FQB91CP343YK,0316097497,5.0,1375315200
A3TDQDG9QB0L3J,0316097497,5.0,1357257600
A2RDR5G65D9H84,0316097497,3.0,1359590400
A2JG9Q67SLWH8P,0316097497,5.0,1398556800
A1RECBDKHVOJMW,0316097500,4.0,1068768000
A2HXX47TBU5U9H,0316097519,5.0,1363910400
A1J69KNZFRZLSK,0316097519,5.0,1377907200
AQ7NOZTZI49W6,0316097519,5.0,1370908800
A73W54FQ7ECUQ,0316097519,5.0,1361923200
A3ITC6DN8TG6QQ,0316097519,4.0,1364342400
A1C33VKQSBKZ8Q,0316097519,5.0,1363564800
A30U7LFMT5ZXNR,0316097519,4.0,1364256000
A2SOR7VUR8LVRG,0316097519,5.0,1375228800
A2RDR5G65D9H84,0316097519,5.0,1361577600
A2JG9Q67SLWH8P,0316097519,5.0,1398556800
A25SOMSH2UEB68,0316097519,5.0,1365811200
A1ZX2RTHOU4YS4,0316097543,4.0,1391385600
A2V7Y64EMULTUR,031609756X,3.0,1363996800
A3PNDCZIH3Z96V,031609756X,5.0,1360627200
A6P8Y2TY77FCH,031609756X,4.0,1362614400
A1DOWC0OZT6MRV,031609756X,5.0,1373068800
A2DB29KQEX7UXQ,031609756X,5.0,1377302400
A2WJC8K1PN8HLW,0316097713,3.0,1312329600
APCMEAKPX87M9,0316097799,5.0,1349827200
A36H168EFEW3TP,0316097799,5.0,1312156800
A19BOORN9FNWEG,0316097799,5.0,1329609600
A1RECBDKHVOJMW,0316097802,5.0,1064620800
A1J971TBLOI2JM,0316098043,5.0,1378425600
A2GKTQYP5G6D3S,0316098329,2.0,1288483200
A3C1IS2BU07QNO,0316098329,1.0,1342396800
AKL13L1C36310,0316098329,5.0,1358294400
A1QOPR0PEVWPXF,0316098329,5.0,1357862400
A11AW1AVGA058V,0316098329,3.0,1334102400
A3HTAWDYYD4MGQ,0316098329,5.0,1286668800
AQ6SJVPZ6P6DC,0316098329,5.0,1291680000
A2J39K3PVOOQGS,0316098329,4.0,1302566400
A227L624CVKQDM,0316098795,5.0,1362182400
A368TB2S6VMOT4,0316098868,5.0,1393372800
A3D56HDELZYPRT,031609966X,5.0,1376438400
A1DB5A0TJRJDVU,031609966X,5.0,1311292800
A3BSM1MMD6QHIP,0316101621,5.0,1311292800
A1OEFZNJN87FXG,0316101699,5.0,1313280000
ARZPN613VM76R,0316101699,3.0,1388361600
A1V2OA5ZW9FYKM,0316101699,5.0,1385424000
A2JFYV4GVIMPCQ,0316101753,5.0,1366848000
A3EZCFYHS1VGZK,0316101761,5.0,1360972800
A1ZDSY67MMNO3G,0316101842,3.0,1370736000
AX95VI34I9KO2,0316101842,5.0,1346630400
A1VE9A6I6MBVQP,0316101842,3.0,1368144000
A3DV4H8PVKB804,0316101842,1.0,1371600000
A3BSM1MMD6QHIP,0316101842,5.0,1346976000
A2NEGPIPS5SY2Y,0316102490,5.0,1326240000
A27ZOCD5B63Y0P,0316102490,5.0,964224000
A23S0RUHW90S4X,0316102555,5.0,1358208000
A3BSM1MMD6QHIP,0316102555,4.0,1365724800
ARO9SAVMBFWW4,0316105848,2.0,1083110400
AELF0PGDPUPNW,0316105848,5.0,1358294400
A2W804SOAP3GZZ,0316105848,5.0,1081296000
AOYWNA51T2TNC,0316105848,2.0,1068076800
A13YCGB6IHRCU4,0316105848,5.0,1367712000
A1RECBDKHVOJMW,031610664X,5.0,1133308800
A1A4DEENGHK51T,031610714X,5.0,1119657600
AP3B615GM191G,0316113913,3.0,1368576000
A3JERTN3F1E95M,0316114642,5.0,1149379200
A11DLHRURTA8J4,0316115061,4.0,1187308800
AIKVLU1HAV0ZQ,0316116858,5.0,1212278400
AFHIUAR14924K,0316116858,4.0,1400976000
A2REK78MV4JBRQ,0316117366,2.0,1191196800
AMUXIZSLZLYCF,0316117366,5.0,1210204800
A1TSPCKG82FEAH,0316117366,5.0,1194739200
AP7F06KOWCZZ6,0316117366,5.0,1252195200
A2RDR5G65D9H84,0316117366,3.0,1191110400
A3PM63ADFORDLX,031612091X,5.0,1388448000
A2IXTLKVSMFZ9V,031612091X,5.0,1378252800
A3CXEU2A0VBYFG,031612091X,5.0,1361750400
A1YJMG0QJXZLD4,031612091X,5.0,1313366400
A3BSM1MMD6QHIP,0316121878,4.0,1332460800
A3BSM1MMD6QHIP,0316122386,5.0,1326931200
A2L9850SLVRVGE,0316122556,5.0,1402876800
A2L9850SLVRVGE,0316122599,5.0,1397433600
AQS3CA1AZ77OG,0316122599,5.0,1367366400
A3BSM1MMD6QHIP,031612351X,5.0,1318982400
A3PMVQPUBHO577,0316123536,5.0,1363737600
AD5X89WO80EUP,0316123536,5.0,1382832000
A711900069EZ3,0316123536,5.0,1364428800
A3BSM1MMD6QHIP,0316125067,4.0,1327622400
A3DHN23AZA4IYW,031612558X,5.0,1275868800
A2LMPA30GL0IJW,031612558X,4.0,1277164800
A175G1333RLTIR,031612558X,4.0,1276041600
A2PZPCM43LCQQL,031612558X,4.0,1380067200
A3BSM1MMD6QHIP,031612558X,3.0,1313712000
A2UDSS3E8EZY3Y,0316125849,5.0,1397260800
A3BSM1MMD6QHIP,0316125849,5.0,1335744000
A3BSM1MMD6QHIP,0316125873,5.0,1371686400
A1JI6C0UCM1F2O,031612611X,5.0,1351987200
A3S7CEC13LZSDK,0316126381,3.0,1401926400
A2K0FZQPMJSI7O,0316126470,5.0,1329523200
A3BSM1MMD6QHIP,0316126535,5.0,1318809600
A154MF74R6T4II,0316126640,5.0,1119312000
A19BOORN9FNWEG,0316126659,5.0,1383609600
A1LS14XB96KNVJ,0316126675,4.0,1340323200
A369X0XLPMXMWD,0316126675,2.0,1322697600
A1JU2YK0BOE7E8,0316126675,5.0,1370304000
A3DZR1HSJCHLYC,0316126675,5.0,1338768000
A3B8BMCGK6BL68,0316126675,4.0,1368662400
AC4XZ33DACOAJ,0316126675,3.0,1398384000
A3S7CEC13LZSDK,0316126675,1.0,1315785600
A1SSIDDDCCK1E,0316127183,4.0,1357344000
A1SSIDDDCCK1E,0316127191,4.0,1366502400
A3BSM1MMD6QHIP,0316127256,4.0,1326672000
A29IU6TNHSUWD1,0316127310,3.0,1359936000
A19BOORN9FNWEG,0316127310,5.0,1370390400
AS4ULSWU7L3UB,0316127353,5.0,1364169600
A11JB4GK5K5ZXT,031612737X,5.0,1365638400
A1JU2GS5SQKXS3,031612737X,5.0,1379721600
AHHX94AM5487,031612737X,4.0,1362441600
A1YIPPIQV73WAN,0316128082,5.0,1341964800
A1YIPPIQV73WAN,0316128104,3.0,1374105600
A2AOZ7XSCBR27L,0316128104,5.0,1395878400
A3J7R8OAV6V6UQ,0316128112,4.0,1362268800
A1YIPPIQV73WAN,0316128112,4.0,1341964800
A227L624CVKQDM,0316129089,4.0,1381622400
A2TUPLNRVDE0P6,0316129089,4.0,1373760000
A2AT6P2648KY7V,0316129089,2.0,1322956800
A2HW7ONS2137RJ,0316129089,4.0,1376438400
A2K0FZQPMJSI7O,0316129313,5.0,1342915200
AJ1VQ12KFM4TR,0316129429,5.0,1363910400
A1PCWQDNVKAEFR,0316129518,2.0,1374710400
AQ0T9JBPFWSNC,0316129690,5.0,1360195200
A2PF85R4OXV1LO,031613290X,5.0,1356739200
A2FMI9FWGOOTKQ,031613290X,5.0,1295308800
A3DHN23AZA4IYW,0316133191,5.0,1318291200
AV7BLQRMZZM1D,0316133191,5.0,1353456000
ASSXIXAX4YSWA,0316133248,2.0,1360540800
A3O7KZF9RZ9DAH,0316133299,5.0,1361232000
A2GS45RLQLTAD5,0316133655,5.0,1358899200
A17X4I6727ICIC,0316133973,4.0,1400025600
A2EU9VP0MRMUGE,0316133973,5.0,1403481600
A17X4I6727ICIC,031613399X,5.0,1399248000
A259BQGI5XS2OG,031613399X,5.0,1320278400
AD5X89WO80EUP,031613399X,4.0,1396224000
AS73OMQU79XX0,031613399X,4.0,1385769600
A3BSM1MMD6QHIP,031613399X,3.0,1317600000
AD5X89WO80EUP,0316134074,1.0,1397952000
A17X4I6727ICIC,0316134074,5.0,1402099200
A1YHQ1JWEJK6BI,0316134546,5.0,1033084800
A2PWUIQG57O1AZ,0316147869,5.0,1050451200
A18M3NZRZ90IN0,0316147869,4.0,1062979200
A2HXX47TBU5U9H,0316152196,5.0,1363910400
A1BRWJVGKV5JFR,0316152196,5.0,1397260800
A2NNJHYQ8YRMBB,0316153915,1.0,1037491200
A31OFVP4D46SXA,0316153915,4.0,1401148800
A1C33VKQSBKZ8Q,0316153915,5.0,1358035200
A21RFTF796L318,0316153915,3.0,1385251200
AU7QDPW65E8S4,0316153915,5.0,1350691200
A1CKFO663UP9AX,0316153990,5.0,1398643200
A2S5FR7G54WZ9W,0316153990,4.0,1312588800
AN9TLUKFAJHP8,0316153990,4.0,976665600
A1BRWJVGKV5JFR,0316154059,5.0,1398211200
A31OFVP4D46SXA,0316154059,5.0,1401321600
AY3AVLL5IWW9,0316154059,5.0,1074902400
A2ZL9ZZ2YOX1AT,0316154059,5.0,1372723200
A2ITRG3EC85O2L,0316154067,4.0,1356134400
AN9TLUKFAJHP8,0316154067,4.0,979516800
A56Z0Q4MS663I,0316154075,2.0,1364083200
AN9TLUKFAJHP8,0316154075,4.0,980812800
A187E64XBLANB9,0316154091,5.0,1197158400
A3LKQQ63SU32ZY,031615427X,5.0,1394236800
A3X4VRBB7Y2C4,031615427X,5.0,1357430400
A2ADM2TM2TVBLE,0316154563,3.0,1214870400
A2PWUIQG57O1AZ,031615458X,5.0,1126915200
A2PWUIQG57O1AZ,0316154601,3.0,1089158400
A1OM2E31B4QQQF,0316154601,5.0,1351728000
A31OFVP4D46SXA,0316154601,5.0,1402617600
A30PJCB6JU4VGB,0316154695,5.0,1372550400
AKF8ST6S3JT9L,0316154695,5.0,1396137600
A16HAPSBJFSFP1,0316154695,5.0,1368835200
ARZ7YUS0JYOO0,0316154695,4.0,1394928000
ARA48345JZPZR,0316154741,5.0,1153440000
A2PWUIQG57O1AZ,0316154741,5.0,1149984000
A1CKFO663UP9AX,0316154741,5.0,1397088000
A37HUD5KUS6E94,0316154741,5.0,1357603200
AC4XZ33DACOAJ,0316154741,5.0,1393027200
A2B73HLQI6JINF,0316154741,4.0,1357689600
A14FNG3D1VAQMG,0316154970,1.0,1084752000
A2PWUIQG57O1AZ,0316155306,4.0,1097020800
A1K1H64FBTC8G,0316155306,1.0,1110153600
A1RECBDKHVOJMW,0316155306,5.0,1120003200
A1BRWJVGKV5JFR,0316155306,5.0,1401062400
A3GS2SXHZULJIZ,0316155969,5.0,1146700800
A36FCL7MGIPXRD,0316156108,5.0,1300406400
A1MGNXAD4YWJ7I,0316156493,5.0,1254096000
A294R0OL2SEFPU,0316156507,3.0,1369440000
A21JWZEAABNN1M,0316156507,5.0,1385251200
A21CMRU58XF8NN,0316158348,3.0,1357084800
A3O1VCUZ978692,0316158461,4.0,1028764800
A3R1QK3YTT0GGY,0316159212,5.0,1385942400
A33SO0VKEQNJ7R,031615928X,4.0,1088553600
A5H8NA5CJ0FK4,0316159360,3.0,1111363200
A1L4Z9PN3WNBVN,0316159360,4.0,1086134400
A2PWUIQG57O1AZ,031615976X,4.0,1147737600
AC4XZ33DACOAJ,031615976X,3.0,1373328000
A1L4Z9PN3WNBVN,031615976X,3.0,1137110400
A5YYO2N689NAM,0316159778,4.0,1360281600
A20G9SM542MPFT,0316159786,5.0,1345420800
A1TSPCKG82FEAH,0316159786,5.0,1194739200
A1EODUEWVKT1DK,0316159786,5.0,1372550400
AC4XZ33DACOAJ,0316159794,2.0,1397520000
A2ITRG3EC85O2L,0316166308,4.0,1356134400
ARA48345JZPZR,0316166316,5.0,1255996800
A1SFJEXFJLZ5Y2,0316166316,5.0,1356739200
A3B9K5A6Y1L4MM,0316166316,2.0,1378857600
AN9TLUKFAJHP8,0316166316,5.0,1256256000
A3CE96QQ9D805T,0316167061,3.0,1374537600
A4SXUCP6P0ODE,0316168688,2.0,1103587200
A1L4Z9PN3WNBVN,0316168688,4.0,1156204800
AITIU2DG1MM4A,0316168718,5.0,1022976000
A3BSM1MMD6QHIP,0316175560,4.0,1316995200
A1S7T19K12159Z,0316175668,3.0,1403654400
A3U2YEDOOPQC0O,0316175668,4.0,1397001600
A2NBRQWA4ZR3C0,0316175668,4.0,1375056000
A4LHEYS82MBPW,0316175668,5.0,1397520000
ASK3KA6ZVLEK1,0316175668,5.0,1372377600
A10L2X4SP8Z9EF,0316175668,5.0,1365292800
A36FCL7MGIPXRD,0316175668,5.0,1349222400
A3BSM1MMD6QHIP,0316176044,4.0,1307318400
A3Q7FIFOUOHKK2,0316176486,5.0,1380585600
A1V5UC3LQ9ON7I,0316176486,3.0,1399766400
A3TGQF3BH54NTT,0316176486,2.0,1376265600
A2O7BM0L5BPULE,0316176486,5.0,1381536000
A2JFUZNAV5KYPH,0316176486,3.0,1396396800
A34AWV7WAB3VQR,0316176486,2.0,1397088000
A3B8BMCGK6BL68,0316176486,3.0,1369699200
AYAGYG94SV0WI,0316176486,3.0,1391558400
A1MTQ187IYPPCD,0316176486,3.0,1366502400
A3AVJQPH9H93XV,0316176486,5.0,1368144000
A2O2DLSQ7MOYOP,0316176486,5.0,1368921600
ABVLAP1E9O1Q4,0316176486,3.0,1381276800
A3QDZ0LF2AJGYA,0316176486,4.0,1366070400
AY3AVLL5IWW9,0316176486,4.0,1378944000
A1T0919W3QCZM1,0316176486,5.0,1398902400
AIKVLU1HAV0ZQ,0316178314,5.0,1213056000
A3549ENBOPHIG5,0316181013,5.0,1353628800
A1SSIDDDCCK1E,031618201X,4.0,1337817600
A2SWDY0HYSWLAN,0316182281,5.0,1339545600
A2PWUIQG57O1AZ,0316182540,4.0,1195084800
A26B3RVV2MCHBB,0316182540,5.0,1034985600
A2K0FZQPMJSI7O,031618330X,5.0,1326844800
A2WJC8K1PN8HLW,031618330X,4.0,1356739200
A3Q8QHOIRF0HXP,0316184136,5.0,1360108800
A35T95CVL2QB9O,0316184136,5.0,1386547200
AFNZHGZ6ORDDW,0316185361,4.0,1394064000
A2ZTV1VJN9NTBC,0316185361,5.0,1360022400
A2ZTV1VJN9NTBC,0316185396,5.0,1362528000
A3BSM1MMD6QHIP,0316185485,5.0,1340236800
A3BSM1MMD6QHIP,0316185574,4.0,1345248000
A6OJQKM1VSQ0D,0316185612,5.0,1376784000
A193RIIWL1PUXY,0316185906,4.0,1358121600
A187JA7XRK26NP,0316187208,5.0,1364688000
A3IH01AUDZ0LR4,0316187259,4.0,1365984000
A227L624CVKQDM,0316187283,5.0,1381622400
AK5YFVEIVQYQ2,0316187283,4.0,1356048000
A227L624CVKQDM,0316187291,5.0,1389830400
AVP6RYDBUL9SA,0316187402,5.0,1361145600
A3C1IS2BU07QNO,0316187429,3.0,1358035200
A3S7CEC13LZSDK,0316187429,5.0,1401926400
A2NEGPIPS5SY2Y,0316187488,5.0,1391817600
A3BSM1MMD6QHIP,031618750X,5.0,1343088000
A1SSIDDDCCK1E,0316187526,5.0,1375315200
A21RFTF796L318,0316187534,4.0,1392940800
A187JA7XRK26NP,0316187704,5.0,1349308800
A2RDR5G65D9H84,0316187704,5.0,1371772800
A187JA7XRK26NP,0316187712,5.0,1349308800
A2RDR5G65D9H84,0316187712,5.0,1374537600
A2QXWI3UGU9FX2,0316187712,5.0,1385942400
A1KCFBD77JE2FY,0316187747,5.0,1379635200
A187JA7XRK26NP,0316187747,5.0,1349308800
A23US7U40A13VP,0316187747,5.0,1374019200
A3BQFYNHL6HFEG,0316187747,5.0,1345420800
A2RDR5G65D9H84,0316187747,4.0,1369094400
A2QXWI3UGU9FX2,0316187747,5.0,1402704000
A3UJRNI8UR4871,0316187747,4.0,1331596800
A3S7CEC13LZSDK,031618845X,5.0,1401148800
A36H168EFEW3TP,0316188522,3.0,1364860800
A2SIRUBUCXBCD5,031619008X,4.0,1364515200
A2EU9VP0MRMUGE,031619008X,4.0,1385769600
A3BSM1MMD6QHIP,031619008X,4.0,1364428800
A2EU9VP0MRMUGE,031619011X,4.0,1397260800
A3HOW1YF39G9J8,0316194751,2.0,1389052800
A2EU9VP0MRMUGE,0316196126,4.0,1347494400
A2EU9VP0MRMUGE,0316196134,4.0,1369353600
A3BSM1MMD6QHIP,0316196924,5.0,1366588800
A3BSM1MMD6QHIP,0316197084,5.0,1361318400
A3BSM1MMD6QHIP,0316197157,5.0,1391040000
AJ7SKEX269O9U,0316197475,4.0,1157328000
A1ZRZAFBWC6RZX,0316198587,1.0,1376956800
A2RDR5G65D9H84,0316198730,3.0,1360972800
A1DB5A0TJRJDVU,0316198935,5.0,1389830400
ALH5ICRHO43PV,0316199494,5.0,1310342400
A1C33VKQSBKZ8Q,0316199869,4.0,1353110400
A2RW9NYHQJ9MKK,0316199869,5.0,1365897600
A1T3SYP5OIXC65,0316199869,5.0,1387324800
A2IGTKB44LFKUP,0316199869,4.0,1357776000
A2JG9Q67SLWH8P,0316199869,5.0,1356307200
A1SSIDDDCCK1E,0316200204,4.0,1376438400
ADFBBOBH0YWW,0316200980,4.0,1376697600
ALNKBEKHXEXN1,0316201022,5.0,1361059200
A36E1WMU0OLNB9,0316201049,3.0,1340841600
A3AVVQKQ9WKOCD,0316201561,5.0,1343779200
A15RDGDH40H4UP,0316201642,5.0,1386979200
AP3B615GM191G,0316201642,3.0,1399248000
A1OUT7SXH4CPED,0316203440,5.0,1388275200
A3NPN76L8FG8TR,031620420X,4.0,1371427200
A2IIXSXLLQHRH7,0316204269,5.0,1349222400
A3Q7FIFOUOHKK2,0316204269,5.0,1393977600
A38HDW1MVKMFU2,0316204269,5.0,1386374400
A2WJC8K1PN8HLW,0316204269,5.0,1347580800
AR237HN2K95KY,0316204269,4.0,1392508800
A1DJT3XTF2XNNN,0316204269,5.0,1379116800
ATUQVTKX219CH,0316204269,5.0,1383782400
A1342DGOH9Y5LN,0316204269,4.0,1354924800
A36FCL7MGIPXRD,0316204269,4.0,1363824000
A1MQVH81YFK502,0316204315,1.0,1325030400
A2B235EK209I09,0316204366,5.0,1386201600
A2GJHZE7MTA8OA,0316204366,3.0,1381536000
A1UVFF34EI571H,0316204366,4.0,1386892800
AJFQU5PQ4BU55,0316204366,4.0,1390003200
AMSUV5XW0ZREY,0316204366,5.0,1400630400
A5YCP5MTLPV3F,0316204366,3.0,1393891200
AITIU2DG1MM4A,0316204366,3.0,1391385600
A3S7CEC13LZSDK,0316204366,3.0,1391990400
A3BSM1MMD6QHIP,0316205184,3.0,1385078400
A3Q7FIFOUOHKK2,0316205850,5.0,1389052800
A35DA8FD83IVEN,0316205850,3.0,1380931200
AZNH6NRP6PVYR,0316205850,5.0,1380240000
AITIU2DG1MM4A,0316205850,5.0,1387843200
A2ULCKML7YFWW7,0316206164,5.0,1386892800
AZNH6NRP6PVYR,0316206202,5.0,1343174400
A7DBXRWV0AOCY,0316206822,4.0,1334102400
A294K5W9UED6G7,0316206822,5.0,1392422400
A32EKJWUSGMZND,0316206849,3.0,1378857600
A2SJF5YB8GS8OO,0316206849,4.0,1403308800
A3M32K1CXR5VBG,0316206849,5.0,1386374400
A3Q91Z2YW0M3HU,0316206849,3.0,1380758400
A3AFF7YGGWTMA6,0316206849,4.0,1380412800
A1YOYXXD7EDG5W,0316206849,2.0,1381104000
A1FY6LVG6FWEOZ,0316206849,4.0,1375488000
A1G418VNGYZMJJ,0316206849,3.0,1377907200
A3NQRZA05D0FBV,0316206849,5.0,1379721600
A3866O4FO19321,0316206849,4.0,1376006400
A1D6C6ZFWXYYV2,0316206849,4.0,1375056000
A16E1M3U2748UI,0316206849,5.0,1374364800
A1WXBECXKY8QZ2,0316206849,4.0,1376006400
A3B8BMCGK6BL68,0316206849,3.0,1382659200
A323TNOHRMNXW9,0316206849,3.0,1377388800
A3911TATKQPGZ3,0316206849,5.0,1376438400
AWUJKY2RLM3WO,0316206849,4.0,1376784000
ATUQVTKX219CH,0316206849,5.0,1376179200
A381S1ZTJCXG2B,0316206849,4.0,1378771200
ACO3CPEVYPV82,0316206849,5.0,1379721600
ASUDD1F03R9I1,0316206849,5.0,1376524800
A37SRQ9JFY7BUZ,0316206849,4.0,1380499200
A1MJ7AK84BYL2P,0316206849,5.0,1375056000
A36FCL7MGIPXRD,0316206849,4.0,1382313600
A1ENIV9YLPTNA,0316206989,4.0,1397088000
A2M9UGEQX2WHIY,0316206989,3.0,1362614400
A1EA7VXIUZBYIK,0316206989,5.0,1368748800
A2JG9Q67SLWH8P,0316206989,5.0,1356307200
AQS3CA1AZ77OG,0316207047,4.0,1390953600
A2SR780L4LHKTQ,0316207047,5.0,1391731200
AWHX53K08GF0B,0316207543,5.0,1365120000
A2TGH5U808H5BX,031620756X,1.0,1382400000
A1ENIV9YLPTNA,0316207659,5.0,1400544000
A21GIPWG8BJFUJ,0316207659,4.0,1397779200
A37SRQ9JFY7BUZ,0316207659,3.0,1390867200
A3BSM1MMD6QHIP,0316207780,5.0,1350345600
A2NBRQWA4ZR3C0,0316209341,5.0,1398988800
A19BOORN9FNWEG,0316209546,5.0,1343347200
A3BSM1MMD6QHIP,0316209724,4.0,1385078400
A3BSM1MMD6QHIP,0316209740,5.0,1384819200
A10K28AZ22S74A,0316209864,5.0,1359244800
A1J69KNZFRZLSK,0316210684,5.0,1377907200
A30BWHXXUF9NS,0316210684,5.0,1359072000
A2PF7A4SJCLMJO,0316210684,3.0,1357603200
A2SR780L4LHKTQ,0316210684,4.0,1354665600
A2IGTKB44LFKUP,0316210684,5.0,1357776000
A2RDR5G65D9H84,0316210684,3.0,1361404800
A1ZO89K9I4WY9G,031621082X,4.0,1372032000
A3MPS8O72RGLA1,031621082X,5.0,1370649600
A989EJR33QSDA,031621082X,4.0,1370217600
A1F7YHKW9T6OK7,031621082X,4.0,1394668800
ADNKG04OS6WNL,031621082X,5.0,1371945600
ASYTET5S6XNL5,031621082X,4.0,1369785600
A27Y55G7691LG8,031621082X,3.0,1395187200
A2RDR5G65D9H84,031621082X,2.0,1368576000
A3NRLGCEKHQ3PM,031621082X,5.0,1390867200
A3ABLNIX9XZOOZ,031621082X,2.0,1369094400
A3Q8L79TT9W5AU,031621082X,5.0,1371686400
ARG2SLJD0LW1S,031621082X,5.0,1369180800
A37SRQ9JFY7BUZ,031621082X,4.0,1371340800
AOL1G2BS3P2S6,0316210919,5.0,1389398400
A4IU2OH4X04JV,0316210919,5.0,1397865600
A3LO1GBIBF3F1E,0316210919,4.0,1389916800
A1BW02HDOIH7S4,0316210919,3.0,1399852800
A24CLHLO7O2FJI,0316210919,4.0,1388102400
A36RRBT4IZ6FMS,0316210919,2.0,1389744000
A3R5FPNOJ7J84Q,0316210919,5.0,1388966400
A2RDR5G65D9H84,0316210919,1.0,1385596800
A3KLLUUQCRT9VD,0316210986,5.0,1389916800
A3MPS8O72RGLA1,0316210986,5.0,1382140800
A2913GH50CNVVH,0316210986,5.0,1391731200
A3Q8L79TT9W5AU,0316210986,5.0,1384646400
A3LO1GBIBF3F1E,0316211079,5.0,1378339200
A2SR780L4LHKTQ,0316211079,5.0,1376006400
A3PHHQZJVE2ED8,0316211079,5.0,1392681600
A37SRQ9JFY7BUZ,0316211079,3.0,1381622400
A1ENIV9YLPTNA,0316211125,5.0,1400716800
A73W54FQ7ECUQ,0316211125,5.0,1395014400
A3PNDCZIH3Z96V,0316211125,5.0,1395446400
A2SR780L4LHKTQ,0316211125,5.0,1394755200
A15XUP6TEL6EVW,0316211125,5.0,1394668800
A1U3D6FWV7VL2I,0316211176,5.0,1395964800
A23VN2JUFXKITG,0316211176,5.0,1362441600
A1C33VKQSBKZ8Q,0316211176,5.0,1362441600
A3PHHQZJVE2ED8,0316211176,2.0,1361145600
A25SOMSH2UEB68,0316211176,5.0,1359072000
A2XY553PQVU12M,0316211176,5.0,1364947200
ARG2SLJD0LW1S,0316211176,5.0,1365206400
A3PXPPWY5DUBPX,0316211222,5.0,1374537600
A3ITC6DN8TG6QQ,0316211222,4.0,1376092800
A3FQB91CP343YK,0316211222,4.0,1375315200
A2JG9Q67SLWH8P,0316211222,5.0,1398556800
A2913GH50CNVVH,0316211222,4.0,1375833600
A1ENIV9YLPTNA,0316211230,5.0,1399075200
