reviewerID,asin,overall,unixReviewTime
A2TVDCEXB3D1B,B000001FA4,4.0,1236384000
AC11GZAL5N99C,B000001FA4,4.0,1081382400
AIDC69UHANNPN,B000001FAC,5.0,1257984000
AI7T70HS6M5EM,B000001FAC,5.0,1010102400
A1W5U6443BKM84,B000001FAC,5.0,1226880000
A1QIBH6LVCUNJP,B000001FAC,5.0,1367712000
A1I92IME77MNKL,B000001FAC,5.0,1044576000
A1WWF6BQYW3ADV,B000001FAC,5.0,1002931200
ARP3NG6YZOPVC,B000001FAC,5.0,1216684800
A2XLGOSEN87E4W,B000001FAL,5.0,1347667200
AQD449LZLUAGP,B000001FAL,5.0,1136505600
A3D5169A2PO66M,B000001FAO,5.0,1358380800
A7ZP18XOIJADI,B000001FAO,5.0,1209600000
A1KDK7W0J9LAIT,B000001FAS,5.0,943401600
A3RQHZOG3CMPOZ,B000001FAS,5.0,1348099200
A23R5TZE6M7O1N,B000001FAS,5.0,1325376000
A13BUYKJKSO74G,B000001FAS,5.0,1383177600
A1LJZQ14T4CY1X,B000001FAS,5.0,1149897600
A1I92IME77MNKL,B000001FAS,5.0,1044576000
A1WWF6BQYW3ADV,B000001FAS,5.0,1011571200
A1BT4MLTDD1CKW,B000001FAS,4.0,1355875200
A2XU1D1LGESO3B,B000001FAS,5.0,1381276800
AIXKA8G3G9O9X,B000001FAS,4.0,1388275200
ARP3NG6YZOPVC,B000001FAS,5.0,1140739200
A2X3V4VJ3CPR06,B000001FAU,5.0,1333238400
AUWUHBDBD7B6D,B000001FAU,5.0,1377216000
A25JW5QG31SR8,B000001FAU,5.0,1057708800
A3J3ACXX4EWX6P,B000001FAU,4.0,1368921600
AS915ZY9BWYLF,B000001FAU,5.0,1275004800
A3ESX9Z1Y0H1PC,B000001FAU,5.0,1399161600
A15J9WYFC92NWX,B000001FAW,5.0,1356739200
ASBCZNCFL5CLN,B000001FAW,5.0,1350950400
A6VDA67I8LWMI,B000001FB2,4.0,1079654400
A2X3V4VJ3CPR06,B000001FB3,5.0,1333238400
A307Z01XF4S15E,B000001FB3,4.0,1070928000
A3J3ACXX4EWX6P,B000001FB3,4.0,1355097600
A30RUC88AO2Q1F,B000001FB4,5.0,1322265600
AAF9YTZR3TG7X,B000001FB6,5.0,1397692800
A3TDJYEQCXG1DA,B000001FB6,5.0,1225152000
A34S2D962I2VGE,B000001FBZ,5.0,1392422400
AA09S9Z7RBUVD,B000001FC0,5.0,1381104000
A3JR4WWS4G9GF9,B000001FC0,5.0,927590400
AOJRISG0F4E1X,B000001FCB,5.0,999129600
A3U0BWF8DBC22T,B000001FCB,5.0,1206230400
A2VIGI1RHNZYZJ,B000001FCM,3.0,1254787200
AV5PZ9D78RO0O,B000001FCM,1.0,1128384000
A26O46OPS0S866,B000001FCY,5.0,1308873600
A2V3HRP2I9QK0F,B000001FCY,5.0,1393200000
A1W5U6443BKM84,B000001FDI,4.0,1201564800
A11VP1HS4GW2IJ,B000001FDI,4.0,1373500800
AF4YWWE8T3TCT,B000001FDI,5.0,979344000
A1LJZQ14T4CY1X,B000001FDI,5.0,1196208000
AGY376Y3GOOCH,B000001FDI,4.0,1014163200
A67CR6YCB462C,B000001FDI,5.0,1132963200
A20ERKJGBOYFY6,B000001FDK,4.0,1361318400
A1YZ2XZKA9FW13,B000001FDK,5.0,1359676800
A1P9VXCAMF2CPA,B000001FDQ,2.0,976838400
A2VM6ED2FHRVZ2,B000001FDQ,2.0,1146182400
A16LXHU9CEDGL7,B000001FDQ,5.0,1225584000
AJI1VLYJ99AKS,B000001FDQ,4.0,1312761600
ANSZRQL8ESRV9,B000001FDV,5.0,1363651200
A21G1HKUQPHFKI,B000001FDV,4.0,1005436800
AOV430QJNWY4O,B000001FDV,5.0,1384041600
A3JWOUIUVCTSSN,B000001FDV,5.0,1297728000
A2RYJ40NJG8YCX,B000001FDV,3.0,1185148800
A2VIYTWXANL343,B000001FDV,5.0,1357862400
A13P2J8HXMBQZZ,B000001FE0,5.0,1250553600
A8IYT9S261PBH,B000001FE0,5.0,1231977600
A36NKAR8NMFRI8,B000001FE1,5.0,1131926400
A1Z1YWAQIFL2F,B000001FE1,5.0,1335484800
A2D578WV1X567E,B000001FE3,4.0,1378598400
A3MM1XFM2I61FJ,B000001FEA,5.0,947894400
A1WOLAWF79EYUD,B000001FEH,5.0,970358400
AZNUHQSHZHSUE,B000001FF5,5.0,1157673600
A17EM0OSTSKHT8,B000001FF5,5.0,1074643200
A3D6GPIWJ84FR8,B000001FF6,5.0,900547200
AZNUHQSHZHSUE,B000001FF6,5.0,1344643200
A2LZI0YAQEZUA0,B000001FFA,5.0,946339200
A2YFH2UCSQZO5O,B000001FFP,5.0,1148515200
A1NF9WS7RR82MX,B000001FFR,5.0,1401926400
ACLLT4VPO2SCA,B000001FFR,5.0,1369353600
A1IQ7XO43E8ANM,B000001FFR,5.0,1357257600
A15J9WYFC92NWX,B000001FG5,5.0,1356739200
A2LJ9FXCQGRXO9,B000001FG5,5.0,1381449600
A3RDG1LDXJX74W,B000001FG6,5.0,1394496000
A3O8JX7ET7Q6C8,B000001FG9,5.0,1322956800
A3EBMGVJ1T9L1A,B000001FGJ,3.0,1020038400
A110GVO80Z9NQ5,B000001FGS,5.0,1386547200
A165B22J07IED1,B000001FGS,5.0,1213833600
AAV5PVX89EH8I,B000001FGW,5.0,993427200
AOOCDN5TFZ9QP,B000001FGX,5.0,1268265600
A1C0FXUS9ZAKHW,B000001FH2,4.0,1040083200
AQUYN66VFCK9J,B000001FHE,5.0,1368921600
A3KCLA6ML6NAGC,B000001FHQ,5.0,982627200
A2FNL6DWX8TFNG,B000001FHQ,4.0,1085788800
A2GV6DL2Y8J7HC,B000001FI7,5.0,1278720000
A2BNF2GBX59YN1,B000001FI7,5.0,897868800
AFTADDGB776O7,B000001FI7,5.0,1031097600
A2M1W9OCH27992,B000001FIH,5.0,975024000
AJ7SKEX269O9U,B000001FIT,5.0,1251936000
A16634W09QE1FB,B000001FJP,1.0,1232841600
A3HEG0DG24A7C6,B000001FJS,4.0,1136073600
A1AO3L476K5SI0,B000001FJV,5.0,1065484800
ANZSBHWHC391D,B000001FJY,5.0,1290038400
A13J3KODIMEIAX,B000001FK3,5.0,1375747200
A2II09GQGWOMTQ,B000001FK4,5.0,1211155200
A29N0ZHWBNF1SQ,B000001FK4,4.0,960681600
A2P0LLCFFDG1AQ,B000001FKD,5.0,1198022400
A2CJU8AB103V2V,B000001FKF,5.0,1357084800
A33VT43EJ8250G,B000001FKF,4.0,1279065600
A19S50KQ6KUU1G,B000001FKF,5.0,1370476800
A2A8ZX615TAI3J,B000001FKF,5.0,1168473600
A3SMX8MYH7GQ30,B000001FKP,4.0,1068508800
AUU1D025NAQ1M,B000001FKR,5.0,1369180800
AC8EKIVYW9EUO,B000001FKV,4.0,1173657600
AVVSWEWS476Q3,B000001FL3,5.0,1228089600
A1XQI1R8FPD6D6,B000001FL3,5.0,1335398400
A1JH4GG8V2OG11,B000001FLC,4.0,1273795200
A1IDNO01IHUKJ5,B000001FLC,5.0,1071878400
A2JL1GIC0JAFW9,B000001FLG,5.0,1402790400
AYWCV3WFU20JB,B000001FLJ,5.0,1393718400
A22X0GI2L17D9J,B000001FLJ,5.0,1365379200
ABGBOKXL6HRND,B000001FLK,5.0,1368316800
A1I92IME77MNKL,B000001FLK,5.0,1068076800
A1WWF6BQYW3ADV,B000001FLK,5.0,1001462400
A3COODHIAO2S5I,B000001FLK,5.0,1015286400
A1I92IME77MNKL,B000001FLL,5.0,1068076800
A3UP4AV1A8Y6XH,B000001FLQ,5.0,1221264000
AM2AARPDOO2HX,B000001FLQ,5.0,961459200
A1JCDWGMI52D1,B000001FLS,5.0,1350259200
A274UGALWO08WX,B000001FLS,5.0,1110153600
A1YZ2XZKA9FW13,B000001FLX,5.0,1361318400
A1LJZQ14T4CY1X,B000001FLY,5.0,1267574400
A1D0Q6A2W93EW8,B000001FM4,5.0,1365033600
A1LJZQ14T4CY1X,B000001FM4,5.0,1182384000
A2NECYZ1W0BTWH,B000001FM4,5.0,1400976000
A3BMO1CXTV4TBE,B000001FME,5.0,1167177600
AYOWDH0O69AN7,B000001FMN,5.0,1394755200
A21AR8N9ZDCYEA,B000001FMS,5.0,992217600
AE0NM5F9U6PQE,B000001FMX,4.0,1213920000
A36NKAR8NMFRI8,B000001FN1,5.0,1084838400
A1JG5K4OEG5P48,B000001FN3,5.0,1039564800
A19W1FGD76MXOZ,B000001FN3,4.0,1361318400
A3P867ODHBLJ3U,B000001FNE,5.0,1293148800
ASBCZNCFL5CLN,B000001FNE,5.0,1350950400
A1ZSGX5NQ22MD2,B000001FNE,5.0,1044835200
A1NAWGRPSZTM91,B000001FNF,5.0,1185148800
A3K2Z5QP1GYUTE,B000001FNH,5.0,955929600
A390FXD7SEMH7I,B000001FNI,5.0,956793600
A13P2J8HXMBQZZ,B000001FNL,1.0,1327881600
A3P867ODHBLJ3U,B000001FNL,5.0,1359331200
A15J9WYFC92NWX,B000001FNL,5.0,1356739200
A1ZSGX5NQ22MD2,B000001FNL,5.0,1044576000
A1AEQUK7P3TSMZ,B000001FNN,5.0,1000598400
A2K2BXFFD2TNON,B000001FNS,5.0,1172793600
AE0NM5F9U6PQE,B000001FNS,3.0,1213920000
A3PI0MPH2CBRQF,B000001FOD,5.0,1384992000
A1PLSKX16LWWPX,B000001FOD,5.0,1383955200
A3PI0MPH2CBRQF,B000001FOE,5.0,1386288000
ACYR6O588USK,B000001FOL,5.0,1179619200
A36QJ6KC2I3PFK,B000001FON,5.0,1138060800
A3GAWSVPGXX2MX,B000001FOQ,5.0,1137110400
A1VCFJAH940O0I,B000001FOV,5.0,1144281600
A3IPX2CAHY0YQR,B000001FOX,3.0,936489600
A199545U14YERT,B000001FPE,4.0,1105401600
A3G4H13NZQL5NB,B000001FPE,5.0,1245456000
A2DIYSGFJ36VMM,B000001FPZ,4.0,1400198400
A1BS30CHZ1D3IO,B000001FQ6,3.0,1251331200
A26O46OPS0S866,B000001FQ8,2.0,1308614400
A1JMN5TJGNSQ26,B000001FQI,5.0,1118620800
A2VAPV4ICAZIBN,B000001FQI,3.0,1382227200
A17IW44FV0HUTY,B000001FQO,5.0,1086480000
A26O46OPS0S866,B000001FQQ,4.0,1309219200
A3DW4KOR2E7M32,B000001FQV,5.0,1401235200
A2WOJK6P0K7DDX,B000001FQV,5.0,1398297600
AJGKQNU5CPMNM,B000001FQX,5.0,1038614400
A1LAXUC8UQT9BM,B000001FR3,5.0,1374105600
A2ZE73RFY0GD3K,B000001FR4,2.0,1075766400
A37XJZDU461DEV,B000001FR6,1.0,1255478400
AOG3PL8VB0Q6O,B000001FR6,5.0,1301097600
A2AAHVC9E2Y7JL,B000001FR6,5.0,1178841600
A17IW44FV0HUTY,B000001FRO,5.0,1060905600
A2BX9UPWBK2I8V,B000001FRO,5.0,955324800
AC8EKIVYW9EUO,B000001FRU,4.0,1173657600
A3OPB9JECFJEHK,B000001FRY,5.0,1159833600
A18H2E8QLI8XGZ,B000001FRY,5.0,912988800
A3PCC8VFK0ML7L,B000001FS1,5.0,1067817600
A3OPB9JECFJEHK,B000001FS1,5.0,1159833600
A1LJR5IS0B6ADX,B000001FS1,4.0,961891200
A25TDEGIPHZTZS,B000001FS6,5.0,1138924800
A20RJXQWN251LX,B000001FS6,4.0,1388534400
A1ZNAO4FVSPNRY,B000001FS6,2.0,1124150400
AH6G4I8UHZ1KV,B000001FS8,5.0,1389657600
A2QRLBDT17UDOO,B000001FSN,5.0,1171756800
A1P5GZ4AGO5O5D,B000001FSP,5.0,1112140800
A35G8Z7F8LBIAY,B000001FSP,3.0,1170374400
AZWQEKLSBLZZ4,B000001FST,5.0,1171411200
AMOK6V1LR4T8J,B000001FSU,5.0,1332720000
A1NF9WS7RR82MX,B000001FSU,5.0,1386115200
AVUA3QLGJ1Q92,B000001FSU,5.0,1331683200
A2L9OPJAAEK08Q,B000001FSU,5.0,1238976000
A2P0TZSCDGIZ57,B000001FT4,3.0,902707200
A3ARE0PZTCBWH8,B000001FT5,5.0,937180800
AMWALFVVL1DYU,B000001FT5,5.0,1132790400
A34WONHANROO4G,B000001FT7,5.0,1182816000
A7IWUFGFOTYSU,B000001FTA,5.0,1300579200
A1B8YR0KFM500M,B000001FTA,5.0,965174400
A11LF05NQ166DK,B000001FTD,3.0,1133049600
AMIOK11FGKOW2,B000001FTD,5.0,1005523200
A1RTT8R65G0J70,B000001FTD,5.0,1110844800
A1NF9WS7RR82MX,B000001FTD,5.0,1404172800
A243UHFJ8S1FKE,B000001FTD,4.0,1303344000
A1NF9WS7RR82MX,B000001FTF,4.0,1404345600
A1YQZN6TUC6690,B000001FTF,4.0,1106438400
A1MCMM8C7SARLP,B000001FTJ,5.0,988156800
A2WGXRAVPFYFF7,B000001FTJ,5.0,1093651200
A3RP5XVIDY1N9F,B000001FTJ,4.0,1341792000
A1EEI75FFJGBVX,B000001FTQ,4.0,1390521600
ASFATU50JZJWW,B000001FTS,5.0,955324800
A1GA8L6GX4KI0P,B000001FTX,5.0,1204070400
A1PT6Z6JT1PS8Z,B000001FU1,5.0,1158105600
AU7DLVHIU7EK5,B000001FU3,5.0,1393286400
A1ZOFZTQ8XU2AN,B000001FU3,5.0,1092009600
A2XNFMBY7UZF8H,B000001FU7,5.0,1114819200
A11WA0RFDGNCE4,B000001FU9,5.0,951264000
ATASSYNE9SQV8,B000001FU9,5.0,1371945600
A2KUKP4L8JQUUH,B000001FUF,3.0,1405728000
A23FLCAZUSCMED,B000001FUI,4.0,967248000
A12E7NGN4VU4SP,B000001FUI,4.0,1235174400
A3S8O6K1QWYZ38,B000001FUM,3.0,1118361600
A2UZ3AC9OJUTHY,B000001FUM,5.0,1373155200
A2JBMZSIWKBSL6,B000001FUZ,4.0,1118188800
AJJ4Z626IVKNZ,B000001FUZ,4.0,1273968000
A1PT6Z6JT1PS8Z,B000001FV8,5.0,1210118400
A35A47UNZ98B3S,B000001FV8,4.0,1233964800
A22WP641H05BXO,B000001FVB,5.0,1339459200
A141VMRBHN10TV,B000001FVP,4.0,1161388800
A3IPX2CAHY0YQR,B000001FW0,5.0,1220400000
A2P0TZSCDGIZ57,B000001FW0,5.0,1056672000
A11MA4L1QWVQF5,B000001FW5,4.0,1056240000
A2939BDRKLL4GE,B000001FWM,5.0,1129161600
A1LAXUC8UQT9BM,B000001FWO,5.0,1374105600
A2UERMXHY2MNGC,B000001FWQ,5.0,1112400000
A3G7LE2GVWO2ZF,B000001FWQ,5.0,1385424000
APNI8CJQFM2S7,B000001FX1,5.0,1150502400
AJJ4Z626IVKNZ,B000001FX6,5.0,1246665600
A3HHOLLK6D6C4P,B000001FX9,5.0,1367971200
A3336O386OBJDS,B000001FXB,5.0,1337817600
A1WNDL9RP05JL8,B000001FXB,5.0,1189641600
A2Z7S8B5U4PAKJ,B000001FXC,4.0,1009324800
A2EBTEI9B5KSCB,B000001FXH,5.0,1227312000
A4RG2QJGRRXUF,B000001FXR,5.0,1009843200
ALN0TTRTLHA4E,B000001FXT,5.0,1002931200
A3COODHIAO2S5I,B000001FXV,5.0,1057622400
ALN0TTRTLHA4E,B000001FXV,5.0,998784000
A4RG2QJGRRXUF,B000001FY7,5.0,1009843200
A3ILJMKARBP88G,B000001FY9,5.0,925516800
A1VY1SGJV62SSC,B000001FY9,5.0,1398124800
A3IONYEMNKKS2H,B000001FY9,4.0,1386374400
A3OU81LAFVJOIN,B000001FY9,5.0,1389052800
A5KSXVM8HKVB5,B000001FY9,5.0,979430400
A3OIMMKIPQ6W24,B000001FY9,5.0,1130716800
AX0PMYS8T8KT6,B000001FY9,5.0,1389052800
A2RYJ40NJG8YCX,B000001FYH,5.0,1142121600
A2LH8PEW0VA6CF,B000001FYL,1.0,1035072000
AG8K5S7M1OZVS,B000001FYL,4.0,1383004800
A1NF9WS7RR82MX,B000001FYN,5.0,1386201600
A29BQVIPHGSUBC,B000001FYN,4.0,1098403200
A3W3CEPSSWRLEN,B000001FYT,5.0,1061942400
A1P5GZ4AGO5O5D,B000001FZ6,5.0,1095465600
A3C3JPBZKF663V,B000001FZ6,2.0,1303948800
A1JG5K4OEG5P48,B000001FZ6,3.0,1039564800
A1KDK7W0J9LAIT,B000001FZ6,5.0,943401600
AESPP8H6PG602,B000001FZ6,5.0,1106092800
A3GU132MULY3WT,B000001FZ6,5.0,1272326400
AMHTE01OPJYEE,B000001FZ6,5.0,1060041600
A1WWF6BQYW3ADV,B000001FZ6,5.0,1011571200
ARP3NG6YZOPVC,B000001FZ6,5.0,1139961600
A1TG45LK4WNSI2,B000001FZA,5.0,1114905600
A1JCDWGMI52D1,B000001FZA,4.0,1350259200
A2S6HF3NOG0D2A,B000001FZC,3.0,1352160000
AWODZH6IF7MNE,B000001FZC,5.0,1386633600
AZT60HLHFL0V0,B000001FZC,5.0,1175040000
AZYNQK1LEFEMD,B000001FZE,5.0,982368000
AAV5PVX89EH8I,B000001FZH,4.0,1012780800
A1B7MZ4JK0GQDJ,B000001FZK,5.0,1106092800
A26D4RSN1IM389,B000001FZK,4.0,1287187200
A1L1B87CA74WYL,B000001FZK,5.0,1232064000
A199545U14YERT,B000001FZP,5.0,1105315200
A2YRKOMZLC3DI2,B000001FZP,5.0,1197331200
A2BLU7HRS5ALJX,B000001FZP,5.0,1176854400
AOJRISG0F4E1X,B000001FZR,4.0,975801600
A2MRDEXKMEFTJV,B000001FZR,5.0,1162252800
A18PA7CYJH1ZIA,B000001FZW,5.0,1015632000
A1PHIS1D75MXMK,B000001G0N,5.0,1009497600
A1WIOS13CN2MQG,B000001G0N,5.0,1363564800
A1LJZQ14T4CY1X,B000001G1B,5.0,1193616000
A204JBQ3CUB06Q,B000001G1E,5.0,1034985600
A3HUC8QPP5485E,B000001G1F,4.0,1053820800
A14Y8L8KJ031FE,B000001G1P,5.0,1285718400
A3J4ZG5ARIO0R1,B000001G1P,4.0,1305849600
A38EPZ9G13GJ0,B000001G41,5.0,994896000
A3818J6NCNHC9W,B000001G41,5.0,969667200
AM2AARPDOO2HX,B000001G4V,5.0,1041897600
A1IMUQO49GETR8,B000001G53,5.0,1358553600
AM2AARPDOO2HX,B000001G5X,5.0,1339200000
A3HFTCNI932K79,B000001G64,5.0,1326153600
A257IJ95BN71SJ,B000001G6F,4.0,1205798400
A3SI9Z6G0NYNTO,B000001G6P,5.0,946425600
A2PQ0L1MR5SQDU,B000001G6W,5.0,938649600
A18PM9AUJDHV6O,B000001G79,5.0,1037404800
A379OQ6THHJKBJ,B000001G7D,5.0,966643200
A1KGQ62P8SRBRH,B000001G7H,5.0,1099440000
A7ZP18XOIJADI,B000001G7W,5.0,1197590400
A379OQ6THHJKBJ,B000001G82,5.0,966556800
AM2AARPDOO2HX,B000001G82,5.0,933120000
A2TLEB18074L4S,B000001G84,5.0,991440000
A32Z92UHPMEWQ1,B000001G84,1.0,1189036800
AIM1A1HIA6TAD,B000001G85,2.0,1398988800
A1M9WSTQ1M7IGX,B000001G8B,5.0,1252540800
A27VO636QC3MLF,B000001G8B,5.0,1059436800
A257IJ95BN71SJ,B000001G8B,5.0,1162944000
AST7UNIXVOAVA,B000001G8C,4.0,1242259200
A3GGD7ZWVWIKOU,B000001G8E,5.0,1294963200
A1LSNQQ37FA5J9,B000001G8N,5.0,1228176000
A279L8ADN6NPMP,B000001G8O,5.0,1067299200
A1OP0NTJ1SOXKF,B000001G8Y,3.0,1157241600
ARA8SJ6IQZ1Q,B000001G8Y,3.0,976838400
ARA8SJ6IQZ1Q,B000001G8Z,5.0,972864000
A1J282BSH3KYFX,B000001G95,5.0,955756800
A35PCMVVLAJX6Y,B000001G9D,5.0,1401148800
AAAUPKP8O7YFU,B000001G9G,5.0,1170374400
AMJWH4SKJJTCU,B000001G9J,5.0,1356566400
A35PCMVVLAJX6Y,B000001G9R,5.0,1401148800
A1EYPZCGRGX2V4,B000001G9X,5.0,994118400
A2FHQVL4ZG0E1O,B000001G9X,4.0,1203206400
A3KE0Q9HBAY56M,B000001GA4,5.0,1395360000
A3IWMV4MCM9L36,B000001GA4,5.0,995155200
A32Z92UHPMEWQ1,B000001GA9,2.0,1199836800
AM2AARPDOO2HX,B000001GAC,5.0,973987200
AA4CAK47MMUQA,B000001GAH,3.0,1316304000
A1KGQ62P8SRBRH,B000001GAM,5.0,1103673600
AOIPPEZ66R2UP,B000001GAM,5.0,1108512000
A2FOYMS3Z0U7A4,B000001GAM,5.0,1394755200
A1M9WSTQ1M7IGX,B000001GAM,5.0,1181347200
AM2AARPDOO2HX,B000001GAN,4.0,1186531200
A1J282BSH3KYFX,B000001GAQ,5.0,959299200
A2FHQVL4ZG0E1O,B000001GAX,4.0,1043452800
A3IWMV4MCM9L36,B000001GB0,5.0,995587200
A35PCMVVLAJX6Y,B000001GB0,5.0,1401148800
A279L8ADN6NPMP,B000001GBD,5.0,1152576000
A257IJ95BN71SJ,B000001GBE,5.0,1162166400
AGQY11NLQJ2JL,B000001GBF,5.0,1226275200
A2SGJ0O1K9YCAT,B000001GBJ,5.0,1068422400
A25E8V5JMW43RY,B000001GBJ,5.0,1377561600
A1YSF7C8LM8A7E,B000001GBJ,5.0,1390435200
AURJJ30DGQK6I,B000001GBJ,3.0,963187200
AZCAZOL22O7A3,B000001GBJ,4.0,1011830400
AKN9RU4IM85PX,B000001GBJ,5.0,1378512000
A3LO8FSQV2GN8H,B000001GBJ,5.0,1022889600
AOIPPEZ66R2UP,B000001GBQ,5.0,961200000
AV3S5O9NRUS7U,B000001GBT,5.0,1326326400
A121X1GOQV01DW,B000001GBX,5.0,1367798400
A2QU1ZEM1EG1ER,B000001GC4,5.0,1012262400
A3F0XXV23ONHOZ,B000001GCZ,3.0,1237161600
A3RFM91WQXCMV,B000001GCZ,5.0,1399852800
A3B87UZLPCF0HW,B000001GDA,5.0,1197244800
A1G9JU5OE3636Y,B000001GDC,5.0,1391990400
AM2AARPDOO2HX,B000001GDR,4.0,1022716800
A3RFM91WQXCMV,B000001GDT,4.0,1399852800
A33HUURDJ4DVG3,B000001GDY,4.0,1147132800
A35PCMVVLAJX6Y,B000001GE5,5.0,1401148800
A3V3GTBGFMDUJW,B000001GEI,4.0,1394496000
A1OPGD1846K3G1,B000001GEI,5.0,956793600
A257IJ95BN71SJ,B000001GEK,5.0,1163116800
A3DIGX5KC46U6K,B000001GEM,5.0,1271203200
AM2AARPDOO2HX,B000001GEN,5.0,979257600
A1MRKBLQ36BSN8,B000001GEY,5.0,1124928000
A2PQ0L1MR5SQDU,B000001GEY,2.0,939254400
AM2AARPDOO2HX,B000001GEZ,5.0,932860800
ARA8SJ6IQZ1Q,B000001GF2,5.0,1026345600
A1EYPZCGRGX2V4,B000001GF4,5.0,993945600
A3GGD7ZWVWIKOU,B000001GF6,5.0,1281484800
AVXE8N4Z5C295,B000001GF6,5.0,950054400
A141VMRBHN10TV,B000001GF9,4.0,1181779200
ANN9BS3NTE93N,B000001GFT,5.0,1362528000
AM2AARPDOO2HX,B000001GFV,4.0,1031356800
A2FHQVL4ZG0E1O,B000001GFX,2.0,1190505600
A3LA1L1TUXV9TN,B000001GFX,5.0,1111104000
A257IJ95BN71SJ,B000001GG0,5.0,1163030400
A2DGTIR5W37QM,B000001GG5,5.0,992649600
A35PCMVVLAJX6Y,B000001GGN,3.0,1402444800
A3IRC2TCP7IKW7,B000001GGP,5.0,1061251200
A1J282BSH3KYFX,B000001GGR,1.0,957484800
A234338PUKK2F1,B000001GGV,5.0,1318896000
A35PCMVVLAJX6Y,B000001GGV,5.0,1401148800
A27VO636QC3MLF,B000001GHI,5.0,1025136000
A2CTZ7CJFEWVHF,B000001GHI,4.0,1276128000
A2HWYMFUYQ3AX5,B000001GHL,5.0,987379200
A3LVQAIH7IP0DL,B000001GHL,5.0,1143417600
A279L8ADN6NPMP,B000001GHT,5.0,1140134400
A2QU1ZEM1EG1ER,B000001GHZ,3.0,979257600
A3HFTCNI932K79,B000001GHZ,4.0,1327276800
A26AS1HWUF8VN2,B000001GII,5.0,1368835200
A2DGTIR5W37QM,B000001GIV,4.0,992649600
A257IJ95BN71SJ,B000001GIX,3.0,1231113600
A3BEWOM2PNDK5Y,B000001GJ1,3.0,1098144000
A257IJ95BN71SJ,B000001GJ1,5.0,1162944000
AM2AARPDOO2HX,B000001GJ1,5.0,1379721600
A1TY3PH7Z9KE38,B000001GJ5,5.0,1303862400
A38CV9C7IMRVD6,B000001GJF,2.0,1355788800
AJDZ8O1FR39TD,B000001GJM,5.0,1111622400
AKQNCRPSWG9V6,B000001GJN,5.0,1354752000
A3DIGX5KC46U6K,B000001GJN,4.0,1234051200
A2HWYMFUYQ3AX5,B000001GJP,3.0,987638400
A32Z92UHPMEWQ1,B000001GJV,3.0,1193616000
A1JPK91CJAEB64,B000001GK1,3.0,1360454400
A39WE3QX587PLB,B000001GK2,5.0,1294358400
A279L8ADN6NPMP,B000001GK2,5.0,1078963200
AOIPPEZ66R2UP,B000001GK9,5.0,1107734400
A2FHQVL4ZG0E1O,B000001GK9,5.0,1212796800
A379OQ6THHJKBJ,B000001GKP,5.0,966556800
A3HFTCNI932K79,B000001GKP,5.0,1269561600
A2HWYMFUYQ3AX5,B000001GL9,4.0,988070400
ADGDA587W6CD0,B000001GLM,5.0,1292889600
A39VT91VD5N5ZZ,B000001GLO,5.0,1148256000
A26AS1HWUF8VN2,B000001GLQ,4.0,1361750400
A33HUURDJ4DVG3,B000001GLQ,4.0,1111536000
A3RFM91WQXCMV,B000001GLQ,5.0,1400976000
A311MYQZXQVPRL,B000001GLU,5.0,1296777600
A3GGD7ZWVWIKOU,B000001GLX,4.0,1364515200
A67CR6YCB462C,B000001GM1,4.0,1041206400
AM2AARPDOO2HX,B000001GM6,5.0,973296000
AM2AARPDOO2HX,B000001GME,5.0,1146268800
A1KGQ62P8SRBRH,B000001GMH,5.0,1247270400
AJQFNOFTZ7GOX,B000001GMK,4.0,1332028800
A39VT91VD5N5ZZ,B000001GMO,4.0,1122508800
A27VO636QC3MLF,B000001GMQ,5.0,1026000000
A279L8ADN6NPMP,B000001GMQ,5.0,1092355200
A2HWYMFUYQ3AX5,B000001GN3,5.0,977788800
AKQNCRPSWG9V6,B000001GN4,5.0,1341360000
A25S6J13213P6R,B000001GN4,5.0,1278374400
AM2AARPDOO2HX,B000001GN4,4.0,1022803200
ARA8SJ6IQZ1Q,B000001GNA,5.0,1011139200
A3F0XXV23ONHOZ,B000001GNE,4.0,1236902400
A39WE3QX587PLB,B000001GNE,5.0,1213315200
A1M9WSTQ1M7IGX,B000001GNF,5.0,1179273600
A1K1JW1C5CUSUZ,B000001GNG,5.0,1173744000
A33HUURDJ4DVG3,B000001GNU,3.0,1156291200
A1PE1A4JEQW38F,B000001GO3,4.0,1259280000
A121X1GOQV01DW,B000001GO3,5.0,1297987200
A39WE3QX587PLB,B000001GOZ,5.0,1253664000
A2YP7JPI48MRG8,B000001GOZ,4.0,1138060800
A2Z5JKDIEZF57Q,B000001GP3,5.0,1384905600
A1IMUQO49GETR8,B000001GP5,5.0,1358467200
A7OBFVHNJGI2A,B000001GP6,5.0,1041724800
A1CBJMO3ZT72ZX,B000001GPD,5.0,1182038400
A33HUURDJ4DVG3,B000001GPH,5.0,1161388800
A39VT91VD5N5ZZ,B000001GPN,5.0,1251331200
A2CZBZBE0WDDEB,B000001GPW,5.0,1089676800
ARA8SJ6IQZ1Q,B000001GPW,5.0,996537600
A2DGTIR5W37QM,B000001GPX,5.0,992304000
AJDZ8O1FR39TD,B000001GPX,5.0,1111363200
A234338PUKK2F1,B000001GPX,5.0,1303689600
A2IGTH5IX0EPS3,B000001GPX,5.0,1264291200
A9AJAG4TPGOJX,B000001GPY,1.0,1277683200
