users,items
3367,2971
1800,2972
4934,2973
1409,2973
1941,2974
2575,2975
841,2976
2420,2977
4009,2977
4750,2978
4607,2978
566,2979
2220,2980
810,2980
3572,2980
248,2980
759,2980
208,2980
1984,2980
539,2980
3570,2981
1955,2982
4834,2983
4271,2984
3244,2985
3422,2986
2730,2987
2710,2988
2074,2988
3097,2988
2439,2988
3519,2988
1183,2989
28,2990
1173,2991
1796,2993
4023,2994
3881,2995
1842,2996
1938,2996
1279,2997
2343,2998
3948,2998
1788,2999
1342,3000
2436,3001
4765,3002
1302,3002
1212,3003
966,3004
1493,3005
3186,3006
4363,3006
4785,3006
442,3007
1955,3008
1383,3008
2356,3009
2730,3010
2257,3010
1246,3011
782,3012
743,3014
3262,3015
515,3015
731,3016
203,3017
1920,3018
27,3018
444,3019
1920,3019
3750,3019
27,3019
2087,3020
838,3020
1920,3020
272,3020
1766,3020
3750,3020
1600,3020
2240,3020
272,3021
1766,3021
1328,3021
27,3022
1781,3023
676,3023
2099,3024
2037,3024
2194,3024
3750,3024
4280,3024
2839,3024
2152,3025
1293,3026
3344,3027
2531,3028
3698,3029
1605,3029
2881,3030
1795,3032
2745,3033
1244,3033
444,3034
3775,3034
617,3034
923,3034
2934,3034
1305,3034
3495,3034
3271,3034
2207,3034
2688,3034
1578,3035
501,3036
841,3036
3282,3037
3345,3038
546,3038
2104,3038
3786,3038
1938,3038
4664,3038
1138,3038
1393,3038
4622,3039
3850,3040
579,3041
401,3042
2089,3042
2603,3042
4389,3042
3531,3043
495,3044
944,3045
2967,3045
2091,3046
496,3046
3666,3047
1258,3048
427,3049
2377,3049
3065,3050
1668,3050
3028,3051
3079,3051
110,3052
1663,3052
668,3052
522,3052
3443,3053
1955,3054
646,3055
3051,3056
454,3057
3878,3059
3836,3060
1673,3060
2228,3061
3878,3061
4164,3062
2777,3063
831,3064
3028,3064
2630,3065
4823,3065
1955,3066
4250,3067
1062,3068
3244,3069
4432,3069
3030,3070
1408,3071
3836,3072
3030,3073
2638,3074
462,3075
4088,3076
2906,3076
1955,3076
1383,3076
3519,3076
3079,3077
442,3079
2751,3080
2304,3081
2257,3082
4419,3083
291,3083
4006,3083
711,3084
336,3085
2358,3085
2431,3085
1741,3085
1230,3085
984,3085
1039,3085
4986,3085
2904,3085
4782,3085
4676,3085
2054,3085
1177,3085
4662,3086
3097,3086
3958,3086
3433,3086
902,3087
194,3088
3685,3088
3220,3089
1592,3090
234,3091
1789,3092
1592,3093
1419,3094
3701,3095
2076,3096
367,3097
2072,3098
2429,3098
4357,3099
1698,3100
1408,3101
2327,3102
3265,3102
2594,3103
3828,3104
231,3104
4266,3105
4990,3105
1816,3106
3936,3107
456,3107
760,3108
3563,3109
2450,3109
306,3110
2340,3111
2015,3112
4526,3112
3000,3112
1312,3112
208,3112
288,3112
1648,3112
2005,3112
898,3112
2965,3113
337,3114
4852,3116
1629,3118
2898,3119
28,3119
1802,3120
3850,3120
1591,3121
4032,3121
3376,3122
3325,3123
1331,3123
3054,3124
4362,3124
4605,3124
3639,3124
2772,3124
2572,3125
4287,3127
1348,3128
2141,3128
127,3129
869,3129
367,3130
4236,3131
390,3131
2210,3131
898,3131
979,3132
1901,3132
760,3133
4344,3133
1250,3133
2861,3134
33,3135
146,3136
105,3138
3474,3138
4766,3140
1587,3140
843,3141
2281,3142
403,3142
2603,3143
3937,3144
2328,3145
573,3145
4750,3146
4919,3147
1963,3148
1938,3148
3031,3148
3344,3149
1899,3150
669,3151
4473,3152
2538,3153
1994,3153
4178,3153
890,3154
2805,3155
3002,3155
3867,3155
3887,3155
2342,3155
4337,3156
310,3157
1693,3158
897,3158
2631,3159
3203,3160
1587,3160
4089,3161
1366,3162
1062,3163
1255,3164
280,3164
4,3164
207,3164
3872,3164
1683,3164
2830,3164
2054,3164
3513,3165
2144,3166
2015,3167
73,3168
1383,3169
3922,3170
4380,3171
4550,3171
553,3172
4539,3172
1673,3173
1955,3174
2546,3175
4082,3175
1570,3175
981,3175
4444,3175
259,3175
1087,3175
2930,3175
3612,3175
1646,3176
4940,3176
1132,3177
4680,3177
4580,3177
4721,3177
1602,3177
4750,3179
2377,3179
623,3180
3519,3180
3329,3181
59,3182
4280,3183
1393,3184
384,3185
4974,3185
361,3186
1776,3186
3008,3187
3701,3188
4408,3189
1945,3189
4385,3190
3551,3191
2641,3193
2503,3194
2953,3195
1918,3195
3877,3195
486,3195
2603,3196
1938,3196
4821,3196
4189,3196
4582,3197
1276,3197
3709,3197
3418,3197
2500,3198
2680,3198
22,3198
3288,3198
1150,3198
1311,3198
1246,3199
2390,3201
1149,3201
320,3202
1636,3202
3497,3203
4077,3203
2881,3203
2793,3204
291,3205
3443,3206
1257,3208
1434,3208
477,3208
913,3208
494,3208
2037,3208
171,3208
3152,3208
3239,3208
2670,3208
997,3208
1487,3208
3746,3209
913,3209
853,3209
1766,3209
1690,3209
3206,3209
343,3209
853,3210
4411,3211
913,3211
94,3211
1328,3211
3746,3212
1004,3212
2902,3212
3343,3212
343,3212
912,3213
4168,3213
1689,3213
3047,3213
997,3213
3253,3214
3206,3214
853,3215
4671,3216
2309,3216
382,3217
4348,3218
2551,3219
455,3219
4753,3219
4556,3219
2603,3219
1349,3219
2627,3220
1383,3220
1665,3221
3195,3221
3223,3222
3927,3222
4331,3223
940,3224
83,3224
3404,3224
4311,3224
1212,3225
3078,3225
2844,3226
1255,3226
280,3226
1466,3226
1938,3226
544,3226
3872,3226
4996,3226
4547,3226
2806,3228
4626,3228
903,3230
1955,3230
1896,3231
898,3232
4934,3233
1687,3233
3764,3233
1984,3234
3920,3234
1393,3234
2413,3235
838,3236
2965,3236
2195,3236
1854,3237
2424,3237
3519,3237
2546,3239
1938,3239
486,3239
1087,3239
2930,3239
3760,3240
407,3240
2802,3240
4872,3241
3654,3241
3616,3242
496,3243
1393,3243
3355,3244
335,3246
1218,3246
4114,3246
1167,3247
4413,3247
2542,3247
2551,3248
1938,3248
2123,3248
2163,3249
188,3250
427,3251
2195,3251
784,3252
2965,3252
995,3253
4038,3254
4504,3255
4897,3256
2364,3257
2197,3257
4421,3257
208,3258
2705,3259
1114,3259
2650,3260
2855,3261
557,3262
3174,3263
1982,3263
548,3263
395,3263
4348,3263
1496,3263
2305,3263
1246,3264
4484,3265
2858,3265
3142,3266
4197,3267
3519,3267
2457,3268
1547,3269
4821,3270
4217,3271
2932,3272
4437,3274
231,3274
3920,3274
1393,3274
2864,3275
2143,3276
1662,3276
769,3277
1938,3277
1120,3277
956,3278
4083,3279
1250,3279
2208,3279
3320,3279
1276,3279
4369,3279
1600,3280
1152,3281
1198,3282
4875,3282
3997,3283
2919,3284
4368,3284
242,3285
2919,3286
2919,3287
4368,3287
4125,3287
2501,3288
2198,3288
1159,3289
999,3290
2603,3291
2881,3291
1384,3292
248,3293
2132,3293
1645,3293
3920,3293
1393,3293
3444,3294
4437,3295
1393,3295
911,3297
215,3298
1395,3298
4264,3298
458,3299
2920,3299
1225,3299
1554,3300
1938,3301
1087,3301
2198,3301
814,3302
336,3303
196,3303
455,3303
1923,3303
2309,3303
3800,3303
151,3303
3796,3303
2904,3303
2210,3303
2750,3303
4840,3303
486,3303
4163,3303
694,3303
1101,3303
2952,3303
1508,3303
1300,3303
1116,3304
3748,3304
280,3304
207,3304
3872,3304
2422,3304
4578,3304
138,3305
483,3306
1643,3306
868,3306
3792,3306
2514,3307
873,3308
1602,3308
1588,3309
4696,3310
2073,3311
2424,3312
661,3313
661,3314
3981,3315
3572,3316
291,3316
1393,3316
1389,3318
2441,3320
1389,3320
2607,3322
1783,3323
2945,3324
3822,3324
782,3325
4271,3325
2607,3325
357,3327
2176,3328
847,3329
3355,3330
80,3331
2945,3332
2620,3332
2873,3334
4757,3335
80,3336
297,3337
2503,3338
1232,3339
4582,3339
2305,3339
2964,3339
3194,3340
685,3340
2551,3341
1230,3341
4348,3341
4605,3341
1888,3341
2123,3341
574,3341
4670,3342
4569,3342
2424,3342
1109,3342
3688,3343
26,3344
2855,3345
2023,3346
1128,3347
3109,3347
2424,3347
4432,3347
4716,3348
302,3348
3306,3349
832,3349
4114,3349
2240,3349
144,3350
515,3350
2197,3351
1383,3351
2147,3351
4986,3352
2333,3353
4116,3354
2212,3355
2233,3355
1230,3356
2123,3356
4114,3357
3575,3358
1137,3359
555,3360
4882,3361
4647,3362
1878,3362
819,3363
4599,3363
3882,3364
1982,3366
760,3367
1947,3367
2501,3367
4146,3367
1369,3367
3619,3367
259,3367
1600,3367
3061,3367
823,3367
3789,3367
1300,3367
574,3367
2449,3368
2954,3368
1455,3368
3061,3369
59,3369
1853,3370
507,3371
3313,3371
700,3372
1279,3372
3709,3373
652,3374
3145,3374
2687,3374
389,3374
652,3375
3333,3376
3888,3377
901,3379
274,3379
212,3379
776,3379
1740,3380
1708,3380
503,3380
1920,3381
2694,3382
116,3382
2637,3383
4308,3383
3725,3384
3037,3384
3724,3385
1358,3386
4094,3386
3451,3386
2259,3386
1617,3387
2657,3388
4701,3388
995,3388
4094,3391
1483,3392
1693,3393
2545,3394
918,3394
3575,3394
1766,3394
601,3394
2549,3394
2233,3395
1043,3396
3710,3397
552,3397
4114,3397
1125,3398
498,3399
1075,3399
2938,3399
4599,3399
2426,3400
31,3400
4981,3400
677,3401
4840,3401
1760,3402
2581,3402
918,3403
558,3404
558,3405
357,3406
3033,3407
3670,3407
1547,3407
2997,3407
3932,3407
1747,3408
3670,3408
1547,3408
2997,3408
3001,3408
3442,3409
3993,3410
3677,3411
427,3412
1547,3413
2997,3413
2506,3414
1339,3414
2167,3415
3396,3416
1483,3416
1923,3417
1664,3417
213,3417
391,3418
811,3419
4480,3419
4445,3419
2057,3420
3313,3421
369,3421
3037,3421
3725,3422
3037,3422
369,3423
1814,3424
427,3425
1065,3426
3469,3427
1728,3429
4470,3430
2486,3431
865,3432
1653,3433
1590,3434
2476,3435
4696,3436
931,3438
1765,3438
1353,3439
867,3440
2502,3440
2908,3441
3780,3442
4026,3443
4497,3444
297,3444
1105,3445
4987,3446
3291,3446
2994,3446
580,3447
4073,3447
2849,3448
4373,3449
1610,3449
1138,3449
4073,3450
811,3450
4480,3450
4068,3451
4073,3452
1985,3455
1643,3456
189,3458
2433,3458
669,3458
2123,3458
2503,3459
3270,3459
3896,3460
1547,3461
4986,3461
3519,3462
4332,3463
1811,3464
684,3464
116,3464
1760,3465
3616,3466
4621,3466
2203,3467
4804,3467
1582,3467
4621,3467
918,3468
4459,3468
3695,3468
4907,3468
4433,3469
1711,3470
3120,3470
3810,3470
3329,3470
1741,3471
2520,3472
969,3473
2860,3474
2470,3475
274,3475
2084,3475
219,3476
1193,3477
4433,3477
3269,3478
1295,3478
3875,3479
352,3480
1389,3481
4491,3482
4497,3482
4391,3483
868,3483
376,3484
842,3484
1955,3485
4116,3485
1062,3485
4958,3486
2424,3487
2246,3487
2463,3488
3740,3488
177,3488
357,3488
1278,3488
116,3488
503,3489
1404,3489
2188,3489
657,3490
4441,3490
1109,3490
306,3490
1404,3491
357,3491
3313,3491
2126,3492
963,3493
3887,3493
4840,3493
4114,3493
1324,3493
3153,3493
984,3494
3993,3494
4280,3494
1324,3494
4540,3495
3710,3496
1071,3497
2451,3497
1309,3497
701,3498
328,3499
4104,3500
943,3501
3535,3501
1604,3502
2482,3503
4485,3504
963,3504
4840,3504
1201,3505
1693,3505
2508,3506
1700,3507
838,3508
3588,3509
963,3510
1335,3511
2194,3511
781,3512
3346,3513
3145,3516
3346,3516
4840,3516
28,3517
3581,3518
4794,3518
2057,3518
1410,3518
4566,3519
3745,3519
3134,3519
28,3520
971,3521
1393,3521
4843,3522
1335,3522
100,3522
1908,3523
2969,3524
2520,3524
701,3525
4344,3527
4907,3527
3540,3529
869,3530
2152,3531
2152,3532
639,3532
2860,3533
2908,3533
1067,3533
3231,3533
1043,3534
2057,3535
2505,3535
4768,3536
3198,3537
4948,3537
3399,3538
3998,3539
2908,3540
4564,3540
391,3541
1713,3541
3746,3541
4760,3541
1679,3541
33,3541
3625,3541
4556,3541
3456,3541
1568,3541
853,3541
4819,3541
805,3541
4775,3541
1170,3541
3239,3541
3850,3541
4163,3541
3594,3541
2986,3541
647,3541
3675,3541
3645,3541
1244,3541
3910,3542
391,3543
4088,3543
3746,3543
3345,3543
1679,3543
3625,3543
1315,3543
3047,3543
494,3543
1924,3543
4556,3543
3456,3543
1418,3543
853,3543
4819,3543
805,3543
4775,3543
1170,3543
350,3543
3847,3543
3239,3543
3850,3543
4399,3543
1040,3543
382,3543
3045,3543
3594,3543
2986,3543
3774,3543
647,3543
3675,3543
261,3543
3645,3543
4861,3543
1911,3543
1244,3543
4001,3543
3287,3544
1332,3544
4473,3544
3343,3545
2709,3546
4780,3547
2897,3548
4108,3548
1364,3549
4804,3550
4517,3551
2897,3552
2880,3555
3575,3555
1693,3556
1328,3556
3910,3557
4299,3557
4108,3557
2446,3558
3477,3559
4530,3560
961,3560
4318,3560
1209,3561
391,3562
4688,3562
494,3562
4556,3562
3456,3562
3256,3562
1568,3562
853,3562
4868,3562
805,3562
4775,3562
1170,3562
382,3562
3594,3562
2986,3562
3645,3562
1558,3563
356,3563
3887,3563
2662,3564
3207,3564
3207,3565
4108,3565
2662,3566
3207,3566
1349,3566
1349,3567
4264,3568
391,3569
3746,3569
2032,3569
1183,3569
4677,3569
477,3569
3047,3569
1924,3569
3456,3569
1568,3569
853,3569
4868,3569
4819,3569
805,3569
4775,3569
3239,3569
1693,3569
2575,3569
2522,3569
382,3569
4564,3569
3594,3569
647,3569
3675,3569
261,3569
3645,3569
3824,3569
4625,3570
3733,3571
2550,3572
2752,3573
781,3574
3355,3575
3451,3575
4108,3575
3768,3576
268,3576
4639,3576
4719,3576
2259,3576
442,3577
828,3577
1978,3578
3118,3578
3829,3579
2408,3580
3731,3580
940,3581
2754,3582
2908,3583
2191,3583
3183,3584
2104,3585
4145,3586
3207,3587
259,3588
391,3589
2078,3589
3746,3589
4755,3589
1679,3589
1434,3589
2481,3589
4222,3589
3387,3589
1418,3589
805,3589
4775,3589
3239,3589
3207,3589
3887,3589
981,3589
3492,3589
564,3589
382,3589
539,3589
3594,3589
2986,3589
647,3589
3512,3589
3675,3589
261,3589
3645,3589
712,3589
620,3589
2555,3589
2760,3589
1486,3590
841,3592
4468,3593
883,3594
4603,3595
325,3595
784,3596
1073,3597
97,3598
2261,3598
4065,3598
4443,3598
986,3598
1300,3598
2211,3599
759,3600
4108,3600
3618,3600
2908,3601
2191,3601
1256,3602
4872,3604
1073,3606
4362,3606
3061,3606
4003,3607
113,3608
4485,3609
1504,3609
1568,3609
3594,3609
4362,3610
4937,3611
950,3612
1246,3613
3351,3614
1233,3615
3640,3616
1918,3616
1256,3617
3116,3617
1587,3617
2000,3619
1929,3620
1509,3622
4108,3624
3009,3625
2262,3626
699,3626
2360,3626
1955,3627
155,3628
3222,3628
1581,3628
2931,3628
4194,3629
1246,3630
4128,3631
0,3633
1142,3633
2881,3633
950,3634
2176,3634
11,3635
2323,3636
4175,3636
4998,3636
1582,3637
3207,3637
4108,3637
1349,3637
4006,3638
3190,3639
1349,3641
4167,3641
4664,3641
4702,3642
3526,3643
4981,3643
2537,3644
4932,3644
3063,3645
2360,3645
3610,3646
4193,3646
4132,3647
4713,3648
2261,3649
3264,3649
721,3650
2519,3651
1954,3652
2082,3653
444,3654
2665,3654
58,3655
2426,3656
2408,3656
4816,3657
4978,3657
3513,3657
3194,3658
94,3658
2986,3659
2616,3661
1308,3662
4088,3662
2033,3662
4419,3662
4486,3662
4556,3662
1418,3662
1568,3662
2742,3662
805,3662
4775,3662
3239,3662
1349,3662
4399,3662
224,3662
3594,3662
647,3662
261,3662
3833,3663
2738,3664
1600,3664
2952,3664
875,3665
2680,3666
3320,3667
143,3668
4981,3668
2412,3668
4457,3668
2621,3668
3447,3669
965,3669
1098,3669
904,3669
3170,3669
1295,3669
5,3669
4703,3669
3977,3669
1300,3669
1393,3669
950,3671
2176,3671
2726,3672
1587,3672
924,3673
269,3674
490,3674
3406,3674
2261,3675
2152,3676
4713,3676
983,3677
874,3677
2897,3678
4108,3678
3495,3679
3477,3679
4266,3680
2873,3681
4088,3682
1713,3682
546,3682
1418,3682
2547,3682
805,3682
4775,3682
3847,3682
4125,3682
647,3682
3924,3682
3622,3682
993,3683
3655,3683
776,3684
3195,3685
259,3685
59,3685
3567,3686
4002,3687
4749,3688
2236,3689
1305,3690
1962,3691
4995,3692
2728,3692
3824,3693
3559,3694
1611,3695
403,3696
4960,3697
4652,3697
1348,3698
2301,3699
556,3700
4707,3701
1279,3702
120,3703
2191,3703
2518,3704
3302,3704
837,3704
4107,3704
2749,3704
837,3705
4683,3707
2797,3708
2518,3709
4599,3709
591,3709
3401,3710
2681,3713
1744,3713
3599,3716
1369,3716
3709,3716
4181,3717
65,3720
4185,3720
4840,3720
2839,3720
3178,3721
484,3721
4087,3721
4569,3722
1999,3722
4685,3723
3975,3724
2131,3725
423,3725
4599,3725
1489,3726
3253,3727
3320,3728
3194,3729
1749,3729
2652,3730
3950,3731
654,3732
1741,3733
4732,3734
4266,3734
4110,3734
3967,3734
4344,3735
2082,3736
2082,3737
4653,3738
3553,3738
2508,3739
686,3740
2453,3741
4193,3741
3206,3741
3539,3741
1487,3741
938,3742
213,3742
4269,3743
1671,3743
4367,3745
6,3745
4599,3746
22,3747
506,3748
2877,3748
3708,3748
2003,3749
83,3749
918,3750
2334,3750
1527,3751
1501,3751
2908,3752
308,3752
4134,3753
4269,3753
3343,3753
1349,3754
2902,3754
4643,3755
3535,3756
781,3757
4694,3758
4018,3758
4951,3758
3472,3758
1043,3758
2668,3760
231,3760
394,3761
1243,3761
2152,3762
2585,3763
2854,3764
4840,3765
1332,3767
853,3768
2805,3769
4789,3769
1520,3770
3355,3770
731,3770
3444,3770
2908,3771
1809,3772
686,3773
3624,3773
2035,3774
546,3774
853,3774
2509,3775
558,3776
1489,3777
3284,3778
2889,3778
1575,3780
4517,3780
698,3781
2748,3782
3880,3783
1246,3784
1301,3784
3624,3784
4712,3785
308,3785
4556,3786
853,3786
486,3786
1324,3787
196,3788
4441,3788
60,3789
4136,3789
2133,3789
4653,3790
1445,3791
2908,3793
833,3793
2035,3795
495,3795
60,3795
2155,3796
1301,3797
2210,3797
3624,3797
1527,3798
1983,3799
4419,3801
4726,3801
3512,3801
1902,3802
1259,3803
2309,3804
4986,3804
4935,3804
3310,3805
819,3806
4672,3806
913,3807
2465,3807
4937,3808
4665,3809
605,3809
603,3810
1786,3811
2550,3812
4245,3813
3504,3814
4028,3814
4279,3815
3624,3816
495,3817
75,3818
2889,3819
610,3819
2208,3819
2904,3819
434,3819
1104,3819
551,3820
1230,3820
477,3820
1185,3820
1758,3820
3374,3820
539,3820
2123,3820
1393,3820
3642,3822
1259,3823
938,3824
866,3825
2913,3826
2202,3827
3442,3828
2545,3829
2908,3829
4931,3830
165,3830
472,3830
4367,3831
3539,3831
1178,3832
1431,3832
1955,3833
731,3833
196,3834
1920,3835
2642,3836
4622,3836
68,3836
1824,3836
1041,3836
4374,3837
3830,3837
2458,3837
3116,3837
1626,3837
3753,3838
702,3838
1187,3839
3146,3840
3556,3840
2877,3841
3308,3842
4262,3842
2191,3843
3642,3844
3642,3845
1246,3846
1671,3846
3231,3846
3624,3846
1393,3846
1335,3847
3627,3847
1249,3849
3531,3850
3754,3850
4015,3851
2220,3852
3216,3852
1230,3853
1185,3853
2123,3853
1518,3854
4929,3854
61,3855
2805,3856
2042,3856
2433,3856
4804,3857
804,3858
3937,3858
2332,3859
652,3859
1305,3859
1855,3859
853,3859
4775,3859
2,3859
3356,3859
3567,3859
652,3860
2361,3860
248,3860
4714,3860
1305,3860
4146,3860
1920,3860
1855,3860
853,3860
4775,3860
981,3860
95,3860
3645,3860
3388,3860
3442,3860
1244,3860
3567,3860
1591,3861
3360,3862
2361,3862
248,3862
4731,3862
4726,3862
1305,3862
4146,3862
1920,3862
3561,3862
3456,3862
3131,3862
4775,3862
3520,3862
342,3862
3887,3862
1296,3862
981,3862
3967,3862
2,3862
1457,3862
47,3862
3645,3862
3087,3862
774,3862
726,3862
4347,3862
1244,3862
2555,3862
2361,3863
242,3863
1305,3863
1201,3863
3470,3863
536,3863
4775,3863
486,3863
2574,3863
3645,3863
3567,3863
2772,3863
853,3864
3489,3864
1358,3865
1193,3865
2139,3866
3346,3866
4448,3866
3505,3867
1552,3867
4621,3867
3602,3867
3045,3870
1136,3870
2908,3871
4625,3871
308,3871
1071,3872
2356,3873
1026,3873
4182,3873
685,3873
2356,3874
242,3874
345,3874
4,3874
357,3874
1244,3874
4791,3875
2699,3875
3607,3875
4182,3875
4,3875
83,3875
1454,3875
2990,3875
612,3875
1244,3875
875,3876
2405,3876
4599,3876
1475,3876
2230,3876
435,3877
3929,3877
83,3877
4811,3877
357,3877
2230,3877
1244,3877
3657,3877
1547,3878
2482,3878
83,3878
357,3878
2,3878
2139,3879
1325,3879
875,3880
1442,3880
2631,3880
2995,3881
2057,3881
369,3881
83,3882
2550,3882
3153,3882
2001,3883
2961,3883
2995,3883
2057,3883
2550,3883
357,3883
4273,3883
1337,3884
1305,3884
1201,3884
1855,3884
853,3884
4775,3884
2904,3884
1485,3884
4638,3884
3195,3884
1690,3884
3694,3884
1076,3885
4797,3886
1547,3887
676,3887
4182,3887
83,3887
2,3887
4621,3887
1244,3887
3360,3888
2989,3889
612,3889
2054,3889
4064,3890
867,3890
2962,3890
2057,3890
4273,3890
3153,3890
1396,3891
4921,3891
423,3891
938,3891
4657,3891
3793,3892
212,3892
2995,3892
2057,3892
940,3893
913,3893
2995,3893
753,3893
1897,3893
4964,3894
4615,3894
3064,3894
2079,3894
1636,3894
3514,3894
3740,3895
3811,3896
3146,3897
3443,3897
659,3898
2171,3899
4135,3899
2445,3900
1947,3901
1444,3901
3752,3902
184,3902
2023,3902
182,3902
1633,3903
4665,3904
4665,3905
245,3906
183,3907
2218,3907
4056,3908
2571,3908
1920,3909
3575,3909
2555,3909
2805,3910
4969,3911
4489,3913
3401,3914
2780,3914
654,3914
1104,3915
2139,3916
3293,3916
1152,3916
3967,3916
2139,3917
2083,3917
1193,3917
3442,3918
1694,3919
1146,3919
308,3919
655,3920
1335,3921
1550,3921
2394,3921
1185,3922
1349,3922
3082,3922
1393,3922
3811,3923
2322,3924
2079,3924
1246,3925
3624,3925
1602,3926
3931,3927
4861,3927
2641,3928
2704,3929
2657,3930
2494,3930
4011,3930
4935,3930
3116,3930
2922,3930
3206,3930
2870,3930
197,3931
2256,3931
46,3932
3463,3932
4621,3932
182,3933
944,3934
3085,3935
4406,3936
3556,3936
4864,3936
2680,3937
1759,3938
3360,3939
2897,3939
539,3940
3519,3941
1327,3942
3320,3942
1744,3942
1246,3943
3624,3943
3654,3944
1883,3945
1095,3946
47,3947
2273,3948
1670,3949
1501,3949
3736,3949
1411,3950
1695,3951
938,3951
4182,3951
3535,3951
3234,3951
2230,3951
3511,3951
4648,3951
3979,3952
3746,3952
1575,3952
2873,3952
4528,3952
3824,3952
3748,3953
2139,3954
1193,3954
1680,3955
2177,3956
242,3957
1586,3957
467,3957
2960,3957
602,3958
2334,3958
4182,3958
2,3958
3234,3958
2054,3958
3337,3959
2547,3960
2054,3960
1251,3961
2257,3962
1790,3964
88,3965
2343,3965
2403,3966
1835,3967
1275,3967
3666,3968
3270,3968
4038,3969
4706,3971
2902,3972
2157,3974
3027,3974
853,3974
382,3974
2986,3974
3511,3974
1633,3975
88,3976
665,3976
2152,3977
1315,3977
2126,3977
853,3977
2538,3977
2986,3977
3206,3977
2035,3978
3824,3978
3760,3979
512,3980
4280,3981
2587,3982
3594,3982
2343,3983
3031,3983
2902,3984
851,3984
1407,3985
551,3986
853,3986
1457,3986
382,3986
2084,3987
1115,3988
3439,3988
835,3988
1115,3989
3750,3989
1035,3989
2152,3990
2032,3990
203,3991
656,3991
3439,3991
2873,3991
3815,3991
1920,3991
506,3991
1418,3991
420,3991
3663,3991
3575,3991
1633,3991
1766,3991
3880,3991
3492,3991
184,3991
3594,3991
712,3991
4664,3991
3438,3992
1232,3992
4760,3992
2152,3992
3714,3992
1337,3992
4556,3992
4367,3992
3520,3992
47,3992
712,3992
4018,3993
2831,3994
3892,3995
1305,3995
3561,3995
4775,3995
1690,3995
192,3995
59,3995
1507,3995
3454,3995
3388,3995
658,3995
2344,3996
1809,3996
3173,3996
4032,3997
804,3997
242,3997
1305,3997
3561,3997
4775,3997
1296,3997
1971,3997
3492,3997
486,3997
3645,3997
3454,3997
712,3997
2555,3997
943,3998
1305,3998
4775,3998
335,3998
192,3998
3454,3998
4676,3998
658,3998
1305,3999
4137,3999
3195,3999
192,3999
1744,3999
18,3999
658,3999
1115,4000
4760,4000
4411,4000
1349,4000
3815,4001
2693,4001
1035,4001
4167,4001
4167,4002
3008,4003
3588,4004
2233,4004
3214,4004
4297,4005
3112,4006
684,4007
1992,4008
341,4009
3761,4010
2739,4011
2080,4012
1428,4012
1418,4013
873,4013
4703,4013
4877,4014
2134,4016
3133,4017
4314,4017
2206,4017
2288,4017
1992,4018
228,4019
639,4021
4911,4021
3269,4023
1997,4023
2376,4023
804,4024
301,4024
843,4025
789,4026
2892,4026
4517,4026
2114,4026
3747,4027
4366,4027
804,4028
1836,4029
2050,4029
2938,4029
1358,4030
2633,4030
4126,4031
3085,4032
869,4032
3967,4032
989,4032
3183,4032
2843,4034
3183,4034
4566,4035
4937,4035
1295,4035
1117,4035
776,4035
1244,4035
1104,4035
3183,4036
2068,4037
1655,4037
4344,4038
2186,4038
639,4038
1071,4038
2674,4038
3313,4038
4347,4039
3438,4040
2727,4040
4411,4040
853,4040
4775,4040
3948,4040
4395,4040
2670,4040
989,4040
486,4040
192,4040
4308,4040
3645,4040
1268,4040
1244,4040
4790,4041
4057,4041
3203,4041
1256,4041
4266,4042
3085,4042
2233,4042
3539,4042
1041,4043
4563,4044
4344,4044
3183,4044
3123,4045
3432,4046
4911,4047
3188,4048
4360,4048
3657,4048
3319,4049
1041,4050
3857,4050
2066,4051
3269,4052
3613,4053
2709,4053
2144,4053
1741,4054
431,4054
3037,4055
2076,4056
747,4057
3306,4057
1193,4057
3967,4057
722,4057
4610,4058
2709,4058
4877,4059
3967,4059
722,4059
4364,4060
4478,4061
1007,4061
1246,4062
3194,4062
2806,4062
4913,4063
722,4063
1502,4064
2904,4064
3037,4064
2163,4065
4940,4066
4756,4066
389,4066
1502,4067
238,4067
1063,4067
2904,4067
1193,4067
3061,4067
503,4068
1272,4068
722,4068
1393,4068
578,4069
444,4070
70,4070
1600,4071
1337,4073
853,4073
1690,4073
486,4073
3645,4073
1244,4073
4867,4074
4012,4075
615,4076
2208,4077
2561,4078
1075,4078
1041,4078
535,4079
853,4079
1690,4079
486,4079
192,4079
3645,4079
3145,4080
4344,4081
3183,4082
1535,4083
1651,4084
4094,4084
2582,4084
4185,4084
4566,4085
4559,4085
1041,4085
242,4087
853,4087
3575,4087
4701,4087
989,4087
343,4087
1811,4088
3347,4089
3183,4090
4344,4091
1849,4092
2110,4092
3291,4093
1075,4094
1041,4094
242,4095
853,4095
1485,4095
4701,4095
3086,4095
2084,4095
2,4095
989,4095
3206,4095
1244,4095
2637,4096
1041,4097
4185,4098
4840,4098
4760,4100
455,4100
3239,4100
2880,4101
853,4101
4701,4101
2670,4101
4872,4102
652,4102
3570,4102
1747,4102
2463,4102
1310,4102
506,4102
1343,4102
3805,4102
1685,4103
1041,4103
4891,4104
4692,4105
4669,4106
193,4106
4242,4106
3786,4106
3520,4106
1993,4106
2765,4106
3645,4106
658,4106
1117,4107
27,4108
4790,4109
242,4109
1535,4109
1174,4109
1711,4110
1241,4111
4527,4111
219,4111
1337,4112
99,4112
68,4112
853,4112
4701,4112
