reviewerID,asin,overall,unixReviewTime
A2NE7D8GC41UCL,B00003CX8I,4.0,1366070400
A1GFB47CXP4LKR,B00003CX8I,4.0,972950400
A1M4NJYP0WNL8Q,B00003CX8I,5.0,1031184000
A2JOELPDZIQR7D,B00003CX8I,3.0,977788800
A29SJTG21BVWF4,B00003CX8I,3.0,1112832000
A2887J6P8VPB5H,B00003CX8I,4.0,998784000
A18N2RPPBF5MF9,B00003CX8I,3.0,978912000
A32S9QGEHNQGGE,B00003CX8I,4.0,978566400
A1R6347DZ96NK1,B00003CX8I,3.0,1011916800
A2RL9JHYNEJ1QR,B00003CX8I,3.0,975888000
A3OMPSEVL59ZDK,B00003CX8I,5.0,975715200
A1SSLWI6NIMMUT,B00003CX8I,3.0,1017360000
A2MGGP3MVYBVX9,B00003CX8I,4.0,1015372800
A2WTJMZ29ES36C,B00003CX8I,4.0,975974400
A3O536E2YOKK4Y,B00003CX8I,5.0,1334016000
AQ8DU6XVA3USJ,B00003CX9I,5.0,970012800
A2AU2HM2MW8KDQ,B00003CX9I,5.0,982540800
A1TEMNM9ZEOLJ6,B00003CX9I,3.0,1224028800
A1HUBEP5DJ6W51,B00003CX9I,5.0,975628800
A169TLPFU3XZZF,B00003CX9I,5.0,1372982400
A1O6WKLKIKYIM6,B00003CX9I,4.0,1185321600
A3T6HX48F66512,B00003CX9I,4.0,1172534400
AV3JZAYAP7GHC,B00003CX9I,5.0,1068508800
A18MBO1U4DPY20,B00003CX9I,4.0,1173744000
A127PCLKOSDS04,B00003CX9I,5.0,1010793600
A37PV5GMP2ILJC,B00003CXBK,5.0,1146355200
A1582S1ID9H9CB,B00003CXBK,5.0,1088812800
ALBZK8B4RRXPO,B00003CXBK,5.0,1388016000
A1XNXHTPQRACRO,B00003CXBK,5.0,1094947200
A2BFPZW3MUZ3O9,B00003CXBK,5.0,985910400
A2DAAPYZTJ9PZA,B00003CXBK,5.0,950659200
AMDWL7KIPD5G2,B00003CXBK,5.0,980467200
A2WM45XB3302MU,B00003CXBK,5.0,1024531200
AKJC1S5TD5ZLL,B00003CXBK,5.0,963878400
AA7W0CFRXF46L,B00003CXBK,5.0,1209859200
A1IQV6AI7L9NOK,B00003CXBK,5.0,1339286400
A1TV8O1XY9HREW,B00003CXBK,5.0,1035244800
A259F4J3QOBIUH,B00003CXBK,5.0,981849600
A1RSXP7MB772E3,B00003CXBK,5.0,1287014400
A2G8CLS6JZ1C27,B00003CXBK,4.0,1371945600
A1M4NJYP0WNL8Q,B00003CXBK,5.0,1039046400
AKCF45Z2DV6TN,B00003CXBK,3.0,1012003200
A2FIL25QVJNEI6,B00003CXBK,5.0,1364601600
A1MMWAO59VCULH,B00003CXBK,5.0,962582400
A306D2RZWTNZ5I,B00003CXBK,5.0,1252627200
A1VCLTAGM5RLND,B00003CXBK,5.0,1124841600
A2RDR5G65D9H84,B00003CXBK,5.0,1119312000
A3K4VU5BEWNVS0,B00003CXBK,4.0,1389916800
A3I69IXPTDVKQF,B00003CXBK,5.0,1099440000
AXK1CJOQH0XDQ,B00003CXBK,5.0,1199664000
AUTBHG6070SL4,B00003CXBK,5.0,1087689600
A33L7G4E8CID3,B00003CXDF,1.0,976320000
A2BFPZW3MUZ3O9,B00003CXDF,2.0,985737600
A160AB64G2E949,B00003CXDF,3.0,976665600
A386OP7Q64CCI7,B00003CXDF,5.0,976838400
A3VWJMRWCHLXC,B00003CXDF,2.0,1356912000
A1R8AO9XASQ15C,B00003CXDF,3.0,1065484800
A1X73UKO4S8EPV,B00003CXDF,4.0,1011830400
AUDJUWVYZ2YMJ,B00003CXDF,4.0,1392681600
A33V29EHMG9XVJ,B00003CXDF,4.0,1113868800
A2X27FQSHP418Y,B00003CXDF,1.0,1001548800
A2L5IDS334C1GL,B00003CXDF,2.0,979516800
A27QZVCRIXVNBR,B00003CXDF,5.0,1067472000
AOH4D3S38593T,B00003CXDF,3.0,1369699200
A28KBCDVIFVFPF,B00003CXDF,3.0,1387497600
A28B7IJR80M8KE,B00003CXDF,4.0,1033171200
A2887J6P8VPB5H,B00003CXDF,2.0,998784000
A3MCQSIBV7QW8Q,B00003CXDF,3.0,998179200
AYZG6B6IZFDXW,B00003CXDF,1.0,977443200
A370O39F15GK89,B00003CXDF,3.0,975196800
A30JWBSVCFYXPE,B00003CXDF,3.0,972864000
A1ERDXS0QLEVKB,B00003CXDF,3.0,975110400
A3FL6CIO8QIJ2F,B00003CXDF,5.0,1296691200
AV5G37VFE5NVD,B00003CXDF,3.0,1147305600
A1W0RJHDCLPD3W,B00003CXDF,5.0,1393632000
AEBZVNKHJNJHU,B00003CXDF,1.0,1036454400
A328547P5BGZC,B00003CXDI,5.0,1215993600
A2XAKSNP0P6FSE,B00003CXDI,5.0,1037750400
A2X27FQSHP418Y,B00003CXDI,2.0,987984000
A27QZVCRIXVNBR,B00003CXDI,5.0,1011916800
AYVFNOQHY8P3,B00003CXDI,5.0,1033430400
A18BV4O63DOWNH,B00003CXDI,2.0,977356800
AW1D6P2T7TF4,B00003CXDI,5.0,984528000
A2VJFIXKBP71JK,B00003CXDI,5.0,1202601600
A361RAEN953XE4,B00003CXDI,4.0,1025308800
A36DFFBXEA2RI,B00003CXDR,5.0,1151452800
A20EEWWSFMZ1PN,B00003CXDR,3.0,994118400
A279AT4OT92T2E,B00003CXDR,5.0,1367366400
A376GSWCFEPJXE,B00003CXDR,4.0,1362182400
A1IWA90FHZZO3V,B00003CXDR,4.0,978393600
A1U3LWEEKCKHGM,B00003CXDR,5.0,1382486400
AFQFVCKF7RCK3,B00003CXDR,4.0,1390953600
A3MCQSIBV7QW8Q,B00003CXDR,4.0,1031443200
A1VCLTAGM5RLND,B00003CXDR,5.0,1118707200
A11JU33HMT5XPU,B00003CXDR,4.0,1080691200
A3OMPSEVL59ZDK,B00003CXDR,5.0,965865600
AUTBHG6070SL4,B00003CXDR,3.0,1128729600
A1G1S4KLC1XKP5,B00003CXE4,4.0,1334188800
A2X27FQSHP418Y,B00003CXE4,2.0,1001980800
A18MBO1U4DPY20,B00003CXE4,3.0,1104019200
AG65V3LSYO191,B00003CXE4,3.0,980035200
A1ER6IYOMM8VCT,B00003CXE4,4.0,1235865600
AW1D6P2T7TF4,B00003CXE4,5.0,980640000
A336BNQEYO0895,B00003CXE4,5.0,1052438400
A1ERDXS0QLEVKB,B00003CXE4,5.0,977702400
A2ARRAMXWT83PT,B00003CXE4,4.0,986774400
A25QJBK33C4O0R,B00003CXE4,4.0,1202256000
A3O536E2YOKK4Y,B00003CXE4,4.0,1378771200
A35DGWN9ATWJ1U,B00003CXE6,5.0,977788800
A32JKNQ6BABMQ2,B00003CXE6,4.0,1097280000
A33L7G4E8CID3,B00003CXE6,5.0,979689600
A2WLT59CR9A1U6,B00003CXE6,5.0,1002153600
A1UJ1IPLM7B1I9,B00003CXE6,5.0,1360972800
A23V875B0Q9HT7,B00003CXE6,3.0,1214179200
ARA48345JZPZR,B00003CXE6,3.0,984614400
A3S87ZOPB3UM9N,B00003CXE6,5.0,979776000
A30CG6CA9M3AWP,B00003CXE6,5.0,1278892800
A2BFPZW3MUZ3O9,B00003CXE6,5.0,985737600
A20EEWWSFMZ1PN,B00003CXE6,5.0,998352000
A160AB64G2E949,B00003CXE6,5.0,981676800
A22ZRK6D13Y1GS,B00003CXE6,4.0,1137024000
A1W4HQPL1GXHLO,B00003CXE6,5.0,1111708800
A1IWA90FHZZO3V,B00003CXE6,5.0,976147200
A1R8AO9XASQ15C,B00003CXE6,2.0,1074211200
ACSNRKGEYLQU,B00003CXE6,5.0,1373673600
A27FR2C67JPDRS,B00003CXE6,5.0,1013212800
A14DDIGI6760D4,B00003CXE6,3.0,993168000
AQ9VXKC7UN0NX,B00003CXE6,1.0,1205366400
A293HA28PN3VO4,B00003CXE6,4.0,1254614400
A3B1U43Q05DN2D,B00003CXE6,5.0,978393600
ALX2RTJW3NF0O,B00003CXE6,3.0,1082505600
A23XVF23C7BHP0,B00003CXE6,4.0,1003795200
A29QA79VLQGHY6,B00003CXE6,4.0,1122940800
A1G9FX1KV45N41,B00003CXE6,5.0,1145923200
A1JVSIWDF0WT22,B00003CXE6,5.0,1125446400
A2WIBM1KWAOPCO,B00003CXE6,5.0,975024000
A3C4I89M62JW6G,B00003CXE6,4.0,983577600
A21XUDC9QBLLSI,B00003CXE6,5.0,1384387200
APRU373UYVK2Y,B00003CXE6,5.0,980208000
A1EKA9XSI641C9,B00003CXE6,5.0,1143158400
A17EV3V1KVR85,B00003CXE6,4.0,1382140800
A18BV4O63DOWNH,B00003CXE6,1.0,971740800
A2VXR3BQ0166JO,B00003CXE6,3.0,986342400
A2U0DKQPZSD50Y,B00003CXE6,5.0,1062979200
A1S97PGDNHHL38,B00003CXE6,5.0,1326067200
A1ER6IYOMM8VCT,B00003CXE6,5.0,1183766400
A2887J6P8VPB5H,B00003CXE6,2.0,997574400
A1C6GTIW422WEE,B00003CXE6,3.0,1102896000
ACLNARTC3NVJC,B00003CXE6,1.0,1293408000
A1LDAIGOQ6N4DW,B00003CXE6,5.0,1139702400
A1EWTU8QD01E0I,B00003CXE6,5.0,974937600
A3ICHEO78NFE4Y,B00003CXE6,1.0,1027900800
A3UJ5BS03WHZYX,B00003CXE6,5.0,993600000
A30JWBSVCFYXPE,B00003CXE6,4.0,972864000
A18N2RPPBF5MF9,B00003CXE6,3.0,980121600
AY3AVLL5IWW9,B00003CXE6,5.0,1126656000
A3AKPY4LXIC24O,B00003CXE6,5.0,974505600
A36PP7DTKE2P67,B00003CXE6,5.0,1003622400
A18IK6YI6T3RK2,B00003CXE6,4.0,1141776000
A2RL9JHYNEJ1QR,B00003CXE6,3.0,974851200
AK3R3RNUWLFJR,B00003CXE6,1.0,1115683200
A33FA68V0NCM5E,B00003CXE6,5.0,994032000
AC62SNVRI158P,B00003CXE6,4.0,984441600
A3CFT5LHFCB46K,B00003CXE6,5.0,985392000
ARFCORBCTKX1J,B00003CXE6,5.0,1258156800
A2049TBN63BAJA,B00003CXE6,1.0,971827200
AP3B615GM191G,B00003CXE6,5.0,1384560000
AQ8DU6XVA3USJ,B00003CXF4,5.0,1014249600
A2QHM5HBSIXRL4,B00003CXF4,5.0,1055980800
A62G4QX6XQVLP,B00003CXF4,5.0,1166659200
A1S4597SDSKPG0,B00003CXF4,5.0,1379462400
A2Z5RFU4DH3T0G,B00003CXFG,4.0,1087257600
AN0Z5D55ZVFSV,B00003CXFG,4.0,976752000
A29Y34ALWJUGB5,B00003CXFG,4.0,1135728000
A20EEWWSFMZ1PN,B00003CXFG,3.0,993686400
A3C83E6ZYSZUMM,B00003CXFG,5.0,1386720000
AYP5ANZ0ICNKM,B00003CXFG,5.0,1092009600
A1CYOHNGQ1WED1,B00003CXFG,3.0,1119139200
A1O8U0FEBTGRJP,B00003CXFG,5.0,974505600
A2U2J61C2E09Z5,B00003CXFG,4.0,994636800
AMDWL7KIPD5G2,B00003CXFG,5.0,1010361600
AL5P6IG4WZ57J,B00003CXFG,4.0,1381363200
A2WIBM1KWAOPCO,B00003CXFG,5.0,991440000
A2GAK89B29KSKX,B00003CXFG,2.0,974160000
A1EKA9XSI641C9,B00003CXFG,4.0,1116201600
AYZLXLVMJGTJV,B00003CXFG,3.0,1342310400
A34ZO5JITRBZ44,B00003CXFG,5.0,1379548800
A1M4NJYP0WNL8Q,B00003CXFG,5.0,1116633600
A2RT3ALS62WES1,B00003CXFG,4.0,1397606400
A1VCLTAGM5RLND,B00003CXFG,5.0,1125964800
A2PN7Z2VTHICL8,B00003CXFG,5.0,996192000
A2RL9JHYNEJ1QR,B00003CXFG,4.0,974073600
A3I69IXPTDVKQF,B00003CXFG,4.0,1102464000
A3C2WKP1LZKMU,B00003CXFG,4.0,1084752000
A3SMT15X2QVUR8,B00003CXFG,5.0,982368000
A2K7UODF2NWTM9,B00003CXFU,4.0,970012800
A3S87ZOPB3UM9N,B00003CXFU,5.0,968025600
A3RTG4U54DIKJQ,B00003CXFU,5.0,1343001600
A1IO3LVYV5ZMK8,B00003CXFU,4.0,964828800
A23XVF23C7BHP0,B00003CXFU,3.0,1001376000
AJ3ACA3HG3HJU,B00003CXFU,5.0,976579200
A2L5IDS334C1GL,B00003CXFU,5.0,965520000
A2X6GEC6LCDN4S,B00003CXFU,3.0,1085702400
A1PH0SIPRL5J5Z,B00003CXFU,4.0,1399766400
A3AOKQCH0YBZDS,B00003CXFU,4.0,1170720000
A3J0AQUK0I4C60,B00003CXFU,2.0,1331769600
A2KSU7OOJ5C479,B00003CXFU,5.0,963446400
AF6RQIUDMC2RM,B00003CXFU,5.0,1000771200
A91LE0MPYE8GJ,B00003CXFU,5.0,966729600
A2WZON0QPX7C9X,B00003CXFU,5.0,968025600
A1XNHS1Q0QWO8O,B00003CXFU,5.0,1395100800
A2PN7Z2VTHICL8,B00003CXFU,5.0,1176940800
A2ARRAMXWT83PT,B00003CXFU,5.0,972864000
ACCEC9E3BDSPR,B00003CXFU,5.0,969062400
A2U0VQ4KKKTLRP,B00003CXFU,1.0,1012003200
A1DSOF0EK9G06C,B00003CXFU,5.0,1264464000
A1IWA90FHZZO3V,B00003CXG6,4.0,976924800
A18H6JH2QWMDXK,B00003CXG6,5.0,1396483200
A2RKI7RPP5CJMG,B00003CXG6,4.0,1140048000
A1CDNTB7377YH2,B00003CXG6,3.0,1106524800
A3HUN3KP383B23,B00003CXG6,5.0,1395619200
A1C9GCHR99WX3F,B00003CXG6,5.0,1037491200
A1G56KHOUOFWDW,B00003CXGR,4.0,989193600
A23XVF23C7BHP0,B00003CXGR,3.0,1001376000
A4PPZNQF1X2IY,B00003CXGR,5.0,1271030400
AW1D6P2T7TF4,B00003CXGR,4.0,980640000
A2A1XYSB692L6J,B00003CXGR,5.0,1258848000
ADB8XCKNSDY5Z,B00003CXGR,3.0,1154131200
AMMEMPM9MPS55,B00003CXGR,3.0,1072051200
A33L7G4E8CID3,B00003CXGV,4.0,982972800
A2T8BDP6SIX4IP,B00003CXGV,5.0,999043200
A3S87ZOPB3UM9N,B00003CXGV,3.0,978134400
A1M5WKSP4N9WZI,B00003CXGV,3.0,1008460800
APRU373UYVK2Y,B00003CXGV,4.0,980208000
A28B7IJR80M8KE,B00003CXGV,5.0,1000857600
A2887J6P8VPB5H,B00003CXGV,2.0,1016409600
A1VCLTAGM5RLND,B00003CXGV,5.0,1127865600
A36PP7DTKE2P67,B00003CXGV,4.0,1003622400
A2AN988COWP49T,B00003CXGV,5.0,1102982400
A33FA68V0NCM5E,B00003CXGV,3.0,994032000
A2GANR9I6XHTU9,B00003CXH0,4.0,1049932800
A14NCQUQ1XG09W,B00003CXH0,5.0,1371945600
A2ZFKQ82VHKARH,B00003CXH0,4.0,1368489600
A1S1O3YT8NS68A,B00003CXH0,5.0,1062547200
A1KLG8F5APLM2N,B00003CXH0,5.0,1163894400
AV0OBG2SS1I1R,B00003CXH0,5.0,1025308800
A1DZKOOMMJM1MI,B00003CXH0,3.0,983750400
A2RN2AO4BE6F4K,B00003CXH0,4.0,1002067200
A3RAEPOSZTM76L,B00003CXH0,5.0,981504000
A20EEWWSFMZ1PN,B00003CXHG,4.0,990489600
A14EBTROZF3AC7,B00003CXHG,5.0,1100217600
A91LE0MPYE8GJ,B00003CXHG,5.0,972172800
A3HKBJKFIRM5WK,B00003CXHG,5.0,969580800
A4QLDIXXNK6E3,B00003CXHJ,5.0,1377561600
A20EEWWSFMZ1PN,B00003CXHJ,4.0,1126569600
AFSBFI2JHHD87,B00003CXHJ,4.0,1389484800
AB82TJ90A0O6Z,B00003CXHJ,5.0,1092614400
A2B6STJ1XVHPXG,B00003CXHJ,5.0,1370217600
A2CDRTCB33ZTNK,B00003CXHJ,1.0,1242950400
A18N2RPPBF5MF9,B00003CXHJ,4.0,982800000
A12JARSR16QM21,B00003CXHJ,3.0,1289260800
AZ9N53LAUMWES,B00003CXHL,5.0,1233446400
AYVFNOQHY8P3,B00003CXHL,4.0,994550400
AQ4NJ2T9PVI3L,B00003CXHL,5.0,971136000
A3G2DMLKUDFO5Q,B00003CXHL,5.0,1141603200
A160AB64G2E949,B00003CXHR,4.0,981504000
AD9WTAOAFUZA4,B00003CXHR,3.0,1012348800
A2RKI7RPP5CJMG,B00003CXHR,4.0,1076025600
A1ER6IYOMM8VCT,B00003CXHR,5.0,1173225600
AW1D6P2T7TF4,B00003CXHR,5.0,981504000
A1VCLTAGM5RLND,B00003CXHR,5.0,1129939200
A3I69IXPTDVKQF,B00003CXHR,5.0,1168387200
A1C9GCHR99WX3F,B00003CXHR,5.0,1053302400
A3OMPSEVL59ZDK,B00003CXHR,1.0,982540800
A238M34Z3X2IBD,B00003CXHR,5.0,981849600
A3VU7CP3MHLEF1,B00003CXHR,5.0,1385683200
A2WTJMZ29ES36C,B00003CXHR,4.0,976752000
ARFCORBCTKX1J,B00003CXHR,2.0,1104537600
A32JKNQ6BABMQ2,B00003CXI0,3.0,1094774400
A1B9UU4O3SZ7C6,B00003CXI0,5.0,1026432000
A170JSRHD87YNV,B00003CXI0,5.0,1025136000
A34VV92TSLC37R,B00003CXI0,5.0,1139616000
AXK9WUGRUL86Z,B00003CXI0,5.0,1397347200
A1S7VCRV9OTW4W,B00003CXI0,4.0,1167955200
A20EEWWSFMZ1PN,B00003CXI0,5.0,1183680000
A68CQ6AXU9T0F,B00003CXI0,4.0,1264809600
A1JSBBW6TB43SY,B00003CXI0,5.0,1396051200
ARK5SAGVLW3FY,B00003CXI0,3.0,1023667200
A2GLN2XGQ5JNWQ,B00003CXI0,4.0,1024099200
A1V23RXLRBR73T,B00003CXI0,5.0,1398124800
A854E5FCL8X1I,B00003CXI0,5.0,1247184000
A1X73UKO4S8EPV,B00003CXI0,3.0,1029110400
A25QXWTEABEZ4R,B00003CXI0,4.0,1388188800
A27FR2C67JPDRS,B00003CXI0,3.0,1023580800
A2VSL6ZMVB1SIV,B00003CXI0,5.0,1385856000
AFEOC3D8WKN1D,B00003CXI0,2.0,1195948800
A20MFWW4JADHOR,B00003CXI0,5.0,1400284800
A1EZMV5DSWU8TU,B00003CXI0,4.0,1043712000
A1ZPX8C4SZLL8O,B00003CXI0,5.0,1024099200
A29QA79VLQGHY6,B00003CXI0,4.0,1022371200
A1KLG8F5APLM2N,B00003CXI0,5.0,1013040000
A2RQZG0FUSSMPJ,B00003CXI0,5.0,1022716800
A2URYP606SALEU,B00003CXI0,4.0,1023667200
A34PGTA7NO8X8P,B00003CXI0,5.0,1391385600
A2K4XUTGYXMDUD,B00003CXI0,5.0,1238198400
AD9WTAOAFUZA4,B00003CXI0,4.0,1023580800
A10872FHIJAKKD,B00003CXI0,3.0,1017532800
APWKSH4XINI0Q,B00003CXI0,4.0,1035331200
A2RKI7RPP5CJMG,B00003CXI0,5.0,1088294400
A1SOD1N3K16Z5O,B00003CXI0,5.0,1382572800
A1M4NJYP0WNL8Q,B00003CXI0,5.0,1024531200
A2PSXQG4GNK1JV,B00003CXI0,5.0,1024444800
A3U02XWSCEESPP,B00003CXI0,4.0,1057622400
A1Y78WGTPIN9YV,B00003CXI0,5.0,1353369600
A1F5WK5WQSNSJ4,B00003CXI0,2.0,1020729600
A29SJTG21BVWF4,B00003CXI0,5.0,1133827200
A11WKQYGX53ZS9,B00003CXI0,5.0,1014249600
ABM5ASPPVOUCY,B00003CXI0,5.0,1381881600
A2PTWKZ2VKD2D0,B00003CXI0,1.0,1052092800
A3ICHEO78NFE4Y,B00003CXI0,5.0,1025222400
A1ERDXS0QLEVKB,B00003CXI0,4.0,1016928000
A37A27YO5I79IZ,B00003CXI0,5.0,1025568000
AGO5PFVD36YN5,B00003CXI0,5.0,1361664000
A3C2WKP1LZKMU,B00003CXI0,5.0,1029196800
ASLZ3ZB664PM6,B00003CXI0,3.0,1358121600
AGBNG5T5TBL6B,B00003CXI0,5.0,1374278400
A24SA7IVTEHCMI,B00003CXI0,4.0,1102550400
A17Y6PHLBMQOF6,B00003CXI0,3.0,1036540800
AUTBHG6070SL4,B00003CXI0,5.0,1093392000
AMMEMPM9MPS55,B00003CXI0,4.0,1025740800
AP3B615GM191G,B00003CXI0,5.0,1364083200
ARA48345JZPZR,B00003CXI4,4.0,989539200
APP5MBH2BSX6I,B00003CXI4,5.0,1079308800
A1T9YSDAYS097M,B00003CXI4,5.0,1044835200
A2PL7IL4ZYAYWY,B00003CXI4,5.0,1185926400
A1NYBJTKHJZC8Z,B00003CXI4,5.0,1145750400
A3SFMJLZ22O7Z9,B00003CXI4,2.0,985392000
A1Y78WGTPIN9YV,B00003CXI4,4.0,1373760000
A1ER6IYOMM8VCT,B00003CXI4,4.0,1179014400
A3PIJJ4J2DDI6Q,B00003CXI4,4.0,993772800
A160AB64G2E949,B00003CXI6,5.0,983232000
A13MKZMIR0KM7W,B00003CXI6,4.0,982281600
A33GPE64TQ3RPD,B00003CXI6,1.0,1016496000
A20X4KFGXHFNX,B00003CXI6,2.0,989452800
A1JKFUUCZRA3Z4,B00003CXI6,4.0,1285891200
A2X27FQSHP418Y,B00003CXI6,1.0,980812800
AI7B4WAOV11DS,B00003CXI6,4.0,1372636800
A3SW4M3X5H0VA5,B00003CXI6,2.0,1176940800
A1LVZOK9F7K4CN,B00003CXI6,2.0,1013040000
A18BV4O63DOWNH,B00003CXI6,2.0,977875200
A2RKI7RPP5CJMG,B00003CXI6,4.0,1100044800
A91LE0MPYE8GJ,B00003CXI6,5.0,981849600
A1ER6IYOMM8VCT,B00003CXI6,4.0,1188518400
AW1D6P2T7TF4,B00003CXI6,5.0,980985600
A1VCLTAGM5RLND,B00003CXI6,5.0,1125964800
A32S9QGEHNQGGE,B00003CXI6,4.0,985132800
A33FA68V0NCM5E,B00003CXI6,4.0,998611200
AP3B615GM191G,B00003CXI6,5.0,1395014400
A1C9GCHR99WX3F,B00003CXIA,5.0,988502400
A1G9FX1KV45N41,B00003CXIF,5.0,1021161600
A29C16YH0OLOBD,B00003CXIF,5.0,1363478400
A1KLG8F5APLM2N,B00003CXIF,5.0,986428800
AM8M5BAQRIXY5,B00003CXIF,5.0,1340755200
A361RAEN953XE4,B00003CXIF,4.0,1013817600
A1THSBWV04YAIK,B00003CXIF,4.0,1361404800
A5WLUF4G7W03U,B00003CXIF,2.0,1102982400
A1ZP1R4GZNB46J,B00003CXIF,4.0,994032000
A1P98DMX8YUSNW,B00003CXIJ,5.0,1391040000
A2RN2AO4BE6F4K,B00003CXIS,2.0,999820800
A11JU33HMT5XPU,B00003CXIS,2.0,1071532800
AK61LQI92GTCH,B00003CXIS,2.0,1147392000
A1OBU0FTRIJQ3F,B00003CXIU,1.0,998006400
A20EEWWSFMZ1PN,B00003CXIU,2.0,1094169600
A18YMFFJW974QS,B00003CXIU,1.0,995328000
A30AGM4ARFLGFH,B00003CXIU,2.0,1046649600
A2LW9E5PPXWOHN,B00003CXIU,5.0,982800000
A2D7FZE78VO960,B00003CXIU,5.0,1193788800
A2PIG1YPR7XTVM,B00003CXIU,2.0,987724800
AMJF13FXWROLH,B00003CXIU,1.0,1269820800
A2887J6P8VPB5H,B00003CXIU,1.0,1004832000
AAGFBE5EM7YKB,B00003CXIU,1.0,1066953600
A1R6347DZ96NK1,B00003CXIU,2.0,1013040000
A386OP7Q64CCI7,B00003CXIY,4.0,978220800
A2U0DKQPZSD50Y,B00003CXIY,5.0,1064793600
AW1D6P2T7TF4,B00003CXIY,2.0,980640000
A1VCLTAGM5RLND,B00003CXIY,5.0,1131926400
A2WTJMZ29ES36C,B00003CXIY,3.0,976752000
A3O536E2YOKK4Y,B00003CXIY,4.0,1376524800
A35DGWN9ATWJ1U,B00003CXJ1,2.0,978393600
A32JKNQ6BABMQ2,B00003CXJ1,4.0,1089590400
A1TET60NZOM8HK,B00003CXJ1,5.0,1170201600
AHKOPVTQ3IEBL,B00003CXJ1,5.0,968889600
A1I7QGUDP043DG,B00003CXJ1,5.0,1165104000
AC02M6UP18NK6,B00003CXJ1,4.0,1367107200
AZ8ZPDUHIVNUX,B00003CXJ1,5.0,995328000
A2TDK8D4HEMUYW,B00003CXJ1,4.0,1073779200
A2887J6P8VPB5H,B00003CXJ1,4.0,1001721600
A3MCQSIBV7QW8Q,B00003CXJ1,5.0,1023494400
AUTBHG6070SL4,B00003CXJ1,2.0,1086134400
A3O536E2YOKK4Y,B00003CXJ1,4.0,1377648000
A32JKNQ6BABMQ2,B00003CXJ3,2.0,1094774400
A2WLT59CR9A1U6,B00003CXJ3,3.0,1002153600
A30CG6CA9M3AWP,B00003CXJ3,5.0,1278979200
A16A23O0UEKPCF,B00003CXJ3,5.0,1378339200
A1RECBDKHVOJMW,B00003CXJ3,4.0,1091232000
AD9WTAOAFUZA4,B00003CXJ3,3.0,1012262400
A2A1XYSB692L6J,B00003CXJ3,5.0,1293062400
A1EMDSTJDUE6B0,B00003CXJ3,5.0,1037664000
A1EWTU8QD01E0I,B00003CXJ3,5.0,974937600
A18N2RPPBF5MF9,B00003CXJ3,5.0,996019200
A32S9QGEHNQGGE,B00003CXJ3,5.0,978566400
A1ERDXS0QLEVKB,B00003CXJ3,5.0,975110400
A2RL9JHYNEJ1QR,B00003CXJ3,4.0,976060800
A1C9GCHR99WX3F,B00003CXJ3,4.0,993945600
AUPE71CN3LIF4,B00003CXJ3,4.0,1110758400
A2WTJMZ29ES36C,B00003CXJ3,4.0,976752000
A1A4DEENGHK51T,B00003CXJA,3.0,1101081600
A4PPZNQF1X2IY,B00003CXJA,2.0,1185148800
A3293VI9JLIL17,B00003CXJA,5.0,1266278400
A20VVNGWNCXYCQ,B00003CXJA,5.0,1397952000
AUTBHG6070SL4,B00003CXJA,4.0,1096070400
A141HP4LYPWMSR,B00003CXJC,3.0,1210896000
A5WMBIOGE8Q6N,B00003CXJC,3.0,1034035200
AMG9VABDFKZEZ,B00003CXJC,5.0,1390176000
A18N2RPPBF5MF9,B00003CXJC,4.0,980121600
A27NTH2Y9DAR31,B00003CXJC,5.0,976665600
AKP40TIE5SVSQ,B00003CXJC,5.0,1116720000
A3ME5HY6FHN2OG,B00003CXJC,3.0,1214006400
A3FL6CIO8QIJ2F,B00003CXJC,5.0,1279065600
A3K51Z8GYTWAEE,B00003CXJY,3.0,1157241600
A3EZAIV8G0JAHT,B00003CXJY,5.0,1402099200
A1DZKOOMMJM1MI,B00003CXK7,4.0,983750400
A1ER6IYOMM8VCT,B00003CXK7,4.0,1236470400
A2RL9JHYNEJ1QR,B00003CXK7,3.0,994377600
A2ARRAMXWT83PT,B00003CXK7,5.0,1011312000
A2V7Y64EMULTUR,B00003CXK9,4.0,1202256000
A51IK68MWKV5R,B00003CXK9,2.0,1051574400
A2TDK8D4HEMUYW,B00003CXK9,2.0,1068768000
AQ4NJ2T9PVI3L,B00003CXK9,1.0,986947200
A34K7ZRHV4WMHE,B00003CXK9,3.0,966556800
A3OMPSEVL59ZDK,B00003CXK9,3.0,979430400
A33FA68V0NCM5E,B00003CXK9,3.0,1001289600
A185QFJRTB5W93,B00003CXK9,3.0,1139616000
A1ERDXS0QLEVKB,B00003CXKC,3.0,975196800
ACCEC9E3BDSPR,B00003CXKC,3.0,971136000
A2WTJMZ29ES36C,B00003CXKC,5.0,975974400
A32JKNQ6BABMQ2,B00003CXKJ,3.0,1097280000
A2SM0ZYEM5EAWF,B00003CXKJ,5.0,1281744000
A2QHM5HBSIXRL4,B00003CXKJ,4.0,1103068800
A1TEMNM9ZEOLJ6,B00003CXKJ,4.0,1235952000
A22XKZH39639H5,B00003CXKJ,5.0,1383264000
A3VWJMRWCHLXC,B00003CXKJ,1.0,1371945600
A259F4J3QOBIUH,B00003CXKJ,5.0,981849600
AOH4D3S38593T,B00003CXKJ,4.0,1373328000
A305JZPTYTZX92,B00003CXKJ,5.0,1369526400
